,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,epoch_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,epoch_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
128,3921.0,0.006130898837000132,0.0007361919269897044,7.150685632950626e-06,0.0,10.0,3921.0,0.0037928735837340355,0.0004642771964427084,1.0945467693090905e-05,0.0,19.0,3921.0,0.007151716388761997,0.0006640410865657032,6.607320756302215e-06,0.0,15.0,3921.0,0.009045991115272045,0.0004228816833347082,7.805369023117237e-06,0.0,19.0,0.006530369981192052,0.000571847973333206,8.127210776365246e-06,0.0,15.75
129,3971.0,0.001649903249926865,0.0007271702052094042,7.1746003413863946e-06,0.0,10.0,3971.0,0.0010838309535756707,0.0004691642243415117,1.0986711458826903e-05,0.0,19.0,3971.0,0.0036089725326746702,0.0006895752740092576,6.591671080968808e-06,0.0,15.0,3971.0,0.004513259045779705,0.0003894421679433435,7.811474461050238e-06,0.0,19.0,0.0027139914454892278,0.0005688379678758793,8.141114335558086e-06,0.0,15.75
130,3981.0,0.006747859064489603,0.0007427319651469588,7.144979463191703e-06,0.0,10.0,3981.0,0.004087256733328104,0.0004686644533649087,1.0924327398242895e-05,0.0,19.0,3981.0,0.006996581796556711,0.0007377348374575377,6.403622592188185e-06,0.0,15.0,3981.0,0.008967858739197254,0.0004156961222179234,7.750542863504961e-06,0.0,19.0,0.006699889083392918,0.0005912068445468321,8.055868079281936e-06,0.0,15.75
131,4031.0,0.0016283377772197127,0.0007192336488515139,7.165529950725613e-06,0.0,10.0,4031.0,0.0010745635954663157,0.00046924370690248907,1.0966140507662203e-05,0.0,19.0,4031.0,0.003225914668291807,0.0007130013545975089,6.385830602084752e-06,0.0,15.0,4031.0,0.004434086848050356,0.0003880953590851277,7.760287189739756e-06,0.0,19.0,0.002590725722257048,0.0005723935173591599,8.069447062553081e-06,0.0,15.75
132,4041.0,0.003141833236441016,0.0007495644968003035,7.133226972655393e-06,0.0,10.0,4041.0,0.0035416358150541782,0.0005152043886482716,1.0908284821198322e-05,0.0,19.0,4041.0,0.005647985730320215,0.0007329029613174498,6.195569312694715e-06,0.0,15.0,4041.0,0.008889725431799889,0.0004166063736192882,7.69713460613275e-06,0.0,19.0,0.005305295053403825,0.0006035695550963283,7.983553928170295e-06,0.0,15.75
133,4091.0,0.0015712165040895343,0.0007118816138245165,7.158733296819264e-06,0.0,10.0,4091.0,0.0010628387099131942,0.00047046426334418356,1.0943806955765467e-05,0.0,19.0,4091.0,0.002880981657654047,0.0007216615485958755,6.171932454890339e-06,0.0,15.0,4091.0,0.004329755902290344,0.0003869833308272064,7.708305929554626e-06,0.0,19.0,0.00246119819348678,0.0005727476891479455,7.995694659257424e-06,0.0,15.75
134,4101.0,0.0045656063593924046,0.0006998911267146468,7.136211934266612e-06,0.0,10.0,4101.0,0.002218314679339528,0.0004793085972778499,1.0868248864426278e-05,0.0,19.0,4101.0,0.009210093878209591,0.0007873544818721712,6.000624580337899e-06,0.0,15.0,4101.0,0.008696368895471096,0.00041272773523814976,7.648691280337516e-06,0.0,19.0,0.006172595953103155,0.0005948204852757044,7.913444164842076e-06,0.0,15.75
135,4151.0,0.0015383983263745904,0.0007058193441480398,7.152427770051872e-06,0.0,10.0,4151.0,0.0010334985563531518,0.00046814687084406614,1.0924924026767258e-05,0.0,19.0,4151.0,0.0027090373914688826,0.0007247970788739622,5.963934654573677e-06,0.0,15.0,4151.0,0.004195329733192921,0.00038647319888696074,7.663953510927968e-06,0.0,19.0,0.0023690660018473864,0.0005713091231882572,7.926309990580194e-06,0.0,15.75
136,4161.0,0.005806136876344681,0.0007194553618319333,7.10884296495351e-06,0.0,9.0,4161.0,0.004631467163562775,0.00045983074232935905,1.0854911124624778e-05,0.0,19.0,4161.0,0.008644402027130127,0.0007890529232099652,5.78369190407102e-06,0.0,15.0,4161.0,0.008614237420260906,0.0004106556298211217,7.588943844893947e-06,0.0,19.0,0.006924060871824622,0.0005947486642980948,7.834097459635814e-06,0.0,15.5
137,4211.0,0.0015152819687500596,0.0007013199501670897,7.127000117179705e-06,0.0,9.0,4211.0,0.00103042833507061,0.00046566585660912097,1.09078628156567e-05,0.0,19.0,4211.0,0.002594261197373271,0.0007285168394446373,5.748351213696878e-06,0.0,15.0,4211.0,0.004012199118733406,0.0003869958163704723,7.61104502089438e-06,0.0,19.0,0.0022880426549818367,0.0005706246156478301,7.848564791856916e-06,0.0,15.5
138,4221.0,0.00764453737065196,0.0007279583951458335,7.125865522539243e-06,0.0,9.0,4221.0,0.0035960974637418985,0.0005059528048150241,1.0831726285687182e-05,0.0,19.0,4221.0,0.006077710539102554,0.0007904453668743372,5.573746420850512e-06,0.0,15.0,4221.0,0.00827521737664938,0.0004114344483241439,7.552429451607168e-06,0.0,19.0,0.006398390687536448,0.0006089477537898347,7.770941920171026e-06,0.0,15.5
139,4271.0,0.0015036811819300056,0.0006980698090046644,7.139871740946546e-06,0.0,9.0,4271.0,0.001019687275402248,0.0004663183935917914,1.087222062778892e-05,0.0,19.0,4271.0,0.002479330636560917,0.0007347874343395233,5.557176336878911e-06,0.0,15.0,4271.0,0.0037505347281694412,0.0003896824491675943,7.572871709271567e-06,0.0,19.0,0.002188308455515653,0.0005722145215258934,7.785535103721486e-06,0.0,15.5
140,4281.0,0.008169569075107574,0.0007239912520162761,7.1267249950324185e-06,0.0,9.0,4281.0,0.0033336638007313013,0.0004921864601783454,1.0790002306748647e-05,0.0,19.0,4281.0,0.006229006219655275,0.0007403316558338702,5.387089913710952e-06,0.0,14.0,4281.0,0.004820830654352903,0.0004258130502421409,7.501924301323015e-06,0.0,19.0,0.005638267437461764,0.0005955806045676582,7.701435379203758e-06,0.0,15.25
141,4331.0,0.0014906307915225625,0.0006932741962373257,7.144102710299194e-06,0.0,9.0,4331.0,0.001003740238957107,0.00046443770406767726,1.0834458407771308e-05,0.0,19.0,4331.0,0.0023747782688587904,0.0007346161874011159,5.377872639655834e-06,0.0,14.0,4331.0,0.0033047653269022703,0.00039837576332502067,7.518854545196518e-06,0.0,19.0,0.0020434786565601826,0.0005726759627577849,7.718822075730714e-06,0.0,15.25
142,4341.0,0.007882525213062763,0.0007214781362563372,7.128757715690881e-06,0.0,9.0,4341.0,0.004841566551476717,0.0004934779135510325,1.073147632268956e-05,0.0,18.0,4341.0,0.007526444736868143,0.0007969876751303673,5.239243364485446e-06,0.0,14.0,4341.0,0.007204814814031124,0.0004055024473927915,7.444950824719854e-06,0.0,19.0,0.006863837828859687,0.0006043615430826321,7.636107056896435e-06,0.0,15.0
143,4391.0,0.0014840791700407863,0.0006926015485078096,7.1513895818497986e-06,0.0,9.0,4391.0,0.0009961967589333653,0.0004615359066519886,1.0782607205328532e-05,0.0,18.0,4391.0,0.002284254413098097,0.0007395354332402349,5.247977242106572e-06,0.0,14.0,4391.0,0.0029077401850372553,0.00040485605131834745,7.4537151704134885e-06,0.0,19.0,0.001918067631777376,0.0005746322349295951,7.658922299924598e-06,0.0,15.0
144,4401.0,0.006697576027363539,0.0007173741469159722,7.141486094042193e-06,0.0,9.0,4401.0,0.004835784900933504,0.00047443792573176324,1.071589213097468e-05,0.0,18.0,4401.0,0.006758428644388914,0.0008054270292632282,5.162920388102066e-06,0.0,14.0,4401.0,0.007485888432711363,0.00042122392915189266,7.3912119660235476e-06,0.0,18.0,0.00644441950134933,0.0006046157577657141,7.602877644785622e-06,0.0,14.75
145,4451.0,0.0014734260039404035,0.000690037733875215,7.166068826336414e-06,0.0,9.0,4451.0,0.0009904848411679268,0.0004603421548381448,1.0774132533697411e-05,0.0,18.0,4451.0,0.002225809497758746,0.0007422471535392106,5.200553005124675e-06,0.0,14.0,4451.0,0.0023979765828698874,0.00042270339326933026,7.410299986077007e-06,0.0,18.0,0.001771924231434241,0.0005788326088804752,7.637763587808877e-06,0.0,14.75
146,4461.0,0.006067523267120123,0.0007125901174731553,7.157046638894826e-06,0.0,9.0,4461.0,0.0044885193929076195,0.0004903633380308747,1.0711698450904805e-05,0.0,18.0,4461.0,0.00634732935577631,0.0008114312076941133,5.135779247211758e-06,0.0,13.0,4461.0,0.006197382230311632,0.0004347147769294679,7.3791484282992315e-06,0.0,18.0,0.005775188561528921,0.0006122748600319028,7.595918191327655e-06,0.0,14.5
147,4511.0,0.0014480985701084137,0.0006866153562441468,7.182003173511475e-06,0.0,9.0,4511.0,0.0009872469818219543,0.00046258443035185337,1.0765616934804711e-05,0.0,18.0,4511.0,0.002155938185751438,0.0007477485341951251,5.186417183722369e-06,0.0,13.0,4511.0,0.0020085249561816454,0.00043114894651807845,7.408616966131376e-06,0.0,18.0,0.0016499521734658629,0.0005820243168273009,7.635663564542483e-06,0.0,14.5
148,4521.0,0.0032867155969142914,0.0006917419959791005,7.178751729952637e-06,0.0,9.0,4521.0,0.0033477137330919504,0.0004580300592351705,1.0687293979572132e-05,0.0,18.0,4521.0,0.005942185875028372,0.0008000318193808198,5.157796749699628e-06,0.0,13.0,4521.0,0.0058996407315135,0.00045282687642611563,7.372420895990217e-06,0.0,18.0,0.0046190639841370285,0.0006006576877553016,7.599065838803654e-06,0.0,14.5
149,4571.0,0.0014186190674081445,0.0006823258008807898,7.196375463536242e-06,0.0,9.0,4571.0,0.0009792069904506207,0.0004604202986229211,1.0734184797911439e-05,0.0,18.0,4571.0,0.002054390963166952,0.0007502888329327106,5.208260972722201e-06,0.0,13.0,4571.0,0.0017506969161331654,0.00043133008875884116,7.4080026024603285e-06,0.0,18.0,0.0015507284842897207,0.0005810912552988157,7.636705959157553e-06,0.0,14.5
150,4581.0,0.004107057116925716,0.0007151426398195326,7.183186880865833e-06,0.0,9.0,4581.0,0.0038969607558101416,0.0004668781184591353,1.0668816685210913e-05,0.0,18.0,4581.0,0.005858122371137142,0.0008001054520718753,5.166161372471834e-06,0.0,13.0,4581.0,0.00642102025449276,0.0004368380468804389,7.3936635089921765e-06,0.0,18.0,0.00507079012459144,0.0006047410643077455,7.602957111885189e-06,0.0,14.5
151,4631.0,0.0013987529091536999,0.0006781602278351784,7.199853371275822e-06,0.0,9.0,4631.0,0.0009725856361910701,0.00046040554298087955,1.0724390449468046e-05,0.0,18.0,4631.0,0.001971599878743291,0.0007521130610257387,5.213948497839738e-06,0.0,13.0,4631.0,0.0015944680199027061,0.0004273983940947801,7.427735909004696e-06,0.0,18.0,0.0014843516109976918,0.0005795193064841442,7.641482056897075e-06,0.0,14.5
152,4641.0,0.005998261738568544,0.0007020317134447396,7.1856475187814794e-06,0.0,9.0,4641.0,0.004648145288228989,0.0004747922357637435,1.0683620530471671e-05,0.0,18.0,4641.0,0.0055963993072509766,0.0008016807259991765,5.17631679031183e-06,0.0,13.0,4641.0,0.005448360461741686,0.0004322767199482769,7.405925316561479e-06,0.0,18.0,0.005422791698947549,0.0006026953487889841,7.612877539031615e-06,0.0,14.5
153,4691.0,0.001393608865328133,0.0006762660923413932,7.200123945949599e-06,0.0,9.0,4691.0,0.0009605565574020147,0.0004624471184797585,1.0745000508904923e-05,0.0,18.0,4691.0,0.0018910809885710478,0.0007526708650402725,5.218732439971063e-06,0.0,13.0,4691.0,0.0014464043779298663,0.00042228057282045484,7.4325353125459515e-06,0.0,18.0,0.0014229126973077655,0.0005784161621704698,7.649098051842884e-06,0.0,14.5
154,4701.0,0.011029726825654507,0.000727520848158747,7.1754579948901664e-06,0.0,9.0,4701.0,0.00445038266479969,0.0004632671771105379,1.0727679182309657e-05,0.0,17.0,4701.0,0.004435056354850531,0.0008021547109819949,5.1525676099117845e-06,0.0,13.0,4701.0,0.004749888554215431,0.00045577416312880814,7.405953056149883e-06,0.0,18.0,0.00616626359988004,0.000612179224845022,7.615414460815373e-06,0.0,14.25
155,4751.0,0.0013932781293988228,0.0006785934674553573,7.176652161433594e-06,0.0,9.0,4751.0,0.0009628268890082836,0.0004605645954143256,1.0760788427432999e-05,0.0,17.0,4751.0,0.00180187844671309,0.0007570317829959095,5.201600288273767e-06,0.0,13.0,4751.0,0.0013354083057492971,0.00041753819095902145,7.431142876157537e-06,0.0,18.0,0.0013733479427173734,0.0005784320092061535,7.642545938324474e-06,0.0,14.25
156,4761.0,0.009852642193436623,0.00074662925908342,7.142716640373692e-06,0.0,9.0,4761.0,0.0034618210047483444,0.0005088489851914346,1.0748121894721407e-05,0.0,17.0,4761.0,0.003869950771331787,0.0007984933909028769,5.138314918440301e-06,0.0,13.0,4761.0,0.007163874804973602,0.0004503643431235105,7.405296400975203e-06,0.0,18.0,0.006087072193622589,0.0006260839945753105,7.608612463627651e-06,0.0,14.25
157,4811.0,0.0013967768754810095,0.0006781573174521327,7.137123247957788e-06,0.0,9.0,4811.0,0.0009560401667840779,0.0004630849580280483,1.0775565897347406e-05,0.0,17.0,4811.0,0.001709016039967537,0.0007667243480682373,5.1859442464774475e-06,0.0,13.0,4811.0,0.0012675828766077757,0.00040720123797655106,7.422268026857637e-06,0.0,18.0,0.0013323539897101,0.0005787919653812423,7.63022535466007e-06,0.0,14.25
158,4821.0,0.008833254687488079,0.0007303421152755618,7.101607025106205e-06,0.0,9.0,4821.0,0.0035715384874492884,0.0005041618715040386,1.0770765584311448e-05,0.0,17.0,4821.0,0.00462043983861804,0.0007659524562768638,5.122965376358479e-06,0.0,13.0,4821.0,0.010993489995598793,0.00045827197027392685,7.392950010398636e-06,0.0,18.0,0.00700468075228855,0.0006146821033325978,7.597071999043692e-06,0.0,14.25
159,4871.0,0.001413585850968957,0.0006731887115165591,7.100413313310128e-06,0.0,9.0,4871.0,0.0009427057229913771,0.00046232008025981486,1.0798743460327387e-05,0.0,17.0,4871.0,0.0016422061016783118,0.0007704884046688676,5.1718770919251256e-06,0.0,13.0,4871.0,0.00122037623077631,0.00040002420428209007,7.404914867947809e-06,0.0,18.0,0.001304718476603739,0.0005765053501818329,7.618987183377612e-06,0.0,14.25
160,4881.0,0.008276925422251225,0.0007245467277243733,7.059255040076096e-06,0.0,9.0,4881.0,0.0029271873645484447,0.00046484856284223497,1.0778914656839333e-05,0.0,17.0,4881.0,0.0045549278147518635,0.0007910626009106636,5.1224637900304515e-06,0.0,13.0,4881.0,0.007151702884584665,0.00044077556231059134,7.3645728662086185e-06,0.0,18.0,0.0057276858715340495,0.0006053083634469658,7.581301588288625e-06,0.0,14.25
161,4931.0,0.0014056965010240674,0.0006713009206578135,7.066362741170451e-06,0.0,9.0,4931.0,0.0009340525139123201,0.00046182668302208185,1.0829880011442583e-05,0.0,17.0,4931.0,0.0015805617440491915,0.000776583154220134,5.173204499442363e-06,0.0,13.0,4931.0,0.0011621445883065462,0.00039367363206110895,7.379346243396867e-06,0.0,18.0,0.0012706138368230313,0.0005758460974902846,7.612198373863066e-06,0.0,14.25
162,4941.0,0.0073515744879841805,0.0007061014184728265,7.035142516542692e-06,0.0,9.0,4941.0,0.005023060832172632,0.00047360098687931895,1.0804837984323967e-05,0.0,17.0,4941.0,0.004814403597265482,0.0007833531708456576,5.119950856169453e-06,0.0,13.0,4941.0,0.01213124394416809,0.00044086354319006205,7.3331871135451365e-06,0.0,18.0,0.007330070715397596,0.0006009797798469663,7.573279617645312e-06,0.0,14.25
163,4991.0,0.0013766748597845435,0.0006706080748699605,7.054315119603416e-06,0.0,9.0,4991.0,0.0009253270691260695,0.0004621728730853647,1.085111125576077e-05,0.0,17.0,4991.0,0.0015370013425126672,0.0007789330556988716,5.170786153030349e-06,0.0,13.0,4991.0,0.0011319845216348767,0.00039102835580706596,7.34417699277401e-06,0.0,18.0,0.0012427469482645392,0.0005756855898653157,7.605097380292136e-06,0.0,14.25
164,5001.0,0.007264419458806515,0.0007016017916612327,7.024395472399192e-06,0.0,9.0,5001.0,0.005320635158568621,0.0005025605787523091,1.0825790923263412e-05,0.0,17.0,5001.0,0.0037570686545222998,0.0008096650708466768,5.120074092701543e-06,0.0,13.0,5001.0,0.008230747655034065,0.00040020537562668324,7.2710568019829225e-06,0.0,18.0,0.006143217731732875,0.0006035082042217255,7.560329322586767e-06,0.0,14.25
165,5051.0,0.0013711712090298533,0.0006692676688544452,7.0466708166350145e-06,0.0,9.0,5051.0,0.0009182537905871868,0.0004597530351020396,1.0856540029635653e-05,0.0,17.0,5051.0,0.0014761207858100533,0.000784986768849194,5.169533778826008e-06,0.0,13.0,5051.0,0.0010876221349462867,0.0003842867736238986,7.292912869161228e-06,0.0,18.0,0.001213291980093345,0.0005745735616073944,7.591414373564476e-06,0.0,14.25
166,5061.0,0.006970700807869434,0.0006993022398091853,7.024327260296559e-06,0.0,9.0,5061.0,0.005308086983859539,0.0004980153171345592,1.0819268936756998e-05,0.0,17.0,5061.0,0.00378818204626441,0.0007886465173214674,5.114638497616397e-06,0.0,13.0,5061.0,0.006742539815604687,0.00042764146928675473,7.221089617814869e-06,0.0,18.0,0.0057023774133995175,0.0006034013858879916,7.544831078121206e-06,0.0,14.25
167,5111.0,0.001355256186798215,0.0006680312217213213,7.0476403379871044e-06,0.0,9.0,5111.0,0.0009170667617581785,0.0004579535743687302,1.085305575543316e-05,0.0,17.0,5111.0,0.0014540073461830616,0.0007816997822374105,5.15811598233995e-06,0.0,13.0,5111.0,0.0010502486256882548,0.000378176337108016,7.249893769767368e-06,0.0,18.0,0.0011941447301069275,0.0005714652288588695,7.577176461381896e-06,0.0,14.25
168,5121.0,0.00659711891785264,0.0007015180890448391,7.022021236480214e-06,0.0,9.0,5121.0,0.005179388448596001,0.0004929895512759686,1.0829963684955146e-05,0.0,17.0,5121.0,0.005730603821575642,0.0008318312466144562,5.100711859995499e-06,0.0,13.0,5121.0,0.011716780252754688,0.00042581194429658353,7.197171271400293e-06,0.0,18.0,0.007305972860194743,0.0006130377078079619,7.537467013207788e-06,0.0,14.25
169,5171.0,0.0013483688235282898,0.0006685241824015975,7.0422775024781e-06,0.0,9.0,5171.0,0.0009149253601208329,0.00045798186329193413,1.0865693184314296e-05,0.0,17.0,5171.0,0.00141535559669137,0.000783573545049876,5.151731329533504e-06,0.0,13.0,5171.0,0.0010350658558309078,0.0003765649744309485,7.2186153374786954e-06,0.0,18.0,0.0011784289090428501,0.000571661141293589,7.569579338451149e-06,0.0,14.25
170,5181.0,0.005321583244949579,0.0006824221345596015,7.008098236838123e-06,0.0,9.0,5181.0,0.005051791202276945,0.0004905670648440719,1.0846465556824114e-05,0.0,17.0,5181.0,0.005558095406740904,0.0008588625933043659,5.092540959594771e-06,0.0,13.0,5181.0,0.006143311969935894,0.00036496674874797463,7.14255156708532e-06,0.0,17.0,0.0055186954559758306,0.0005992046353640035,7.522414080085582e-06,0.0,14.0
171,5231.0,0.0013389158993959427,0.0006670302827842534,7.028484105831012e-06,0.0,9.0,5231.0,0.0009107246878556907,0.0004581866960506886,1.088357294065645e-05,0.0,17.0,5231.0,0.0013835576828569174,0.0007883358048275113,5.132143996888772e-06,0.0,13.0,5231.0,0.0009702618117444217,0.0003717899089679122,7.201128482847707e-06,0.0,17.0,0.0011508650204632431,0.0005713356731575914,7.561332381555985e-06,0.0,14.0
172,5241.0,0.005667462013661861,0.0006558892782777548,7.001145149843069e-06,0.0,9.0,5241.0,0.00487072067335248,0.00048745263484306633,1.0854551874217577e-05,0.0,17.0,5241.0,0.003940954338759184,0.0008213678956963122,5.0674466365308035e-06,0.0,13.0,5241.0,0.005431998521089554,0.00037073087878525257,7.165830083977198e-06,0.0,17.0,0.00497778388671577,0.0005838601719005965,7.522243436142162e-06,0.0,14.0
173,5291.0,0.0013348740758374333,0.00066517194500193,7.023698344710283e-06,0.0,9.0,5291.0,0.0009064896148629487,0.000457860209280625,1.0891614692809526e-05,0.0,17.0,5291.0,0.001366611453704536,0.0007853940478526056,5.1170245569664985e-06,0.0,13.0,5291.0,0.0009293280309066176,0.00036951943184249103,7.219367489597062e-06,0.0,17.0,0.001134325793827884,0.0005694864084944129,7.562926271020842e-06,0.0,14.0
174,5301.0,0.006291357334703207,0.0006935299606993794,6.992838734731777e-06,0.0,9.0,5301.0,0.004743892699480057,0.000485163094708696,1.0846069017134141e-05,0.0,17.0,5301.0,0.004565417300909758,0.0008135559037327766,5.082881216367241e-06,0.0,13.0,5301.0,0.0041444869711995125,0.00037103655631653965,7.229939001263119e-06,0.0,17.0,0.0049362885765731335,0.0005908213788643479,7.5379319923740695e-06,0.0,14.0
175,5351.0,0.0013328325003385544,0.0006621846696361899,7.019627901172498e-06,0.0,9.0,5351.0,0.0009025282342918217,0.00045940850395709276,1.0881140042329207e-05,0.0,17.0,5351.0,0.0013314392417669296,0.000775369699113071,5.13831946591381e-06,0.0,13.0,5351.0,0.0008968631736934185,0.00036536550032906234,7.273657956829993e-06,0.0,17.0,0.001115915787522681,0.000565582093258854,7.578186341561377e-06,0.0,14.0
176,5361.0,0.005272950045764446,0.0006928868824616075,6.986469543335261e-06,0.0,9.0,5361.0,0.004564263857901096,0.0004908780683763325,1.0859015674213879e-05,0.0,17.0,5361.0,0.007124442141503096,0.0007906518294475973,5.097797838971019e-06,0.0,13.0,5361.0,0.0034120993223041296,0.0004007224051747471,7.273488336068112e-06,0.0,17.0,0.005093438841868192,0.0005937847963650711,7.554192848147068e-06,0.0,14.0
177,5411.0,0.00132375443354249,0.0006590796401724219,7.015583378233714e-06,0.0,9.0,5411.0,0.0008989865891635418,0.00045882005360908806,1.0895981176872738e-05,0.0,17.0,5411.0,0.0013232139172032475,0.0007633999921381474,5.1187030294386204e-06,0.0,13.0,5411.0,0.0008664070046506822,0.0003619078197516501,7.30965302864206e-06,0.0,17.0,0.0011030904861399904,0.0005608018764178269,7.584980153296783e-06,0.0,14.0
178,5421.0,0.004297985695302486,0.0006935518467798829,6.984770152484998e-06,0.0,9.0,5421.0,0.004473741631954908,0.00048612282262183726,1.0863901479751803e-05,0.0,17.0,5421.0,0.007110787555575371,0.0007901152712292969,5.064765900897328e-06,0.0,13.0,5421.0,0.007418191991746426,0.0003889643703587353,7.3044893724727444e-06,0.0,17.0,0.005825176718644798,0.0005896885777474381,7.554481726401718e-06,0.0,14.0
179,5471.0,0.0013103497913107276,0.000656092306599021,7.0009218688937835e-06,0.0,9.0,5471.0,0.0008997684344649315,0.000459600065369159,1.0903147995122708e-05,0.0,17.0,5471.0,0.001312248408794403,0.0007606192375533283,5.08203947902075e-06,0.0,13.0,5471.0,0.0008521320414729416,0.0003569484979379922,7.340249339904403e-06,0.0,17.0,0.001093624669010751,0.0005583150268648751,7.581589670735411e-06,0.0,14.0
