,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9
81,4050,3.747793743968941e-05,7.343877769017126e-06,9.337607480119914e-06,2.079645128105767e-05,0.0,21,0.14285714285714285,4.946110857417807e-05,1.2443903870007489e-05,2.559576569183264e-05,1.1421440831327345e-05,0.0,26,0.0,3.0825354770058766e-05,6.23075266048545e-06,1.579097988724243e-05,8.803622222330887e-06,0.0,18,0.5714285714285714,2.7925061658606865e-05,5.01404247188475e-06,1.1278913007117808e-05,1.1632105270109605e-05,0.0,25,0.2857142857142857,2.4141294488799758e-05,4.350884410087019e-06,7.705677489866503e-06,1.2084732588846236e-05,0.0,24,0.2857142857142857,2.6069657906191424e-05,6.529106940433849e-06,9.135383152170107e-06,1.0405166904092766e-05,0.0,21,0.42857142857142855,3.544342325767502e-05,6.158462383609731e-06,1.5492483726120554e-05,1.379247896693414e-05,0.0,26,0.2857142857142857,6.335005309665576e-05,1.6737958503654227e-05,3.508016015985049e-05,1.1531931704666931e-05,0.0,25,0.42857142857142855,4.63307551399339e-05,1.0148438377655111e-05,2.344584936508909e-05,1.2736465578200296e-05,0.0,21,0.5714285714285714,8.129731577355415e-05,3.466541602392681e-05,3.6387773434398696e-05,1.0244124496239237e-05,0.0,35,0.0
82,4100,3.645267861429602e-05,6.658417987637222e-06,9.03961972653633e-06,2.0754639990627766e-05,0.0,21,0.14285714285714285,4.8841444368008524e-05,1.2354053069429938e-05,2.5109520720434375e-05,1.1377868759154808e-05,0.0,26,0.0,3.536545409588143e-05,1.0227775419480167e-05,1.637201785342768e-05,8.765663551457692e-06,0.0,18,0.5714285714285714,2.717597635637503e-05,4.6352929530257825e-06,1.0944356290565338e-05,1.159632665803656e-05,0.0,25,0.2857142857142857,2.5464119971729815e-05,5.716248779208399e-06,7.700832611590158e-06,1.2047037671436556e-05,0.0,24,0.2857142857142857,2.6505331334192306e-05,7.034414011286572e-06,9.105360732064582e-06,1.0365557500335854e-05,0.0,21,0.42857142857142855,3.543426646501757e-05,6.391061106114648e-06,1.5293529941118322e-05,1.3749675417784601e-05,0.0,26,0.2857142857142857,6.710329034831375e-05,2.089549889205955e-05,3.469873990979977e-05,1.150905700342264e-05,0.0,25,0.42857142857142855,4.659052501665428e-05,1.0450525223859586e-05,2.341972867725417e-05,1.2720271115540527e-05,0.0,21,0.5714285714285714,8.17978652776219e-05,3.5686432966031134e-05,3.589377229218371e-05,1.0217662747891154e-05,0.0,35,0.0
83,4150,3.6019420804223046e-05,5.712056008633226e-06,9.595659321348649e-06,2.071170456474647e-05,0.0,21,0.14285714285714285,5.093512299936265e-05,1.4326916243589949e-05,2.5273924620705657e-05,1.1334282135067042e-05,0.0,26,0.0,2.9939335945528e-05,5.66780227018171e-06,1.5544230336672626e-05,8.727303793421015e-06,0.0,18,0.5714285714285714,3.040320734726265e-05,7.727954653091729e-06,1.1115378583781421e-05,1.1559875929378904e-05,0.0,25,0.2857142857142857,2.399215918558184e-05,4.419608558237087e-06,7.563656254205853e-06,1.20088943731389e-05,0.0,24,0.2857142857142857,3.004992686328478e-05,1.0495017704670317e-05,9.234290700987913e-06,1.032061754813185e-05,0.0,21,0.42857142857142855,3.48869725712575e-05,5.7873949117492884e-06,1.539379809400998e-05,1.3705781384487636e-05,0.0,26,0.2857142857142857,6.160952762002125e-05,1.564517879160121e-05,3.448318238952197e-05,1.1481161891424563e-05,0.0,25,0.42857142857142855,4.557203646982089e-05,1.0851107617781963e-05,2.2022668417776003e-05,1.269826043426292e-05,0.0,21,0.5714285714285714,8.186218474293128e-05,3.582607678254135e-05,3.5848472180077806e-05,1.0187633051828016e-05,0.0,35,0.0
84,4200,3.5310611565364525e-05,5.190271622268483e-06,9.451836376683787e-06,2.0668503566412255e-05,0.0,21,0.14285714285714285,5.330036947270855e-05,1.595534195075743e-05,2.605437839520164e-05,1.1290650036244188e-05,0.0,26,0.0,3.2706284400774166e-05,8.36287836136762e-06,1.565347338328138e-05,8.689931746630464e-06,0.0,18,0.5714285714285714,2.9112850825185888e-05,6.009389835526235e-06,1.1581079888856038e-05,1.1522382010298315e-05,0.0,25,0.2857142857142857,4.220006667310372e-05,2.063222746073734e-05,9.597365533409175e-06,1.1970471859967802e-05,0.0,24,0.2857142857142857,2.8215394195285626e-05,8.803883247310296e-06,9.140459951595403e-06,1.0271050996379927e-05,0.0,21,0.42857142857142855,3.315247886348516e-05,4.47525417257566e-06,1.5015893950476311e-05,1.3661331649927888e-05,0.0,26,0.2857142857142857,0.00011821716907434165,6.791438499931246e-05,3.885278420057148e-05,1.1450008969404735e-05,0.0,25,0.42857142857142855,5.1614115363918245e-05,1.6189926100196317e-05,2.2752439690520987e-05,1.2671753211179748e-05,0.0,21,0.5714285714285714,7.878055475885049e-05,3.331255720695481e-05,3.5313587432028726e-05,1.015441375784576e-05,0.0,35,0.0
85,4250,3.586977254599333e-05,5.825370863021817e-06,9.420211426913738e-06,2.0624191165552475e-05,0.0,21,0.14285714285714285,5.925924051553011e-05,1.8042239389615133e-05,2.999826210725587e-05,1.1218738109164406e-05,0.0,25,0.0,2.9707174689974636e-05,5.639011760649737e-06,1.5416531823575497e-05,8.651632015244104e-06,0.0,18,0.5714285714285714,2.740610761975404e-05,5.324674020812381e-06,1.0597014806990046e-05,1.1484418791951612e-05,0.0,25,0.2857142857142857,2.3465207050321624e-05,4.122556674701627e-06,7.410867510770913e-06,1.1931782864849083e-05,0.0,24,0.2857142857142857,2.5250199541915208e-05,6.0990323618170805e-06,8.93573451321572e-06,1.0215433576377109e-05,0.0,21,0.42857142857142855,3.425263275858015e-05,5.631585736409761e-06,1.5004842680355068e-05,1.3616201613331214e-05,0.0,26,0.2857142857142857,6.112148548709229e-05,1.601906660653185e-05,3.368724719621241e-05,1.1415166227379814e-05,0.0,25,0.42857142857142855,4.440363045432605e-05,9.575041985954158e-06,2.2187748982105404e-05,1.2640839486266486e-05,0.0,21,0.5714285714285714,7.767442002659664e-05,3.235939220758155e-05,3.519583697197959e-05,1.0119189937540796e-05,0.0,35,0.0
86,4300,3.50494883605279e-05,5.058921033196384e-06,9.411328392161522e-06,2.0579236661433242e-05,0.0,21,0.14285714285714285,5.779174534836784e-05,1.864314435806591e-05,2.798967580019962e-05,1.1158922461618204e-05,0.0,25,0.0,3.0802166293142363e-05,6.954607670195401e-06,1.5233585145324469e-05,8.613974387117196e-06,0.0,18,0.5714285714285714,2.62145149463322e-05,4.45743307864177e-06,1.0311801815987565e-05,1.1445279596955515e-05,0.0,25,0.2857142857142857,2.499271067790687e-05,5.536055596166989e-06,7.563770850538276e-06,1.1892884685948957e-05,0.0,24,0.2857142857142857,2.611883610370569e-05,6.860226676508319e-06,9.073874934983905e-06,1.0184733582718764e-05,0.0,19,0.42857142857142855,3.4072130802087486e-05,5.680541107722092e-06,1.482106472394662e-05,1.3570526789408177e-05,0.0,26,0.2857142857142857,6.0922255215700716e-05,1.6278174371109344e-05,3.326600563013926e-05,1.1378072485968005e-05,0.0,25,0.42857142857142855,4.5977529225638136e-05,1.1386910045985132e-05,2.197379944846034e-05,1.2616821550182067e-05,0.0,21,0.5714285714285714,7.859385368647054e-05,3.355784065206535e-05,3.495385681162588e-05,1.0082155313284602e-05,0.0,35,0.0
87,4350,3.457587445154786e-05,4.6543941607524175e-06,9.387933459947817e-06,2.0533547285594977e-05,0.0,21,0.14285714285714285,5.5313954362645745e-05,1.6690064512658864e-05,2.7529105864232406e-05,1.1094783076259773e-05,0.0,25,0.0,2.924049476860091e-05,5.574220722337486e-06,1.5090233318915125e-05,8.576040272600949e-06,0.0,18,0.5714285714285714,3.1882103940006346e-05,5.997279004077427e-06,1.4485922292806208e-05,1.139890264312271e-05,0.0,24,0.2857142857142857,2.7135709387948737e-05,7.621876648045145e-06,7.660017217858694e-06,1.1853816431539599e-05,0.0,24,0.2857142857142857,2.7402669729781337e-05,8.052386874624062e-06,9.179637345368974e-06,1.0170644600293599e-05,0.0,19,0.42857142857142855,3.348716563777998e-05,5.249406513030408e-06,1.4713472410221584e-05,1.3524286259780638e-05,0.0,26,0.2857142857142857,6.380457489285618e-05,1.865320882643573e-05,3.379634290467948e-05,1.135502679971978e-05,0.0,25,0.42857142857142855,4.320516745792702e-05,9.236190635419916e-06,2.137753472197801e-05,1.2591441191034392e-05,0.0,21,0.5714285714285714,7.743030437268317e-05,3.252966780564748e-05,3.4857483115047216e-05,1.0043147995020263e-05,0.0,35,0.0
88,4400,3.475275298114866e-05,4.7795365389902145e-06,9.485645932727493e-06,2.0487570509430952e-05,0.0,21,0.14285714285714285,5.096932000014931e-05,1.3904991646995768e-05,2.6034385882667266e-05,1.1029943379980978e-05,0.0,25,0.0,2.8944628866156563e-05,5.391943886934314e-06,1.5014802556834184e-05,8.537881512893364e-06,0.0,18,0.5714285714285714,2.9061469831503928e-05,5.377408342610579e-06,1.2293022336962167e-05,1.1391040061425883e-05,0.0,23,0.2857142857142857,2.3798911570338532e-05,4.6077484512352385e-06,7.376852408924606e-06,1.1814309800683986e-05,0.0,24,0.2857142857142857,2.485658296791371e-05,5.902304110350087e-06,8.799488568911329e-06,1.0154790288652293e-05,0.0,19,0.42857142857142855,3.3569493098184466e-05,5.517694262380246e-06,1.4574268789147027e-05,1.3477530046657193e-05,0.0,26,0.2857142857142857,7.141946844058111e-05,2.586961636552587e-05,3.4217722713947296e-05,1.1332130270602647e-05,0.0,25,0.42857142857142855,4.416192678036168e-05,9.990593753173016e-06,2.1606432710541412e-05,1.2564901226141956e-05,0.0,21,0.5714285714285714,8.382285886909813e-05,3.949166784877889e-05,3.432884477660991e-05,1.0002350791182835e-05,0.0,35,0.0
89,4450,3.5939639928983524e-05,6.053501238056924e-06,9.445071555092e-06,2.04410662263399e-05,0.0,21,0.14285714285714285,4.786643330589868e-05,1.1401183655834757e-05,2.5497914975858293e-05,1.0967334674205631e-05,0.0,25,0.0,2.956494972750079e-05,5.950910235696938e-06,1.51132535393117e-05,8.500785952492151e-06,0.0,18,0.5714285714285714,2.9220807846286334e-05,6.255184871406527e-06,1.1575262760743499e-05,1.1390360668883659e-05,0.0,22,0.2857142857142857,2.2836786229163408e-05,3.9711389945296105e-06,7.087463472998934e-06,1.1778183761634864e-05,0.0,23,0.2857142857142857,2.922403837146703e-05,9.6716084954096e-06,9.413770385435782e-06,1.013866040011635e-05,0.0,19,0.42857142857142855,3.5935576306656e-05,7.958449714351445e-06,1.4546831152983941e-05,1.3430293620331213e-05,0.0,26,0.2857142857142857,5.877796502318233e-05,1.5033609088277444e-05,3.243522587581538e-05,1.1309130968584213e-05,0.0,25,0.42857142857142855,4.314794932724908e-05,9.50104913499672e-06,2.1109823137521744e-05,1.2537077054730617e-05,0.0,21,0.5714285714285714,7.72916100686416e-05,3.297573493910022e-05,3.4357388358330354e-05,9.958491318684537e-06,0.0,35,0.0
90,4500,3.495697455946356e-05,5.035004960518563e-06,9.528776899969671e-06,2.039319406321738e-05,0.0,21,0.14285714285714285,4.713289672508836e-05,1.1547268513822928e-05,2.4676955945324153e-05,1.0908671356446575e-05,0.0,25,0.0,3.0286986657301895e-05,6.582599780813325e-06,1.5241017536027357e-05,8.463370249955915e-06,0.0,18,0.5714285714285714,3.181900319759734e-05,9.210170901496895e-06,1.1234233170398511e-05,1.137459730671253e-05,0.0,22,0.2857142857142857,2.3148922991822474e-05,4.246193384460639e-06,7.149238626880106e-06,1.175349188997643e-05,0.0,23,0.2857142857142857,2.678804230527021e-05,7.606407962157391e-06,9.059669537236914e-06,1.0121964805875905e-05,0.0,19,0.42857142857142855,4.055473254993558e-05,1.2348409654805437e-05,1.4823859601165168e-05,1.338246056548087e-05,0.0,26,0.2857142857142857,5.661386967403814e-05,1.4057695807423443e-05,3.1270101317204535e-05,1.1286072549410164e-05,0.0,25,0.42857142857142855,4.233792787999846e-05,9.203607987728901e-06,2.0625800971174613e-05,1.2508517102105543e-05,0.0,21,0.5714285714285714,8.274174615507945e-05,3.783292413572781e-05,3.498420846881345e-05,9.924613550538197e-06,0.0,35,0.0
91,4550,3.518202720442787e-05,5.2879072427458595e-06,9.548970410833135e-06,2.0345149096101522e-05,0.0,21,0.14285714285714285,4.819995228899643e-05,1.2249141036591027e-05,2.5097444449784234e-05,1.085336316464236e-05,0.0,25,0.0,2.8841899620601907e-05,5.591199169430183e-06,1.4825176549493335e-05,8.425525265920442e-06,0.0,18,0.5714285714285714,2.672453410923481e-05,5.140149369253777e-06,1.0236577509203926e-05,1.1347808140271809e-05,0.0,22,0.2857142857142857,2.2743066438124515e-05,3.884389116137754e-06,7.132365681172814e-06,1.1726310731319245e-05,0.0,23,0.2857142857142857,2.5028621166711673e-05,6.171860150061548e-06,8.751717359700706e-06,1.010504365694942e-05,0.0,19,0.42857142857142855,3.1717834644950926e-05,4.162153800280066e-06,1.4221761375665665e-05,1.3333919014257845e-05,0.0,26,0.2857142857142857,5.73395227547735e-05,1.5183844880084507e-05,3.089178790105507e-05,1.1263892702118028e-05,0.0,25,0.42857142857142855,8.032832556637004e-05,4.629702016245574e-05,2.1551411919062957e-05,1.2479887118388433e-05,0.0,21,0.5714285714285714,7.921339420136064e-05,3.492369796731509e-05,3.4396729461150244e-05,9.892971320368815e-06,0.0,35,0.0
92,4600,3.55744305124972e-05,5.729142685595434e-06,9.548947673465591e-06,2.0296340153436176e-05,0.0,21,0.14285714285714285,4.903576700598933e-05,1.2912863894598559e-05,2.532254256948363e-05,1.0800356903928332e-05,0.0,25,0.0,2.8288914108998142e-05,5.234875061432831e-06,1.4666276911157183e-05,8.387761226913426e-06,0.0,18,0.5714285714285714,3.08242451865226e-05,8.983627594716381e-06,1.053093365044333e-05,1.1309685760352295e-05,0.0,22,0.2857142857142857,2.3317117666010745e-05,4.529640136752278e-06,7.092911801009905e-06,1.1694565728248563e-05,0.0,23,0.2857142857142857,2.4743498215684667e-05,5.9463736761244945e-06,8.709384928806685e-06,1.008774052024819e-05,0.0,19,0.42857142857142855,3.1849907827563584e-05,4.4372936827130616e-06,1.4127654139883816e-05,1.3284962733450811e-05,0.0,26,0.2857142857142857,5.662275725626387e-05,1.4246643331716768e-05,3.113512502750382e-05,1.1240992535022087e-05,0.0,25,0.42857142857142855,4.17963346990291e-05,8.792987500783056e-06,2.0553583453875035e-05,1.244976283487631e-05,0.0,21,0.5714285714285714,7.65706499805674e-05,3.27926391037181e-05,3.391655263840221e-05,9.861451871984173e-06,0.0,35,0.0
93,4650,3.446060509304516e-05,4.6975956138339825e-06,9.516021236777306e-06,2.024698733293917e-05,0.0,21,0.14285714285714285,4.628324677469209e-05,1.1300040569039993e-05,2.42346795857884e-05,1.0748527529358398e-05,0.0,25,0.0,2.848078111128416e-05,5.464025889523327e-06,1.4666366041637957e-05,8.350388270628173e-06,0.0,18,0.5714285714285714,2.6357378374086693e-05,5.426666575658601e-06,9.670066901890095e-06,1.12606467155274e-05,0.0,22,0.2857142857142857,2.5934225050150417e-05,6.859980658191489e-06,7.41600615583593e-06,1.1658237781375647e-05,0.0,23,0.2857142857142857,2.4644932636874728e-05,5.908288130740402e-06,8.666205758345313e-06,1.0070438293041661e-05,0.0,19,0.42857142857142855,3.25669752783142e-05,5.310831966198748e-06,1.4020777598489076e-05,1.3235363439889625e-05,0.0,26,0.2857142857142857,6.20605715084821e-05,1.952629827428609e-05,3.131609264528379e-05,1.121818149840692e-05,0.0,25,0.42857142857142855,4.936898039886728e-05,1.6419786334154196e-05,2.0529329049168155e-05,1.2419863196555525e-05,0.0,21,0.5714285714285714,7.674514199607074e-05,3.291136818006635e-05,3.400404239073396e-05,9.82972687779693e-06,0.0,35,0.0
94,4700,3.464308611000888e-05,4.881530003331136e-06,9.564641004544683e-06,2.019691419263836e-05,0.0,21,0.14285714285714285,4.696602263720706e-05,1.1812432603619527e-05,2.4457378458464518e-05,1.069621339411242e-05,0.0,25,0.0,3.3035335945896804e-05,9.44931980484398e-06,1.5273615645128302e-05,8.312402314913925e-06,0.0,18,0.5714285714285714,2.5514706067042425e-05,4.910023108095629e-06,9.401649549545255e-06,1.1203033864148892e-05,0.0,22,0.2857142857142857,2.300177948200144e-05,4.3480531530804e-06,7.036500392132439e-06,1.16172259367886e-05,0.0,23,0.2857142857142857,2.634706652315799e-05,7.4120998760918155e-06,8.881946087058168e-06,1.0053020560008008e-05,0.0,19,0.42857142857142855,3.123932401649654e-05,4.150588210904971e-06,1.390321813232731e-05,1.3185515854274854e-05,0.0,26,0.2857142857142857,5.6928867707028985e-05,1.4547829778166488e-05,3.118530730716884e-05,1.1195729712198954e-05,0.0,25,0.42857142857142855,4.4466705730883405e-05,1.106256058847066e-05,2.1014819139963947e-05,1.2389324183459394e-05,0.0,21,0.5714285714285714,7.645807636436075e-05,3.26923982356675e-05,3.3967455237871036e-05,9.79821925284341e-06,0.0,35,0.0
95,4750,3.555484363459982e-05,5.807723937323317e-06,9.600936209608335e-06,2.0146182578173466e-05,0.0,21,0.14285714285714285,4.6718101657461375e-05,1.1455630556156393e-05,2.4619424948468804e-05,1.064304706233088e-05,0.0,25,0.0,2.8396891138982028e-05,5.623908236884745e-06,1.4497700249194168e-05,8.275283107650466e-06,0.0,17,0.5714285714285714,2.691964436962735e-05,6.47864999336889e-06,9.301289537688717e-06,1.1139704838569742e-05,0.0,22,0.2857142857142857,2.3054455596138723e-05,3.946867764170747e-06,7.544686013716273e-06,1.1562901818251703e-05,0.0,22,0.2857142857142857,2.5605906557757407e-05,6.799627499276539e-06,8.770723070483655e-06,1.0035556442744564e-05,0.0,19,0.42857142857142855,3.21027691825293e-05,5.071035047876649e-06,1.3896890777687076e-05,1.3134841537976172e-05,0.0,26,0.2857142857142857,5.8015852118842304e-05,1.6281021089525893e-05,3.056241985177621e-05,1.1172411177540198e-05,0.0,25,0.42857142857142855,4.253167935530655e-05,9.755694009072613e-06,2.0417623090907e-05,1.2358361345832236e-05,0.0,21,0.5714285714285714,7.608221494592726e-05,3.239028592361137e-05,3.3925913157872856e-05,9.766023140400648e-06,0.0,34,0.0
96,4800,3.448114875936881e-05,4.7943722165655345e-06,9.591835805622395e-06,2.0094939827686176e-05,0.0,21,0.14285714285714285,4.6154920710250735e-05,1.0968304195557721e-05,2.4593535272288136e-05,1.0593080332910176e-05,0.0,25,0.0,2.90864900307497e-05,6.296701940300409e-06,1.4559154806192964e-05,8.230632374761626e-06,0.0,16,0.5714285714285714,2.9437756893457845e-05,8.71660540724406e-06,9.647432307247072e-06,1.1073720088461414e-05,0.0,22,0.2857142857142857,2.3208254788187332e-05,4.428841748449486e-06,7.246005679917289e-06,1.1533407814567909e-05,0.0,21,0.2857142857142857,2.470932849973906e-05,6.036900231265463e-06,8.654638804728165e-06,1.001778946374543e-05,0.0,19,0.42857142857142855,3.6639168683905154e-05,9.281411621486768e-06,1.4274377463152632e-05,1.3083378689771052e-05,0.0,26,0.2857142857142857,5.511476410902105e-05,1.3851558833266608e-05,3.0113540560705587e-05,1.114966107707005e-05,0.0,25,0.42857142857142855,4.118977813050151e-05,9.273523573938292e-06,1.958940993063152e-05,1.2326844625931699e-05,0.0,21,0.5714285714285714,7.767381612211466e-05,3.390177880646661e-05,3.404825474717654e-05,9.723782568471506e-06,0.0,34,0.0
97,4850,3.526356886141002e-05,5.571885594690684e-06,9.648410014051478e-06,2.004327325266786e-05,0.0,21,0.14285714285714285,4.888697003480047e-05,1.325769699178636e-05,2.5081089916056953e-05,1.0548185855441261e-05,0.0,25,0.0,2.9125903893145733e-05,6.520257556985598e-06,1.443259770894656e-05,8.173048627213575e-06,0.0,16,0.5714285714285714,2.493269494152628e-05,5.100448106531985e-06,8.826838893583044e-06,1.1005407031916548e-05,0.0,22,0.2857142857142857,2.241286711068824e-05,3.837968051811913e-06,7.0558508014073595e-06,1.1519048712216318e-05,0.0,21,0.2857142857142857,2.5779276256798767e-05,6.983369530644268e-06,8.796025213086978e-06,9.99988060357282e-06,0.0,19,0.42857142857142855,3.104490679106675e-05,4.432762580108829e-06,1.3580271115642972e-05,1.303187309531495e-05,0.0,26,0.2857142857142857,5.643603071803227e-05,1.5099225493031554e-05,3.0210283512133174e-05,1.1126521712867543e-05,0.0,25,0.42857142857142855,4.317221464589238e-05,1.1106138117611408e-05,1.9771079678321257e-05,1.2295000487938523e-05,0.0,21,0.5714285714285714,7.611337787238881e-05,3.262333484599367e-05,3.381521310075186e-05,9.674829016148578e-06,0.0,34,0.0
98,4900,3.526200453052297e-05,5.400544068834279e-06,9.87083330983296e-06,1.999062624236103e-05,0.0,21,0.14285714285714285,4.544532566796988e-05,1.079101457435172e-05,2.415089875285048e-05,1.0503414159757085e-05,0.0,25,0.0,2.7997604775009677e-05,5.542688086279668e-06,1.4309076505014673e-05,8.145840183715336e-06,0.0,16,0.5714285714285714,2.7035512175643817e-05,6.926421974640107e-06,9.17615761863999e-06,1.093293303711107e-05,0.0,22,0.2857142857142857,2.293656325491611e-05,4.453628207556903e-06,6.981711521802936e-06,1.150122352555627e-05,0.0,21,0.2857142857142857,2.7298921850160696e-05,7.812556759745348e-06,9.53940070758108e-06,9.946964382834267e-06,0.0,18,0.42857142857142855,3.0749113648198545e-05,4.2970955291821156e-06,1.3471884813043289e-05,1.2980131941731088e-05,0.0,26,0.2857142857142857,5.768295159214176e-05,1.6494706869707443e-05,3.0084982427069917e-05,1.11032613858697e-05,0.0,25,0.42857142857142855,4.1890798456734046e-05,1.0213660971203353e-05,1.941416849149391e-05,1.2262969903531484e-05,0.0,21,0.5714285714285714,7.714293315075338e-05,3.3865719160530716e-05,3.363728319527581e-05,9.639927156968042e-06,0.0,34,0.0
99,4950,3.481077146716416e-05,5.161120498087257e-06,9.712044629850425e-06,1.993760815821588e-05,0.0,21,0.14285714285714285,4.9947102525038645e-05,1.4474157978838775e-05,2.501444032532163e-05,1.0458503311383538e-05,0.0,25,0.0,2.8167656637378968e-05,5.9380786296969745e-06,1.4111452401266433e-05,8.11812515166821e-06,0.0,16,0.5714285714285714,2.4757922801654786e-05,5.1129668463545386e-06,8.78767514223e-06,1.0857280358322896e-05,0.0,22,0.2857142857142857,2.4739445507293567e-05,6.215585017343983e-06,7.047436156426556e-06,1.1476423424028326e-05,0.0,21,0.2857142857142857,2.4666605895617977e-05,5.910907475481508e-06,8.83225857251091e-06,9.923438483383507e-06,0.0,18,0.42857142857142855,3.398825356271118e-05,7.557407116109971e-06,1.350296224700287e-05,1.2927886018587742e-05,0.0,26,0.2857142857142857,5.454169513541274e-05,1.3672912245965563e-05,2.9789334803353995e-05,1.107944808609318e-05,0.0,25,0.42857142857142855,4.095280382898636e-05,9.143927854893263e-06,1.957812492037192e-05,1.2230749234731775e-05,0.0,21,0.5714285714285714,7.474478479707614e-05,3.1737450626678765e-05,3.3391115721315145e-05,9.616221177566331e-06,0.0,34,0.0
100,5000,3.4481101465644315e-05,4.931412604491925e-06,9.665389370638877e-06,1.9884299035766162e-05,0.0,21,0.14285714285714285,4.5375534682534635e-05,1.0799419214890804e-05,2.4162669433280826e-05,1.0413446034363005e-05,0.0,25,0.0,2.750200656009838e-05,5.2440414037846494e-06,1.4167490917316172e-05,8.090474693744909e-06,0.0,16,0.5714285714285714,2.3987253371160477e-05,4.545310275716474e-06,8.647303729958367e-06,1.0794638910738286e-05,0.0,22,0.2857142857142857,2.186130586778745e-05,3.6199376154399943e-06,6.796696197852725e-06,1.1444672963989433e-05,0.0,21,0.2857142857142857,2.4872628273442388e-05,6.291928002610803e-06,8.673543561599217e-06,9.90715761872707e-06,0.0,18,0.42857142857142855,3.071755054406822e-05,4.536527740128804e-06,1.3305621905601583e-05,1.287540089833783e-05,0.0,26,0.2857142857142857,5.478538878378458e-05,1.383526705467375e-05,2.9878108762204647e-05,1.1072012966906186e-05,0.0,24,0.42857142857142855,3.966242366004735e-05,8.55351026984863e-06,1.8910946891992353e-05,1.2197967407701071e-05,0.0,21,0.5714285714285714,7.848696259316057e-05,3.476697747828439e-05,3.412750447751023e-05,9.592476999387145e-06,0.0,34,0.0
101,5050,3.5088076401734725e-05,5.514549684448866e-06,9.74344766291324e-06,1.9830078599625267e-05,0.0,21,0.14285714285714285,4.6696648496435955e-05,1.248246098839445e-05,2.384564322710503e-05,1.0368542461947072e-05,0.0,25,0.0,2.6954172426485457e-05,4.897866347164381e-06,1.3993867469253018e-05,8.062438610068057e-06,0.0,16,0.5714285714285714,2.6544526917859912e-05,6.912122444191482e-06,8.889892342267558e-06,1.074251122190617e-05,0.0,22,0.2857142857142857,2.182952084694989e-05,3.6841224755335134e-06,6.7387859417067375e-06,1.140661242970964e-05,0.0,21,0.2857142857142857,2.4429624318145216e-05,5.9550093283178285e-06,8.584402166889049e-06,9.89021373243304e-06,0.0,18,0.42857142857142855,2.9804785299347714e-05,3.7139698179089464e-06,1.326831079495605e-05,1.2822504686482716e-05,0.0,26,0.2857142857142857,5.5619773775106296e-05,1.4813055713602807e-05,2.9749022360192612e-05,1.1057693882321473e-05,0.0,24,0.42857142857142855,3.949584788642824e-05,8.793137567408849e-06,1.8538177755544893e-05,1.2164531653979793e-05,0.0,21,0.5714285714285714,7.516745245084167e-05,3.2284144253935665e-05,3.331430707476102e-05,9.56900476012379e-06,0.0,34,0.0
102,5100,3.412105070310645e-05,4.8010888349381275e-06,9.545061402604915e-06,1.9774899556068704e-05,0.0,21,0.14285714285714285,4.4776152208214626e-05,1.0891207239183132e-05,2.3561189664178528e-05,1.0323753485863563e-05,0.0,25,0.0,2.71951976174023e-05,5.27642168890452e-06,1.3884356121707242e-05,8.03442071628524e-06,0.0,16,0.5714285714285714,2.7371719625080004e-05,7.533515599789098e-06,9.147174750978593e-06,1.0691030183807015e-05,0.0,22,0.2857142857142857,2.2078635083744302e-05,4.005230948678218e-06,6.710509751428617e-06,1.1362894838384818e-05,0.0,21,0.2857142857142857,2.4721201043576002e-05,6.325346021185396e-06,8.52360790304374e-06,9.872248483588919e-06,0.0,18,0.42857142857142855,3.074096457567066e-05,4.648868525691796e-06,1.3322805898496881e-05,1.2769288332492579e-05,0.0,26,0.2857142857142857,5.819217039970681e-05,1.686089308350347e-05,3.0293633244582452e-05,1.1037641343136784e-05,0.0,24,0.42857142857142855,4.009493568446487e-05,9.468502867093775e-06,1.849481304816436e-05,1.2131617950217333e-05,0.0,21,0.5714285714285714,7.484289380954579e-05,3.2098821975523606e-05,3.319884490338154e-05,9.545229659124743e-06,0.0,34,0.0
