,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9,decoder_10,sindy_x_10,reg_10,sindy_z_10,active_coeffs_10,coeff_10,decoder_11,sindy_x_11,reg_11,sindy_z_11,active_coeffs_11,coeff_11
91,4550.0,1.4177838238538245e-05,1.939914000104181e-05,2.2629417799180374e-05,0.0,25,0.2857142857142857,1.398022322973702e-05,3.111015394097194e-05,2.0517643861239776e-05,0.0,17,0.4285714285714285,2.620350187498844e-06,5.9425128711154684e-06,2.16630087379599e-05,0.0,25,0.2857142857142857,2.354487151023932e-05,3.3477677789051086e-05,2.131628934876062e-05,0.0,21,0.4285714285714285,8.734209586691577e-06,2.567732190073002e-05,1.1110562809335534e-05,0.0,21,0.5714285714285714,1.791966315067839e-05,3.376217500772327e-05,1.57283284352161e-05,0.0,25,0.1428571428571428,3.346469384268857e-06,8.38081723486539e-06,2.0713025151053444e-05,0.0,24,0.2857142857142857,3.940449460060336e-06,5.116056399856461e-06,2.3541135306004435e-05,0.0,27,0.2857142857142857,1.568566949572414e-05,3.4071032132487744e-05,9.779411630006508e-05,0.0,36,0.1428571428571428,4.438541509443894e-05,8.815064211376011e-05,6.353092612698674e-05,0.0,42,0.1428571428571428,9.090627827390564e-06,2.09107074624626e-05,7.75090666138567e-05,0.0,30,0.1428571428571428,1.498267192800995e-05,3.0278937629191205e-05,0.00011694466229528189,0.0,29,0.14285714285714285
92,4600.0,1.391881778545212e-05,1.916240216814913e-05,2.2615235138800927e-05,0.0,25,0.2857142857142857,1.543778671475593e-05,3.0985233024694026e-05,2.0514915377134457e-05,0.0,17,0.4285714285714285,2.353564468648983e-06,5.6688613767619245e-06,2.1619098333758305e-05,0.0,25,0.2857142857142857,2.1322710381355137e-05,3.328189632156864e-05,2.130692701030057e-05,0.0,21,0.4285714285714285,8.523291398887523e-06,2.497334389772732e-05,1.1091932719864415e-05,0.0,21,0.5714285714285714,1.7699350792099722e-05,3.3577161957509816e-05,1.5669855201849714e-05,0.0,25,0.1428571428571428,3.3914102459675632e-06,8.397121746384073e-06,2.068813228106592e-05,0.0,24,0.2857142857142857,9.147791388386397e-06,5.32484273207956e-06,2.350947579543572e-05,0.0,27,0.2857142857142857,2.2816249838797376e-05,3.515820935717784e-05,9.753916674526408e-05,0.0,36,0.1428571428571428,4.720274591818452e-05,8.5732142906636e-05,6.338832463370636e-05,0.0,42,0.1428571428571428,1.317934311373392e-05,2.139013668056577e-05,7.726624608039856e-05,0.0,30,0.1428571428571428,1.5845827874727547e-05,3.0428824175032787e-05,0.00011672137043206021,0.0,29,0.14285714285714285
93,4650.0,1.321685158472974e-05,1.9064420484937727e-05,2.2599986550631e-05,0.0,25,0.2857142857142857,1.636548404349014e-05,3.136904706479981e-05,2.051261435553897e-05,0.0,17,0.4285714285714285,2.271158791700145e-06,5.708375283575151e-06,2.157429116778076e-05,0.0,25,0.2857142857142857,2.2951764549361545e-05,3.3615440770518035e-05,2.129707354470156e-05,0.0,21,0.4285714285714285,9.261314517061692e-06,2.440331081743352e-05,1.1073337191191968e-05,0.0,21,0.5714285714285714,1.9446402802714147e-05,3.366361488588154e-05,1.5609630281687714e-05,0.0,25,0.1428571428571428,3.4288100323465187e-06,8.329956472152844e-06,2.066297020064667e-05,0.0,24,0.2857142857142857,3.5060170375800226e-06,5.300529210217064e-06,2.347132067370694e-05,0.0,27,0.2857142857142857,3.154690784867853e-05,3.196221950929612e-05,9.727923315949738e-05,0.0,36,0.1428571428571428,4.3657295464072376e-05,8.631487435195595e-05,6.324254354694858e-05,0.0,42,0.1428571428571428,2.0069457605131905e-05,2.101552308886312e-05,7.701280264882371e-05,0.0,30,0.1428571428571428,2.0492521798587404e-05,3.0085217076702975e-05,0.0001164870845968835,0.0,29,0.14285714285714285
94,4700.0,1.3272201613290235e-05,1.885410529212095e-05,2.258526728837751e-05,0.0,25,0.2857142857142857,1.247374530066736e-05,3.020521398866549e-05,2.050765760941431e-05,0.0,17,0.4285714285714285,3.214180196664529e-06,5.491119736689143e-06,2.153006789740175e-05,0.0,25,0.2857142857142857,2.160353324143216e-05,3.309367457404733e-05,2.1287030904204585e-05,0.0,21,0.4285714285714285,9.20367983781034e-06,2.36795222008368e-05,1.105403407564154e-05,0.0,21,0.5714285714285714,1.8226593965664503e-05,3.294365887995809e-05,1.5551489923382178e-05,0.0,25,0.1428571428571428,3.2147345336852595e-06,8.271999831777066e-06,2.063781357719563e-05,0.0,24,0.2857142857142857,2.151533408323303e-06,4.766215624840697e-06,2.343989399378188e-05,0.0,27,0.2857142857142857,2.170104016840924e-05,3.2145380828296766e-05,9.701789531391114e-05,0.0,36,0.1428571428571428,4.660102422349155e-05,8.490670006722212e-05,6.30970680504106e-05,0.0,42,0.1428571428571428,2.042464075202588e-05,2.146721089957282e-05,7.675273081986234e-05,0.0,30,0.1428571428571428,1.72953077708371e-05,2.968913577205967e-05,0.00011624583567027003,0.0,29,0.14285714285714285
95,4750.0,1.34993351821322e-05,1.856107701314613e-05,2.25700259761652e-05,0.0,25,0.2857142857142857,1.8746733985608444e-05,3.0856677767587826e-05,2.0503950509009883e-05,0.0,17,0.4285714285714285,2.2375718344846973e-06,5.5027940106811e-06,2.148539715562947e-05,0.0,25,0.2857142857142857,2.1312183889676817e-05,3.283953628852032e-05,2.1276893676258624e-05,0.0,21,0.4285714285714285,8.539568625565153e-06,2.382452112215105e-05,1.1034446288249455e-05,0.0,21,0.5714285714285714,1.980612796614878e-05,3.299252784927376e-05,1.5491268641198985e-05,0.0,25,0.1428571428571428,4.707980224338826e-06,8.671163413964678e-06,2.0613373635569587e-05,0.0,24,0.2857142857142857,1.8735729554464344e-06,4.713686394097749e-06,2.340775972697884e-05,0.0,27,0.2857142857142857,2.180328192480374e-05,3.249763904022984e-05,9.675184992374852e-05,0.0,36,0.1428571428571428,6.124468200141564e-05,0.0062278024852275,6.294669583439827e-05,0.0,41,0.1428571428571428,1.3278695405460894e-05,0.0004864315851591,7.648509199498221e-05,0.0,29,0.1428571428571428,1.7944310457096435e-05,3.0063512895139866e-05,0.00011600957077462226,0.0,29,0.14285714285714285
96,4800.0,1.3535202015191317e-05,1.8493821698939428e-05,2.255508297821507e-05,0.0,25,0.2857142857142857,1.2671202057390474e-05,3.0225493901525624e-05,2.0499488528002985e-05,0.0,17,0.4285714285714285,2.295500735272072e-06,5.337846232578158e-06,2.1440630007418804e-05,0.0,25,0.2857142857142857,2.27022246690467e-05,3.184162778779864e-05,2.126682193193119e-05,0.0,21,0.4285714285714285,9.539516213408206e-06,2.3649085051147267e-05,1.1014383744623046e-05,0.0,21,0.5714285714285714,1.846707345976029e-05,3.269167063990608e-05,1.54312565427972e-05,0.0,25,0.1428571428571428,3.100973572145449e-06,8.439979865215719e-06,2.058603240584489e-05,0.0,24,0.2857142857142857,1.8569051007943928e-06,4.679364792536944e-06,2.3373859221464954e-05,0.0,27,0.2857142857142857,1.657109532970935e-05,3.273327456554398e-05,9.647966362535954e-05,0.0,36,0.1428571428571428,5.170177246327512e-05,9.626778773963451e-05,6.300539098447189e-05,0.0,41,0.1428571428571428,1.1970128070970532e-05,3.2099447707878426e-05,7.559000368928537e-05,0.0,28,0.1428571428571428,1.5005630302766804e-05,2.977665644721128e-05,0.00011576066754059866,0.0,29,0.14285714285714285
97,4850.0,1.5032720511953812e-05,1.8908793208538555e-05,2.253969432786107e-05,0.0,25,0.2857142857142857,1.2936638086102905e-05,2.968712942674756e-05,2.04940552066546e-05,0.0,17,0.4285714285714285,1.8074498484565995e-06,5.280751793179661e-06,2.1395468138507567e-05,0.0,25,0.2857142857142857,1.945800613611937e-05,3.13274358632043e-05,2.12563609238714e-05,0.0,21,0.4285714285714285,8.116158824122977e-06,2.2995020117377862e-05,1.0993515388690868e-05,0.0,21,0.5714285714285714,1.948765930137597e-05,3.258443757658824e-05,1.5372115740319714e-05,0.0,25,0.1428571428571428,3.06987408293935e-06,8.275933396362234e-06,2.055940785794519e-05,0.0,24,0.2857142857142857,7.282589649548754e-06,5.702047019440215e-06,2.33402315643616e-05,0.0,27,0.2857142857142857,1.3583471627498511e-05,3.1139570637606084e-05,9.620899800211193e-05,0.0,36,0.1428571428571428,5.490482726600021e-05,9.083227632800116e-05,6.305840361164883e-05,0.0,41,0.1428571428571428,1.3101242075208576e-05,2.7210437110625207e-05,7.532943709520623e-05,0.0,28,0.1428571428571428,1.3840343854099046e-05,2.9298604204086587e-05,0.00011549789633136243,0.0,29,0.14285714285714285
98,4900.0,1.2809097825083882e-05,1.8444286979502067e-05,2.252463309559971e-05,0.0,25,0.2857142857142857,2.479987779224757e-05,3.315258072689176e-05,2.04881598619977e-05,0.0,17,0.4285714285714285,4.481498763198033e-06,5.692992999684066e-06,2.134987516910769e-05,0.0,25,0.2857142857142857,2.065296212094836e-05,3.231054506613873e-05,2.124583988916129e-05,0.0,21,0.4285714285714285,8.887573130778037e-06,2.350726572331041e-05,1.097289987228578e-05,0.0,21,0.5714285714285714,1.804721978260204e-05,3.2173415092984214e-05,1.5312378309317864e-05,0.0,25,0.1428571428571428,3.1015283639135305e-06,8.23900154500734e-06,2.053442040050868e-05,0.0,24,0.2857142857142857,2.4241539904323872e-06,4.771814928972162e-06,2.3303247871808708e-05,0.0,27,0.2857142857142857,1.807268199627288e-05,3.239139914512634e-05,9.593533468432724e-05,0.0,36,0.1428571428571428,4.77751309517771e-05,8.823515236144885e-05,6.304826092673466e-05,0.0,41,0.1428571428571428,1.1612079106271269e-05,2.520757152524311e-05,7.511348667321727e-05,0.0,28,0.1428571428571428,1.6019670511013828e-05,2.915164986916352e-05,0.0001152413387899287,0.0,29,0.14285714285714285
99,4950.0,1.447641807317268e-05,1.864581463451032e-05,2.2509113478008658e-05,0.0,25,0.2857142857142857,1.3855009456165137e-05,2.9612259822897613e-05,2.048052010650281e-05,0.0,17,0.4285714285714285,3.0945777780289063e-06,5.33654383616522e-06,2.130479333573021e-05,0.0,25,0.2857142857142857,2.0236859199940227e-05,3.2076208299258724e-05,2.123505146300885e-05,0.0,21,0.4285714285714285,9.907007552101277e-06,2.3176144168246537e-05,1.0952131560770796e-05,0.0,21,0.5714285714285714,1.8909455320681445e-05,3.193086013197899e-05,1.5251370314217638e-05,0.0,25,0.1428571428571428,3.55030215359875e-06,8.248316589742899e-06,2.050715556833893e-05,0.0,24,0.2857142857142857,4.294918653613422e-06,4.723415713669965e-06,2.326815229025669e-05,0.0,27,0.2857142857142857,1.549741136841476e-05,3.127419404336251e-05,9.566055086907e-05,0.0,36,0.1428571428571428,5.025677819503471e-05,8.603883907198906e-05,6.300609675236046e-05,0.0,41,0.1428571428571428,9.771299119165631e-06,2.3973647330421954e-05,7.482952059945092e-05,0.0,28,0.1428571428571428,1.4181737242324743e-05,2.9202377845649607e-05,0.00011497642117319629,0.0,29,0.14285714285714285
100,5000.0,1.2270469596842304e-05,1.806508589652367e-05,2.2493613869301043e-05,0.0,25,0.2857142857142857,2.289639633090701e-05,3.107025258941576e-05,2.0472587493713945e-05,0.0,17,0.4285714285714285,1.6895770613700734e-06,5.275538114801748e-06,2.125896207871847e-05,0.0,25,0.2857142857142857,1.913369123940356e-05,3.0815597710898146e-05,2.122365003742744e-05,0.0,21,0.4285714285714285,8.736884410609491e-06,2.338215927011333e-05,1.0931920769507997e-05,0.0,21,0.5714285714285714,2.205343480454757e-05,3.2279716833727434e-05,1.519219222245738e-05,0.0,25,0.1428571428571428,3.0870173759467434e-06,8.073360731941648e-06,2.048217720584944e-05,0.0,24,0.2857142857142857,8.276109838334378e-06,2.101190693792887e-05,2.3231283194036223e-05,0.0,26,0.2857142857142857,1.5464815078303218e-05,3.0798175430390984e-05,9.537470759823918e-05,0.0,36,0.1428571428571428,5.240299651632085e-05,8.511682972311974e-05,6.294437480391935e-05,0.0,41,0.1428571428571428,1.686257564870175e-05,2.863086047000252e-05,7.45179713703692e-05,0.0,27,0.1428571428571428,1.6796597265056334e-05,2.989217682625167e-05,0.00011470609751995653,0.0,29,0.14285714285714285
101,5050.0,1.2810994121537078e-05,1.8046939658233896e-05,2.247870543214958e-05,0.0,25,0.2857142857142857,1.5970945241861045e-05,2.888332528527826e-05,2.046446934400592e-05,0.0,17,0.4285714285714285,4.427085059433011e-06,5.475195393955801e-06,2.121406578226015e-05,0.0,25,0.2857142857142857,1.9669199900818057e-05,3.109993849648163e-05,2.1212710635154508e-05,0.0,21,0.4285714285714285,7.861491212679539e-06,2.229355050076265e-05,1.0911641766142566e-05,0.0,21,0.5714285714285714,1.853255162131973e-05,3.130902405246161e-05,1.5131554391700774e-05,0.0,25,0.1428571428571428,3.1141621548158582e-06,8.189774234779179e-06,2.0456191123230383e-05,0.0,24,0.2857142857142857,1.7259906144317938e-06,4.538513167062774e-06,2.318113183719106e-05,0.0,26,0.2857142857142857,6.195768219185993e-05,3.1558072805637494e-05,9.5092982519418e-05,0.0,36,0.1428571428571428,4.662237188313157e-05,8.502064883941785e-05,6.287091673584655e-05,0.0,41,0.1428571428571428,9.661043804953806e-06,2.285471600771416e-05,7.420220208587125e-05,0.0,27,0.1428571428571428,1.36327644213452e-05,2.9481827368726954e-05,0.0001144324050983414,0.0,29,0.14285714285714285
102,5100.0,1.2376362974464428e-05,1.7695392671157606e-05,2.246268741146196e-05,0.0,25,0.2857142857142857,1.1301232007099316e-05,2.805978147080168e-05,2.045554356300272e-05,0.0,17,0.4285714285714285,2.070281425403664e-06,5.171391421754379e-06,2.116836913046427e-05,0.0,25,0.2857142857142857,1.8610064216773026e-05,3.007613486261107e-05,2.120092358381953e-05,0.0,21,0.4285714285714285,8.784332749200985e-06,2.2233558411244303e-05,1.0890891644521616e-05,0.0,21,0.5714285714285714,1.880387935671024e-05,3.1358213163912296e-05,1.50700598169351e-05,0.0,25,0.1428571428571428,3.5127513910993e-06,8.71525116963312e-06,2.042847881966736e-05,0.0,24,0.2857142857142857,2.1475384528457653e-06,4.397284101287369e-06,2.314656194357667e-05,0.0,26,0.2857142857142857,1.333250020252308e-05,3.0664676160085946e-05,9.481171582592653e-05,0.0,36,0.1428571428571428,4.79129193990957e-05,8.354004967259243e-05,6.278834189288318e-05,0.0,41,0.1428571428571428,1.408962816640269e-05,2.2376261767931283e-05,7.385039498331025e-05,0.0,27,0.1428571428571428,1.332401097897673e-05,2.9034998078714125e-05,0.0001141521570389159,0.0,29,0.14285714285714285
103,5150.0,1.2629126104002353e-05,1.7843729438027367e-05,2.244682218588423e-05,0.0,25,0.2857142857142857,1.579135459905956e-05,2.871201650123112e-05,2.0446594135137275e-05,0.0,17,0.4285714285714285,2.772094603642472e-06,5.267813321552239e-06,2.1123103579157032e-05,0.0,25,0.2857142857142857,1.928464917000383e-05,2.9599445042549632e-05,2.1189276594668627e-05,0.0,21,0.4285714285714285,7.770276170049328e-06,2.2703759896103293e-05,1.0869972356886136e-05,0.0,21,0.5714285714285714,1.946230804605875e-05,3.107106022071093e-05,1.5010192328190897e-05,0.0,25,0.1428571428571428,3.198013928340515e-06,8.139725650835317e-06,2.0401097572175783e-05,0.0,24,0.2857142857142857,1.6478784345963504e-06,4.468738097784808e-06,2.311229400220327e-05,0.0,26,0.2857142857142857,1.7589007256901823e-05,2.938070792879444e-05,9.452901576878504e-05,0.0,36,0.1428571428571428,4.582569454214536e-05,8.219300070777535e-05,6.269342702580616e-05,0.0,41,0.1428571428571428,1.0645718248269986e-05,2.229593155789189e-05,7.354409171966836e-05,0.0,27,0.1428571428571428,1.4718651982548181e-05,2.8936323360539973e-05,0.00011387305130483583,0.0,29,0.14285714285714285
104,5200.0,1.3272010619402865e-05,1.7549016774864867e-05,2.243091512355022e-05,0.0,25,0.2857142857142857,1.3339858014660422e-05,2.786171535262838e-05,2.0436053091543727e-05,0.0,17,0.4285714285714285,2.1831492631463334e-06,5.1567053560575005e-06,2.107767795678228e-05,0.0,25,0.2857142857142857,1.906021316244733e-05,2.9267637728480626e-05,2.117723852279596e-05,0.0,21,0.4285714285714285,7.599174750794191e-06,2.228698940598406e-05,1.0848425517906437e-05,0.0,21,0.5714285714285714,1.895619243441616e-05,3.058774382225238e-05,1.4949306205380708e-05,0.0,25,0.1428571428571428,2.865322585421381e-06,8.06001935416134e-06,2.0373297957121395e-05,0.0,24,0.2857142857142857,1.7162391259262222e-06,4.476858521229588e-06,2.307729118911084e-05,0.0,26,0.2857142857142857,1.5670060747652315e-05,2.989856147905812e-05,9.42441911320202e-05,0.0,36,0.1428571428571428,4.428634565556422e-05,8.200144657166675e-05,6.258145003812388e-05,0.0,41,0.1428571428571428,1.5364161299658008e-05,2.21799473365536e-05,7.324764010263607e-05,0.0,27,0.1428571428571428,1.3191070138418581e-05,2.9442557206493802e-05,0.0001135877100750804,0.0,29,0.14285714285714285
105,5250.0,1.2028056517010556e-05,1.7484353520558216e-05,2.241450965811964e-05,0.0,25,0.2857142857142857,1.0760751138150226e-05,2.759600101853721e-05,2.042484265984968e-05,0.0,17,0.4285714285714285,1.7254540125577478e-06,5.202583452046383e-06,2.1031593860243447e-05,0.0,25,0.2857142857142857,1.7689681044430472e-05,2.933671385108028e-05,2.116546966135502e-05,0.0,21,0.4285714285714285,7.96762469690293e-06,2.1899519197177145e-05,1.0827417099790182e-05,0.0,21,0.5714285714285714,1.9112323570880108e-05,3.0438164685619995e-05,1.4886545613990164e-05,0.0,25,0.1428571428571428,2.884459945562412e-06,8.086660272965673e-06,2.034704084508121e-05,0.0,24,0.2857142857142857,1.8786495274980552e-06,4.632322998077143e-06,2.304024928889703e-05,0.0,26,0.2857142857142857,1.4217164789442904e-05,3.007214581884909e-05,9.39559831749648e-05,0.0,36,0.1428571428571428,4.6092762204352766e-05,8.122153667500243e-05,6.245538679650053e-05,0.0,41,0.1428571428571428,8.402160347031895e-06,2.103431870636996e-05,7.297518459381536e-05,0.0,27,0.1428571428571428,1.442520078853704e-05,2.9868720957892947e-05,0.00011329702101647854,0.0,28,0.14285714285714285
106,5300.0,1.2668505405599715e-05,1.755832818162162e-05,2.239829700556584e-05,0.0,25,0.2857142857142857,1.1259850907663347e-05,2.7281857910566032e-05,2.0414521713973954e-05,0.0,17,0.4285714285714285,2.7113774194731377e-06,5.286411123961443e-06,2.0986275558243506e-05,0.0,25,0.2857142857142857,1.817086558730807e-05,2.944573134300299e-05,2.115295319526922e-05,0.0,21,0.4285714285714285,7.74101590650389e-06,2.177231726818718e-05,1.080575839296216e-05,0.0,21,0.5714285714285714,1.88996818906162e-05,3.023332101292908e-05,1.4824771824351046e-05,0.0,25,0.1428571428571428,2.8387003112584352e-06,8.041337423492223e-06,2.031921394518577e-05,0.0,24,0.2857142857142857,5.311283075570827e-06,4.441996679815929e-06,2.3003532987786457e-05,0.0,26,0.2857142857142857,1.1913361049664672e-05,2.9479064323822968e-05,9.365950245410204e-05,0.0,36,0.1428571428571428,4.469526174943894e-05,8.06981697678566e-05,6.231333827599883e-05,0.0,41,0.1428571428571428,1.2388200957502704e-05,2.1382020349847156e-05,7.269600610015914e-05,0.0,27,0.1428571428571428,1.4802954865444917e-05,2.968206536024809e-05,0.00011296896991552785,0.0,28,0.14285714285714285
107,5350.0,1.2696431440417657e-05,1.762306783348322e-05,2.2382100723916665e-05,0.0,25,0.2857142857142857,1.394104583596345e-05,2.746810423559509e-05,2.0402041627676223e-05,0.0,17,0.4285714285714285,5.442177098302636e-06,5.481729203893337e-06,2.0940085960319262e-05,0.0,25,0.2857142857142857,1.7290325558860786e-05,2.923086140071973e-05,2.1140725948498584e-05,0.0,21,0.4285714285714285,7.877889402152505e-06,2.141535878763534e-05,1.078403784049442e-05,0.0,21,0.5714285714285714,1.889940722321625e-05,2.99100938718766e-05,1.4761533748242073e-05,0.0,25,0.1428571428571428,2.926049091911409e-06,8.036444341996685e-06,2.0291819964768365e-05,0.0,24,0.2857142857142857,2.524544470361434e-06,4.344411991041852e-06,2.296166348969564e-05,0.0,26,0.2857142857142857,1.418137617292814e-05,2.877071892726235e-05,9.33600531425327e-05,0.0,36,0.1428571428571428,4.586899740388617e-05,8.049450843827799e-05,6.216036126716062e-05,0.0,41,0.1428571428571428,8.389775757677853e-06,2.0306746591813862e-05,7.242448191391304e-05,0.0,27,0.1428571428571428,1.737264210532885e-05,2.9656630431418307e-05,0.00011274508142378181,0.0,28,0.14285714285714285
108,5400.0,1.329321094090119e-05,1.759979932103306e-05,2.236527870991268e-05,0.0,25,0.2857142857142857,1.968001197383273e-05,2.7323119866196063e-05,2.0389970813994296e-05,0.0,17,0.4285714285714285,1.948651515704114e-06,5.066187441116199e-06,2.089405643346253e-05,0.0,25,0.2857142857142857,1.7708975065033883e-05,2.82123000943102e-05,2.112784568453208e-05,0.0,21,0.4285714285714285,7.684866432100534e-06,2.17878205148736e-05,1.0762007150333376e-05,0.0,21,0.5714285714285714,1.924906791828107e-05,2.9661841836059463e-05,1.4698132872581482e-05,0.0,25,0.1428571428571428,2.840034085238585e-06,7.994373845576774e-06,2.026370020757895e-05,0.0,24,0.2857142857142857,2.072292318189284e-06,4.721252025774447e-06,2.293004945386201e-05,0.0,26,0.2857142857142857,1.834390604926739e-05,2.952903560071718e-05,9.30601527215913e-05,0.0,36,0.1428571428571428,4.183113560429774e-05,7.988534343894571e-05,6.199389463290572e-05,0.0,41,0.1428571428571428,8.175486073014326e-06,2.007776129175909e-05,7.214946526801214e-05,0.0,27,0.1428571428571428,1.7669593944447115e-05,2.9183704100432806e-05,0.00011251999967498705,0.0,28,0.14285714285714285
109,5450.0,1.3775723346043378e-05,1.7385740648023784e-05,2.234825842606369e-05,0.0,25,0.2857142857142857,1.2257239177415611e-05,2.6769797841552645e-05,2.037725607806351e-05,0.0,17,0.4285714285714285,1.7065383417502744e-06,4.994283244741382e-06,2.084818697767332e-05,0.0,25,0.2857142857142857,1.8610351617098783e-05,2.855854108929634e-05,2.111485446221195e-05,0.0,21,0.4285714285714285,7.629416359122843e-06,2.1852663849131204e-05,1.0739963727246504e-05,0.0,21,0.5714285714285714,2.182764728786424e-05,2.9677466955035925e-05,1.4634645594924224e-05,0.0,25,0.1428571428571428,2.838174395947135e-06,8.038409760047216e-06,2.0237166609149423e-05,0.0,24,0.2857142857142857,1.873066366897547e-06,4.202228410576936e-06,2.2896312657394446e-05,0.0,26,0.2857142857142857,1.4358907719724812e-05,2.8813581593567505e-05,9.275832417188212e-05,0.0,36,0.1428571428571428,4.764493860420771e-05,7.897818431956694e-05,6.181988283060491e-05,0.0,41,0.1428571428571428,1.1708745660143904e-05,2.024034438363742e-05,7.193352212198079e-05,0.0,27,0.1428571428571428,1.3854692042514216e-05,2.898901584558189e-05,0.00011229635856579989,0.0,28,0.14285714285714285
110,5500.0,1.1953250577789731e-05,1.662633439991623e-05,2.233161467302125e-05,0.0,25,0.2857142857142857,1.9742459699045867e-05,2.770647552097216e-05,2.036368277913425e-05,0.0,17,0.4285714285714285,3.1735480661154725e-06,5.337596576282522e-06,2.0801588107133284e-05,0.0,25,0.2857142857142857,1.6664209397276863e-05,2.7820251489174552e-05,2.110224886564538e-05,0.0,21,0.4285714285714285,7.90697868069401e-06,2.180232149839867e-05,1.0717380973801482e-05,0.0,21,0.5714285714285714,1.9418017473071814e-05,2.941581988125108e-05,1.4570698112947866e-05,0.0,25,0.1428571428571428,3.718626885529375e-06,8.052902558119968e-06,2.0209281501593068e-05,0.0,24,0.2857142857142857,4.700964382209349e-06,5.271782356430776e-06,2.286018025188241e-05,0.0,26,0.2857142857142857,1.3074931302980984e-05,2.7748505090130493e-05,9.24509295145981e-05,0.0,36,0.1428571428571428,5.147863703314215e-05,8.06278403615579e-05,6.163742364151403e-05,0.0,41,0.1428571428571428,8.725060069991741e-06,1.9581564629334025e-05,7.175601058406755e-05,0.0,25,0.2857142857142857,1.5954832633724436e-05,2.9095916033838876e-05,0.00011207867646589875,0.0,28,0.14285714285714285
111,5550.0,1.291630178457126e-05,1.7005886547849514e-05,2.2313846784527414e-05,0.0,25,0.2857142857142857,1.033612534229178e-05,2.6189176423940808e-05,2.0350429622340016e-05,0.0,17,0.4285714285714285,4.061078016093234e-06,5.513231371878646e-06,2.0755038349307146e-05,0.0,25,0.2857142857142857,1.731718839437235e-05,2.8787470000679605e-05,2.108915759890806e-05,0.0,21,0.4285714285714285,7.977070708875544e-06,2.1699792341678403e-05,1.0694692718971057e-05,0.0,21,0.5714285714285714,1.875756606750656e-05,2.9005439500906505e-05,1.4506617844745053e-05,0.0,25,0.1428571428571428,2.967211003124248e-06,7.759615073155146e-06,2.0182296793791465e-05,0.0,24,0.2857142857142857,1.5145906218094751e-06,4.171444288658677e-06,2.282519562868401e-05,0.0,26,0.2857142857142857,1.559203337819781e-05,2.8586222470039505e-05,9.21423124964349e-05,0.0,36,0.1428571428571428,4.178825111011975e-05,7.869115506764501e-05,6.144586950540543e-05,0.0,41,0.1428571428571428,8.237032488978002e-06,1.9446011719992384e-05,7.160339009715244e-05,0.0,25,0.2857142857142857,2.913349453592673e-05,2.9882477974751964e-05,0.00011184196046087891,0.0,28,0.14285714285714285
112,5600.0,1.2055748811690137e-05,1.673250153544359e-05,2.229688107036054e-05,0.0,25,0.2857142857142857,1.0840984032256529e-05,2.6118945243069905e-05,2.0335895897005685e-05,0.0,17,0.4285714285714285,2.0946149561495986e-06,5.040618361817906e-06,2.0709823729703203e-05,0.0,25,0.2857142857142857,1.6817477444419637e-05,2.7199315809411928e-05,2.107547152263578e-05,0.0,21,0.4285714285714285,7.637452654307708e-06,2.066110937448684e-05,1.067201083060354e-05,0.0,21,0.5714285714285714,2.067181412712671e-05,2.9096248908899724e-05,1.444379086024128e-05,0.0,25,0.1428571428571428,3.0159487778291805e-06,8.079678991634864e-06,2.0154559024376795e-05,0.0,24,0.2857142857142857,6.432669124478707e-06,4.632682248484343e-06,2.2788168280385435e-05,0.0,26,0.2857142857142857,1.3066526662441902e-05,2.931980270659551e-05,9.183224028674886e-05,0.0,36,0.1428571428571428,7.426456431858242e-05,8.40570792206563e-05,6.126937660155818e-05,0.0,41,0.1428571428571428,1.2116155630792493e-05,1.943754068634007e-05,7.145659037632868e-05,0.0,25,0.2857142857142857,1.906546276586596e-05,2.8528385882964358e-05,0.00011160299618495628,0.0,28,0.14285714285714285
