,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
217,6611.0,0.000392456742702052,0.00033750684815458953,8.716006050235592e-06,0.0,10.0,6611.0,0.0008287217933684587,0.00033687520772218704,1.1342731340846512e-05,0.0,14.0,0.0006105892680352554,0.0003371910279383883,1.0029368695541052e-05,0.0,12.0
218,6621.0,0.0021701655350625515,0.0003453700919635594,8.733753020351287e-06,0.0,10.0,6621.0,0.00398112740367651,0.00031948639662005007,1.141544089477975e-05,0.0,14.0,0.0030756464693695307,0.00033242824429180473,1.0074596957565518e-05,0.0,12.0
219,6671.0,0.000376659823814407,0.0003338984097354114,8.723342034500092e-06,0.0,10.0,6671.0,0.0008313279831781983,0.00033422926208004355,1.1407054444134701e-05,0.0,14.0,0.0006039939034963027,0.0003340638359077275,1.0065198239317397e-05,0.0,12.0
220,6681.0,0.0030929625499993563,0.00034050631802529097,8.73723274708027e-06,0.0,10.0,6681.0,0.003911454230546951,0.0003767063026316464,1.1471837751741987e-05,0.0,14.0,0.0035022083902731538,0.0003586063103284687,1.0104535249411128e-05,0.0,12.0
221,6731.0,0.00037196435732766986,0.0003305075515527278,8.727825843379833e-06,0.0,10.0,6731.0,0.0008321832283399999,0.0003343065327499062,1.1464288945717271e-05,0.0,14.0,0.0006020737928338349,0.000332407042151317,1.0096057394548552e-05,0.0,12.0
222,6741.0,0.0026802599895745516,0.00033574653207324445,8.742151294427458e-06,0.0,10.0,6741.0,0.004258220549672842,0.00032046891283243895,1.1525956324476283e-05,0.0,14.0,0.003469240269623697,0.0003281077224528417,1.013405380945187e-05,0.0,12.0
223,6791.0,0.0003648075507953763,0.0003268222790211439,8.737401003600098e-06,0.0,10.0,6791.0,0.0008231322863139212,0.0003305283607915044,1.1516013728396501e-05,0.0,14.0,0.0005939699185546488,0.00032867531990632415,1.01267073659983e-05,0.0,12.0
224,6801.0,0.0015549507224932313,0.0003354963846504688,8.742364116187673e-06,0.0,10.0,6801.0,0.004204879514873028,0.00031935839797370136,1.1500431355671026e-05,0.0,13.0,0.0028799151186831295,0.0003274273913120851,1.012139773592935e-05,0.0,11.5
225,6851.0,0.0003522348706610501,0.0003233696043025702,8.735500159673393e-06,0.0,10.0,6851.0,0.000832735444419086,0.0003289248561486602,1.1502001143526286e-05,0.0,13.0,0.000592485157540068,0.0003261472302256152,1.011875065159984e-05,0.0,11.5
226,6861.0,0.0023855711333453655,0.0003499173326417804,8.73965382197639e-06,0.0,10.0,6861.0,0.00402661319822073,0.00036706088576465845,1.1511217962834053e-05,0.0,13.0,0.0032060921657830477,0.0003584891092032194,1.0125435892405221e-05,0.0,11.5
227,6911.0,0.00034808836062438786,0.0003202586085535586,8.734409675525967e-06,0.0,10.0,6911.0,0.0008181871380656958,0.00032952908077277243,1.1514887773955707e-05,0.0,13.0,0.0005831377493450418,0.0003248938446631655,1.0124648724740837e-05,0.0,11.5
228,6921.0,0.002543290378525853,0.00032683636527508497,8.73961835168302e-06,0.0,10.0,6921.0,0.004197855480015278,0.0003224500978831202,1.1523796274559572e-05,0.0,13.0,0.0033705729292705655,0.0003246432315791026,1.0131707313121296e-05,0.0,11.5
229,6971.0,0.0003413116792216897,0.000317356432788074,8.733614777156617e-06,0.0,10.0,6971.0,0.0008294103317894042,0.00032690592342987657,1.1529767107276712e-05,0.0,13.0,0.0005853610055055469,0.0003221311781089753,1.0131690942216665e-05,0.0,11.5
230,6981.0,0.002490971703082323,0.00032474592444486916,8.734225957596209e-06,0.0,10.0,6981.0,0.0038003516383469105,0.00036137597635388374,1.1542553693288937e-05,0.0,13.0,0.0031456616707146168,0.00034306095039937645,1.0138389825442573e-05,0.0,11.5
231,7031.0,0.0003385243471711874,0.00031422983738593757,8.727296517463401e-06,0.0,10.0,7031.0,0.0008167863707058132,0.00032670696964487433,1.1547304893610999e-05,0.0,13.0,0.0005776553589385003,0.00032046840351540595,1.01373007055372e-05,0.0,11.5
232,7041.0,0.004093877039849758,0.0003351308696437627,8.724318831809796e-06,0.0,10.0,7041.0,0.003985314629971981,0.0003186903486493975,1.1548393558769021e-05,0.0,13.0,0.00403959583491087,0.0003269106091465801,1.0136356195289409e-05,0.0,11.5
233,7091.0,0.0003399516281206161,0.0003112922713626176,8.704356332600582e-06,0.0,10.0,7091.0,0.0008249583188444376,0.00032379975891672075,1.1554423508641776e-05,0.0,13.0,0.0005824549734825268,0.0003175460151396692,1.0129389920621179e-05,0.0,11.5
234,7141.0,0.0003227265551686287,0.0003094068088103086,8.683254236530047e-06,0.0,10.0,7141.0,0.0008042764384299517,0.00032348561217077076,1.156082271336345e-05,0.0,13.0,0.0005635014967992902,0.00031644621049053967,1.0122038474946748e-05,0.0,11.5
235,7191.0,0.00031518502510152757,0.0003067893849220127,8.669447197462432e-06,0.0,10.0,7191.0,0.0007966503617353737,0.0003221263468731195,1.1568290574359708e-05,0.0,13.0,0.0005559176934184507,0.0003144578658975661,1.011886888591107e-05,0.0,11.5
236,7241.0,0.0003069254744332284,0.00030373045592568815,8.662203981657512e-06,0.0,10.0,7241.0,0.0007889181724749506,0.00032038750941865146,1.157791575678857e-05,0.0,13.0,0.0005479218234540895,0.0003120589826721698,1.0120059869223041e-05,0.0,11.5
237,7291.0,0.00029796798480674624,0.0003004800819326192,8.658357728563715e-06,0.0,10.0,7291.0,0.000795845699030906,0.00031795058748684824,1.1590306712605525e-05,0.0,13.0,0.0005469068419188261,0.0003092153347097337,1.012433222058462e-05,0.0,11.5
238,7341.0,0.0002884683199226856,0.000297190883429721,8.656119462102652e-06,0.0,10.0,7341.0,0.0007730461657047272,0.00031609012512490153,1.1603738130361307e-05,0.0,13.0,0.0005307572428137064,0.00030664050427731127,1.012992879623198e-05,0.0,11.5
239,7391.0,0.00027856818633154035,0.0002939407713711262,8.654634257254656e-06,0.0,10.0,7391.0,0.000764141499530524,0.00031380911241285503,1.1618889402598143e-05,0.0,13.0,0.0005213548429310322,0.0003038749418919906,1.01367618299264e-05,0.0,11.5
240,7441.0,0.0002683855127543211,0.00029077177168801427,8.653561053506564e-06,0.0,10.0,7441.0,0.0007551595917902887,0.0003113076963927597,1.1635489499894902e-05,0.0,13.0,0.0005117725522723049,0.000301039734040387,1.0144525276700733e-05,0.0,11.5
241,7491.0,0.0002580242289695889,0.0002877076913136989,8.652767064631917e-06,0.0,10.0,7491.0,0.0007462333887815475,0.00030873107607476413,1.165114008472301e-05,0.0,13.0,0.0005021288088755682,0.0002982193836942315,1.0151953574677464e-05,0.0,11.5
242,7541.0,0.0002475785440765321,0.00028476346051320434,8.652156793687027e-06,0.0,10.0,7541.0,0.000736087909899652,0.0003060577146243304,1.1665258170978632e-05,0.0,13.0,0.0004918332269880921,0.00029541058756876737,1.015870748233283e-05,0.0,11.5
243,7591.0,0.0002371324662817642,0.0002819493238348514,8.651601092424244e-06,0.0,10.0,7591.0,0.0007255905657075346,0.00030340414377860725,1.1679738236125559e-05,0.0,13.0,0.0004813615159946494,0.0002926767338067293,1.0165669664274901e-05,0.0,11.5
244,7641.0,0.00022675901709590107,0.0002792719751596451,8.65094261826016e-06,0.0,10.0,7641.0,0.0007721272413618863,0.0002999626158270985,1.169388178823283e-05,0.0,13.0,0.0004994431292288937,0.0002896172954933718,1.0172412203246495e-05,0.0,11.5
245,7691.0,0.00021652049326803535,0.00027673441218212247,8.650014933664352e-06,0.0,10.0,7691.0,0.0007048678235150874,0.0002978956326842308,1.1703687960107345e-05,0.0,13.0,0.00046069415839156136,0.00028731502243317664,1.0176851446885848e-05,0.0,11.5
246,7741.0,0.0002064705331576988,0.00027433541254140437,8.64868525241036e-06,0.0,10.0,7741.0,0.0006937109283171594,0.00029529500170610845,1.1713083949871361e-05,0.0,13.0,0.0004500907307374291,0.0002848152071237564,1.018088460114086e-05,0.0,11.5
247,7791.0,0.00019779631111305207,0.0002719353651627898,8.64678258949425e-06,0.0,10.0,7791.0,0.0006821522256359458,0.0002927485329564661,1.172284555650549e-05,0.0,13.0,0.00043997426837449893,0.00028234194905962795,1.018481407299987e-05,0.0,11.5
248,7841.0,0.00018814107170328498,0.0002699590113479644,8.64156027091667e-06,0.0,10.0,7841.0,0.0006872349767945707,0.00028975942404940724,1.173168402601732e-05,0.0,13.0,0.00043768802424892783,0.0002798592176986858,1.0186622148466995e-05,0.0,11.5
249,7891.0,0.000179339200258255,0.00026810698909685016,8.638024155516177e-06,0.0,10.0,7891.0,0.0006607801769860089,0.0002878486120607704,1.1734948202501982e-05,0.0,13.0,0.00042005968862213194,0.0002779778005788103,1.018648617900908e-05,0.0,11.5
250,7941.0,0.00017101674166042358,0.0002662976330611855,8.634599907964002e-06,0.0,10.0,7941.0,0.0006490829400718212,0.00028579015634022653,1.1739916772057768e-05,0.0,13.0,0.0004100498408661224,0.000276043894700706,1.0187258340010885e-05,0.0,11.5
251,7991.0,0.00017898129590321332,0.00026429916033521295,8.630933734821156e-06,0.0,10.0,7991.0,0.0006375956581905484,0.0002838718646671623,1.174567387351999e-05,0.0,13.0,0.00040828847704688087,0.0002740855125011876,1.0188303804170573e-05,0.0,11.5
