,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
71,3550.0,0.0003167807008139789,0.0004238938563503325,9.42480346566299e-06,0.0,22,0.000455409666756168,0.0002583475143183023,8.32981550047407e-06,0.0,19,0.00016538746422156692,0.00023893959587439895,9.983476047636941e-06,0.0,22,0.00028423586627468467,0.0002798938367050141,9.724730261950754e-06,0.0,27,0.0003054534245165996,0.00030026870081201196,9.365706318931188e-06,0.0,22.5
72,3600.0,0.0003187957627233118,0.000420044845668599,9.46540694712894e-06,0.0,22,0.0004517873749136925,0.00025292063946835697,8.340911335835699e-06,0.0,19,0.00032888303394429386,0.00023639413120690733,1.0034095794253517e-05,0.0,21,0.0002750461280811578,0.00027853791834786534,9.759010026755277e-06,0.0,27,0.000343628074915614,0.00029697438367293216,9.399856025993358e-06,0.0,22.25
73,3650.0,0.0003058111178688705,0.00041253160452470183,9.503825822321232e-06,0.0,22,0.0004488327831495553,0.0002478175447322428,8.35018636280438e-06,0.0,19,0.00014974297664593905,0.00023655209224671125,1.0083610504807439e-05,0.0,21,0.00026622205041348934,0.00027701578801497817,9.79717788140988e-06,0.0,27,0.00029265223201946355,0.0002934792573796585,9.433700142835733e-06,0.0,22.25
74,3700.0,0.00030528116622008383,0.0004094275354873389,9.542327461531386e-06,0.0,22,0.0004267485055606812,0.00024363378179259598,8.358922059414908e-06,0.0,19,0.0001475674653192982,0.00023556791711598635,1.013261680782307e-05,0.0,21,0.00025737436953932047,0.00027551123639568686,9.835706805461086e-06,0.0,27,0.00028424287665984593,0.000291035117697902,9.467393283557612e-06,0.0,22.25
75,3750.0,0.00030251400312408805,0.0004019732878077775,9.576324373483658e-06,0.0,22,0.00041494969627819955,0.00023944511485751718,8.366705515072681e-06,0.0,19,0.00014511871268041432,0.00023532270279247314,1.0180190656683408e-05,0.0,20,0.00025260032271035016,0.00027310324367135763,9.863327250059228e-06,0.0,27,0.000278795683698263,0.00028746108728228137,9.496636948824744e-06,0.0,22.0
76,3800.0,0.0003009455103892833,0.0003958366869483143,9.612300345906988e-06,0.0,22,0.00041108703589998186,0.00023529137251898646,8.37318384583341e-06,0.0,19,0.00015141484618652612,0.00022905561490915716,1.0202369594480842e-05,0.0,20,0.00024215187295340002,0.000272396020591259,9.889185093925335e-06,0.0,27,0.0002763998163572978,0.00028314492374192923,9.519259720036644e-06,0.0,22.0
77,3850.0,0.0002989585336763412,0.00038873529410921037,9.644941201258916e-06,0.0,22,0.00039397485670633614,0.00023147815954871476,8.379174687433988e-06,0.0,19,0.0001488103298470378,0.00022740561689715832,1.0246129022561945e-05,0.0,20,0.00023376736498903483,0.00027114656404592097,9.92504101304803e-06,0.0,27,0.0002688777713046875,0.0002796914086502511,9.54882148107572e-06,0.0,22.0
78,3900.0,0.00029089092276990414,0.0003792049828916788,9.677475645730738e-06,0.0,22,0.00039539928548038006,0.00022816624550614506,8.384252396353986e-06,0.0,19,0.0001447009708499536,0.0002263945498270914,1.0286390534020029e-05,0.0,20,0.00022561113291885704,0.0002697168383747339,9.962239346350543e-06,0.0,27,0.0002641505780047737,0.0002758706541499123,9.577589480613824e-06,0.0,22.0
79,3950.0,0.00028442865004763007,0.00037274713395163417,9.70694327406818e-06,0.0,22,0.0003848484775517136,0.00022491640993393958,8.388577043660916e-06,0.0,19,0.0001448672410333529,0.00022575170441996306,1.0330240911571309e-05,0.0,20,0.00023043493274599314,0.00026720392634160817,9.99328858597437e-06,0.0,27,0.0002611448253446724,0.00027265479366178624,9.604762453818694e-06,0.0,22.0
80,4000.0,0.0002990923821926117,0.00036293952143751085,9.736221727507655e-06,0.0,22,0.0003855428076349199,0.00022101947979535908,8.392230483877938e-06,0.0,19,0.0001355356944259256,0.000225274488911964,1.0373495570092928e-05,0.0,20,0.00021247839322313666,0.0002666124782990664,1.0012506209022831e-05,0.0,27,0.00025816231936914846,0.0002689614921109751,9.628613497625338e-06,0.0,22.0
81,4050.0,0.0002916910161729902,0.00035748680238611996,9.763842172105797e-06,0.0,22,0.0003814998490270227,0.00021735701011493802,8.396335942961741e-06,0.0,19,0.00013528870476875454,0.0002226488577434793,1.0417527846584562e-05,0.0,20,0.00020487794245127589,0.000265479990048334,1.0043225302069914e-05,0.0,26,0.00025333937810501084,0.0002657431650732178,9.655232815930503e-06,0.0,21.75
82,4100.0,0.0002672606788109988,0.0003491714014671743,9.789771866053343e-06,0.0,22,0.0003810932976193726,0.0002150192012777552,8.400429578614421e-06,0.0,19,0.00013064578524790704,0.00022223085397854447,1.0460743396834005e-05,0.0,20,0.00019780252478085458,0.00026418425841256976,1.0079459570988547e-05,0.0,26,0.00024420057161478326,0.00026265142878401093,9.682601103122579e-06,0.0,21.75
83,4150.0,0.0002742368960753083,0.0003437301202211529,9.815909834287595e-06,0.0,22,0.0003575003647711128,0.00021281685621943325,8.403471838391852e-06,0.0,19,0.00012787492596544325,0.0002209547528764233,1.0504589226911776e-05,0.0,20,0.00036598884616978467,0.0002644592896103859,1.0117351848748513e-05,0.0,26,0.00028140025824541226,0.00026049025473184884,9.710330687084934e-06,0.0,21.75
84,4200.0,0.000267419294686988,0.00033935869578272104,9.839674930844922e-06,0.0,22,0.00036183762131258845,0.00021029853087384254,8.405695552937686e-06,0.0,19,0.00012849784980062395,0.0002200344461016357,1.0547963938734028e-05,0.0,20,0.00018564760102890432,0.00026056397473439574,1.0141970960830804e-05,0.0,26,0.00023585059170727618,0.00025756391187314875,9.73382634583686e-06,0.0,21.75
85,4250.0,0.00027789437444880605,0.0003334438079036772,9.863355444394983e-06,0.0,22,0.00034496572334319353,0.0002074775838991627,8.407422683376353e-06,0.0,19,0.00013427037629298866,0.00021878904954064637,1.059284659277182e-05,0.0,20,0.00017824651149567217,0.00025932316202670336,1.0172455404244829e-05,0.0,26,0.0002338442463951651,0.0002547584008425474,9.759020031196997e-06,0.0,21.75
86,4300.0,0.0002563385060057044,0.00032587829628027976,9.886216503218748e-06,0.0,22,0.0003504102642182261,0.00020461741951294243,8.408730536757503e-06,0.0,19,0.0001326541678281501,0.00021853212092537433,1.0635969374561682e-05,0.0,20,0.0001716507103992626,0.0002577243431005627,1.0206916158495005e-05,0.0,26,0.0002277634121128358,0.0002516880449547898,9.784458143258234e-06,0.0,21.75
87,4350.0,0.0002733934670686722,0.00032061224919743836,9.907290404953528e-06,0.0,22,0.00035322646726854146,0.0002026540896622464,8.40967823023675e-06,0.0,19,0.0001223086437676102,0.0002161023730877787,1.0681365893105976e-05,0.0,20,0.00017070738249458373,0.0002555797982495278,1.023463028104743e-05,0.0,26,0.0002299089901498519,0.0002487371275492478,9.808241202335921e-06,0.0,21.75
88,4400.0,0.000262794375885278,0.00031646149000152946,9.927578503265977e-06,0.0,22,0.0003332899941597134,0.0002013712073676288,8.409805559494998e-06,0.0,19,0.00012086740753147751,0.0002147866180166602,1.0725337233452592e-05,0.0,20,0.00016159898950718343,0.00025414410629309714,1.025876099447487e-05,0.0,26,0.00021963769177091308,0.0002466908554197289,9.830370572672109e-06,0.0,21.75
89,4450.0,0.0002618851722218096,0.0003116590960416943,9.94724268821301e-06,0.0,22,0.0003285998245701194,0.00019915346638299525,8.409487236349378e-06,0.0,19,0.00012188739492557943,0.0002134849491994828,1.0771062989078928e-05,0.0,20,0.00015587032248731703,0.0002525462186895311,1.0288806151947938e-05,0.0,26,0.00021706067855120637,0.00024421093257842585,9.854149766397313e-06,0.0,21.75
90,4500.0,0.00026221771258860826,0.0003077678265981376,9.966242032533046e-06,0.0,22,0.00033743391395546496,0.00019588213763199747,8.408344911003951e-06,0.0,19,0.00011581281432881951,0.00021234327869024128,1.0814430424943566e-05,0.0,20,0.0001505779946455732,0.00025074344011954963,1.0320391083951108e-05,0.0,26,0.00021651060887961648,0.0002416841707599815,9.877352113107918e-06,0.0,21.75
91,4550.0,0.00024113098334055394,0.0003023943572770804,9.968951417249627e-06,0.0,22,0.0003241618105676025,0.00019434007117524743,8.402762432524469e-06,0.0,19,0.00011780610657297075,0.00021239573834463954,1.0823073353094514e-05,0.0,20,0.00015003142470959574,0.00024962727911770344,1.0322120033379178e-05,0.0,26,0.00020828258129768074,0.0002396893614786677,9.879226809061947e-06,0.0,21.75
92,4600.0,0.00024179315369110554,0.00030366668943315744,9.982165465771686e-06,0.0,22,0.0003220243379473686,0.0001942086237249896,8.391671144636348e-06,0.0,19,0.00011692795669659972,0.00021132719120942056,1.0844946700672153e-05,0.0,20,0.00014744134387001395,0.0002488154568709433,1.0343094800191466e-05,0.0,26,0.00020704669805127196,0.00023950449030962773,9.890469527817913e-06,0.0,21.75
93,4650.0,0.00024074949033092707,0.0003019116702489555,9.997565939556807e-06,0.0,22,0.000320071674650535,0.00019362382590770721,8.386744411836844e-06,0.0,19,0.00011629176879068837,0.00021039470448158681,1.0872144230233971e-05,0.0,20,0.00014466700667981058,0.00024791189935058355,1.03699931059964e-05,0.0,26,0.00020544498511299025,0.00023846052499720827,9.906611921906006e-06,0.0,21.75
94,4700.0,0.0002393855684204027,0.00029914960032328963,1.0014097824750934e-05,0.0,22,0.00031798926647752523,0.00019282361608929932,8.38807136460673e-06,0.0,19,0.00011560224083950743,0.0002095366216963157,1.0903185284405481e-05,0.0,20,0.0001416833110852167,0.0002467726299073547,1.040037750499323e-05,0.0,26,0.00020366509670566302,0.00023707061700406484,9.926432994689094e-06,0.0,21.75
95,4750.0,0.00023772334679961205,0.0002958191616926342,1.0030653356807306e-05,0.0,22,0.0003156100574415177,0.00019188245641998947,8.392930794798303e-06,0.0,19,0.00011491199256852269,0.000208718964131549,1.0936514627246652e-05,0.0,20,0.00013856729492545128,0.000245399511186406,1.043327029037755e-05,0.0,26,0.00020170317293377593,0.00023545502335764468,9.948342267307453e-06,0.0,21.75
96,4800.0,0.000249336997512728,0.0002913923526648432,1.0046647730632685e-05,0.0,22,0.00031293375650420785,0.0001908126287162304,8.398824320465792e-06,0.0,19,0.00012216350296512246,0.0002072347851935774,1.0970726179948542e-05,0.0,20,0.0002536107785999775,0.00024351075990125537,1.0465550076332875e-05,0.0,26,0.00023451125889550894,0.0002332376316189766,9.970437076844973e-06,0.0,21.75
97,4850.0,0.00023354972654487938,0.00028812652453780174,1.0061883585876785e-05,0.0,22,0.0003100136236753315,0.0001896222966024652,8.405787411902566e-06,0.0,19,0.00012762380356434733,0.0002080010890495032,1.1006046406691894e-05,0.0,20,0.0001337890571448952,0.0002419511292828247,1.0489850865269545e-05,0.0,26,0.00020124405273236334,0.00023192525986814871,9.990892067435198e-06,0.0,21.75
98,4900.0,0.00023195876565296203,0.00028360795113258064,1.0076108992507216e-05,0.0,22,0.0003070253587793559,0.00018831763009075075,8.411925591644831e-06,0.0,19,0.00011397248454159126,0.00020568126637954265,1.1042104233638383e-05,0.0,20,0.00013062244397588074,0.00024035663227550685,1.0517577720747795e-05,0.0,26,0.00019589476323744748,0.00022949086996959522,1.0011929134634556e-05,0.0,21.75
99,4950.0,0.00023033660545479506,0.00028026357176713645,1.0091455806104932e-05,0.0,22,0.0003058592265006155,0.00018687413830775768,8.418294783041347e-06,0.0,19,0.00011432568862801418,0.0002054342912742868,1.107861226046225e-05,0.0,20,0.0001277321280213073,0.00023856548068579286,1.0546720659476705e-05,0.0,26,0.000194563412151183,0.00022778437050874345,1.0033770877271309e-05,0.0,21.75
