,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9
123,6150,1.4166698747430928e-05,1.6269285652015242e-06,5.410303856479004e-06,7.129465757316211e-06,0.0,20,0.2857142857142857,3.7178469938226044e-05,4.135819381190231e-06,2.839866283466108e-05,4.643989541364135e-06,0.0,22,0.2857142857142857,9.246500667359214e-06,3.269587296017562e-06,2.4011146706470754e-06,3.575798245947226e-06,0.0,20,0.42857142857142855,8.633654033474158e-06,1.3928424777986947e-06,3.671249260150944e-06,3.569561840777169e-06,0.0,17,0.42857142857142855,1.4203909813659266e-05,3.9582500903634354e-06,5.818479166919133e-06,4.427180101629347e-06,0.0,21,0.14285714285714285,8.061384505708702e-06,1.3049258313913015e-06,2.3190425508801127e-06,4.437415555003099e-06,0.0,21,0.7142857142857143,9.053594112629071e-06,1.7300280887866393e-06,2.398188826191472e-06,4.925377652398311e-06,0.0,27,0.2857142857142857,6.781541742384434e-06,1.031364377013233e-06,2.059721055047703e-06,3.6904559692629846e-06,0.0,23,0.42857142857142855,9.583007340552285e-06,1.448115995117405e-06,4.221839390083915e-06,3.913051841664128e-06,0.0,22,0.5714285714285714,9.092493201023899e-06,2.35942366089148e-06,3.130126742689754e-06,3.6029427974426653e-06,0.0,21,0.5714285714285714
124,6200,1.456764221074991e-05,1.9791664271906484e-06,5.4547522267967e-06,7.133724011509912e-06,0.0,20,0.2857142857142857,3.619729614001699e-05,3.359130687385914e-06,2.822487658704631e-05,4.613288183463737e-06,0.0,22,0.2857142857142857,7.90898411651142e-06,2.1496114186447812e-06,2.2024653389962623e-06,3.5569071314967005e-06,0.0,20,0.42857142857142855,8.570181307732128e-06,1.3639180451718858e-06,3.641898501882679e-06,3.564364305930212e-06,0.0,17,0.42857142857142855,1.6235251678153872e-05,5.796982350148028e-06,6.055149697203888e-06,4.383120540296659e-06,0.0,21,0.14285714285714285,7.6676124081132e-06,9.585717180016218e-07,2.2823426206741715e-06,4.426698069437407e-06,0.0,21,0.7142857142857143,9.079916708287783e-06,1.7905337017509737e-06,2.3741213226458058e-06,4.915261797577841e-06,0.0,27,0.2857142857142857,7.681281203986146e-06,1.7978042023969465e-06,2.198611127823824e-06,3.6848659874522127e-06,0.0,23,0.42857142857142855,1.0203136298514437e-05,2.024050218096818e-06,4.2733640839287546e-06,3.90572222386254e-06,0.0,22,0.5714285714285714,8.760555829212535e-06,2.0508039142441703e-06,3.1198276246868772e-06,3.589924517655163e-06,0.0,21,0.5714285714285714
125,6250,1.4007387107994873e-05,1.7103259324358078e-06,5.1597971832961775e-06,7.137264219636563e-06,0.0,20,0.2857142857142857,3.45428052241914e-05,2.57510532719607e-06,2.738325019890908e-05,4.584451289701974e-06,0.0,22,0.2857142857142857,7.340122465393506e-06,1.5888684856690816e-06,2.213144171037129e-06,3.538109922374133e-06,0.0,20,0.42857142857142855,8.538712791050784e-06,1.3796674238619744e-06,3.600047875806922e-06,3.55899737769505e-06,0.0,17,0.42857142857142855,1.3717085494135972e-05,3.681333737404202e-06,5.6894405133789405e-06,4.346311470726505e-06,0.0,21,0.14285714285714285,7.908154657343403e-06,1.2099658306397032e-06,2.282338300574338e-06,4.41585007138201e-06,0.0,21,0.7142857142857143,9.010618668980896e-06,1.7030318986144266e-06,2.402574864390772e-06,4.905011337541509e-06,0.0,27,0.2857142857142857,7.648063728993293e-06,1.7432332697353559e-06,2.2256281226873398e-06,3.679202791317948e-06,0.0,23,0.42857142857142855,9.782753295439761e-06,1.6586769788773381e-06,4.225811608193908e-06,3.898264822055353e-06,0.0,22,0.5714285714285714,9.007899279822595e-06,2.305575662830961e-06,3.125484681731905e-06,3.5768393900070805e-06,0.0,21,0.5714285714285714
126,6300,1.3619453966384754e-05,1.51311189711123e-06,4.967097993358038e-06,7.139244644349674e-06,0.0,20,0.2857142857142857,3.448471034062095e-05,2.166640570067102e-06,2.775685970846098e-05,4.561211881082272e-06,0.0,22,0.2857142857142857,7.479532541765366e-06,1.7544136881042505e-06,2.2056167381379055e-06,3.51950211552321e-06,0.0,20,0.42857142857142855,1.0502115401322953e-05,3.1855397537583485e-06,3.763021823033341e-06,3.553554051904939e-06,0.0,17,0.42857142857142855,1.5527326468145475e-05,5.6020444390014745e-06,5.6122821661119815e-06,4.31300031777937e-06,0.0,21,0.14285714285714285,7.762488166918047e-06,1.0864140449484694e-06,2.2710953544446966e-06,4.404978426464368e-06,0.0,21,0.7142857142857143,9.395438610226847e-06,2.103325186908478e-06,2.3971733753569424e-06,4.894940047961427e-06,0.0,27,0.2857142857142857,9.306724678026512e-06,3.2845277928572614e-06,2.3486593363486463e-06,3.6735375488206046e-06,0.0,23,0.42857142857142855,1.193391017295653e-05,3.6841609016846633e-06,4.3589420783973765e-06,3.890807420248166e-06,0.0,22,0.5714285714285714,1.032698401104426e-05,3.5831512832373846e-06,3.1800313990970608e-06,3.56380155608349e-06,0.0,21,0.5714285714285714
127,6350,1.4279517927207053e-05,2.131049768649973e-06,5.008310836274177e-06,7.140156867535552e-06,0.0,20,0.2857142857142857,3.582100907806307e-05,3.316893753435579e-06,2.7966290872427635e-05,4.5378274080576375e-06,0.0,22,0.2857142857142857,7.645542609679978e-06,1.9564354261092376e-06,2.179845296268468e-06,3.509261432554922e-06,0.0,20,0.42857142857142855,8.714063369552605e-06,1.5935440842440585e-06,3.5726970963878557e-06,3.5478219615470152e-06,0.0,17,0.42857142857142855,1.3809049050905742e-05,3.980324436270166e-06,5.544897248910274e-06,4.28382691097795e-06,0.0,21,0.14285714285714285,9.412793588126078e-06,2.720952124946052e-06,2.297982973686885e-06,4.393858944240492e-06,0.0,21,0.7142857142857143,9.322628102381714e-06,2.115184543072246e-06,2.3226923531183274e-06,4.884751433564816e-06,0.0,27,0.2857142857142857,7.324569196498487e-06,1.4973538782214746e-06,2.159511041099904e-06,3.6677042771771085e-06,0.0,23,0.42857142857142855,1.016131409414811e-05,2.0123450212850003e-06,4.2656661207729485e-06,3.883303179463837e-06,0.0,22,0.5714285714285714,1.0777890565805137e-05,4.025755060865777e-06,3.2015143460739637e-06,3.5506204767443705e-06,0.0,21,0.5714285714285714
128,6400,1.4088148418522906e-05,2.074441226795898e-06,4.874061232840177e-06,7.1396461862605065e-06,0.0,20,0.2857142857142857,3.587731043808162e-05,3.3096341667260276e-06,2.805354233714752e-05,4.5141359805711545e-06,0.0,22,0.2857142857142857,7.568947239633417e-06,1.8013191720456234e-06,2.268592197651742e-06,3.4990357562492136e-06,0.0,20,0.42857142857142855,9.159757610177621e-06,2.0241777747287415e-06,3.593627297959756e-06,3.5419525374891236e-06,0.0,17,0.42857142857142855,1.361117210763041e-05,3.803486833930947e-06,5.553054961637827e-06,4.254630312061636e-06,0.0,21,0.14285714285714285,7.501373147533741e-06,9.033794299284637e-07,2.2153158170112874e-06,4.3826776163768955e-06,0.0,21,0.7142857142857143,8.801718649920076e-06,1.5409095794893801e-06,2.3862057787482627e-06,4.8746028369350825e-06,0.0,27,0.2857142857142857,7.835696123947855e-06,2.136361899829353e-06,2.037321792158764e-06,3.6620122045860626e-06,0.0,23,0.42857142857142855,9.442508599022403e-06,1.3839223811373813e-06,4.18272657043417e-06,3.8758603295718785e-06,0.0,22,0.5714285714285714,8.869513294484932e-06,2.2351696316036396e-06,3.087724053330021e-06,3.546619382177596e-06,0.0,21,0.5714285714285714
129,6450,1.3811655662721023e-05,1.8841128621716052e-06,4.789565082319314e-06,7.137977263482753e-06,0.0,20,0.2857142857142857,3.447181734372862e-05,2.0980448880436597e-06,2.788331221381668e-05,4.490460923989303e-06,0.0,22,0.2857142857142857,7.281832949956879e-06,1.5892445617282647e-06,2.203656322308234e-06,3.488932179607218e-06,0.0,20,0.42857142857142855,1.0079191270051524e-05,2.9452901344484417e-06,3.5977043353341287e-06,3.5361972550163046e-06,0.0,17,0.42857142857142855,1.3941436918685213e-05,4.2288529584766366e-06,5.487263479153626e-06,4.225320935802301e-06,0.0,21,0.14285714285714285,7.432054189848714e-06,8.59389274410205e-07,2.2012777662894223e-06,4.371387149149086e-06,0.0,21,0.7142857142857143,8.773145964369178e-06,1.587961264704063e-06,2.3208399397844914e-06,4.864344646193786e-06,0.0,27,0.2857142857142857,6.820427188358735e-06,1.1076501778006786e-06,2.0566499188134912e-06,3.656127319118241e-06,0.0,23,0.42857142857142855,9.786288501345553e-06,1.7253750002055313e-06,4.192424057691824e-06,3.868488875014009e-06,0.0,22,0.5714285714285714,8.814302418613806e-06,2.2005622213328024e-06,3.0701646664965665e-06,3.5435750760370865e-06,0.0,21,0.5714285714285714
130,6500,1.4274384739110246e-05,2.4058588223851984e-06,4.733112291432917e-06,7.135412943171104e-06,0.0,20,0.2857142857142857,3.489470327622257e-05,2.041339712377521e-06,2.8386886697262526e-05,4.466477548703551e-06,0.0,22,0.2857142857142857,9.193629011861049e-06,3.464404016995104e-06,2.250414354421082e-06,3.4788106404448627e-06,0.0,20,0.42857142857142855,8.350352800334804e-06,1.3530647038351162e-06,3.467446049398859e-06,3.529842615535017e-06,0.0,17,0.42857142857142855,1.3365428458200768e-05,3.7316829093470005e-06,5.437968866317533e-06,4.19577690990991e-06,0.0,21,0.14285714285714285,8.212929969886318e-06,9.310366522186087e-07,2.913566959250602e-06,4.3683262447302695e-06,0.0,20,0.7142857142857143,9.199489795719273e-06,1.8812427242664853e-06,2.4640057745273225e-06,4.854241979046492e-06,0.0,27,0.2857142857142857,7.061151336529292e-06,1.3589880154540879e-06,2.0517520624707686e-06,3.6504109175439226e-06,0.0,23,0.42857142857142855,1.1556242498045322e-05,3.4003321616182802e-06,4.29475858254591e-06,3.861151526507456e-06,0.0,22,0.5714285714285714,9.710622180136852e-06,3.078990403082571e-06,3.0912003694538726e-06,3.5404309528530575e-06,0.0,21,0.5714285714285714
131,6550,1.4303744137578178e-05,2.4262942588393344e-06,4.745653313875664e-06,7.131796337489504e-06,0.0,20,0.2857142857142857,3.5467975976644084e-05,2.1258438209770247e-06,2.8899887183797546e-05,4.4422445171221625e-06,0.0,22,0.2857142857142857,7.3481751314830035e-06,1.6958496189545258e-06,2.183521019105683e-06,3.4688046071096323e-06,0.0,20,0.42857142857142855,8.291179256048054e-06,1.3314652278495487e-06,3.4360389236098854e-06,3.5236757867096458e-06,0.0,17,0.42857142857142855,1.4133733202470466e-05,4.494820586842252e-06,5.472565590025624e-06,4.16634702560259e-06,0.0,21,0.14285714285714285,8.427420652878936e-06,1.0929717291219276e-06,2.939757678177557e-06,4.394691131892614e-06,0.0,19,0.7142857142857143,8.701670594746247e-06,1.518982003290148e-06,2.338641934329644e-06,4.844046998186968e-06,0.0,27,0.2857142857142857,7.047067811072338e-06,1.4128657994660898e-06,1.989530574064702e-06,3.644671323854709e-06,0.0,23,0.42857142857142855,9.368556675326545e-06,1.3560828620029497e-06,4.158730462222593e-06,3.8537432374141645e-06,0.0,22,0.5714285714285714,8.553062798455358e-06,2.000053200390539e-06,3.0159899324644357e-06,3.537019210853032e-06,0.0,21,0.5714285714285714
132,6600,1.3334705727174878e-05,1.6454613387395511e-06,4.5621436584042385e-06,7.127100616344251e-06,0.0,20,0.2857142857142857,3.6945737519999966e-05,3.178899305567029e-06,2.934893018391449e-05,4.417906438902719e-06,0.0,22,0.2857142857142857,7.461588211299386e-06,1.8256043858855264e-06,2.1771497813460883e-06,3.4588338166940957e-06,0.0,20,0.42857142857142855,9.06917830434395e-06,2.0947579741914524e-06,3.456913873378653e-06,3.5175060020264937e-06,0.0,17,0.42857142857142855,1.309626350121107e-05,3.670792239063303e-06,5.288646661938401e-06,4.13682437283569e-06,0.0,21,0.14285714285714285,1.0067480616271496e-05,3.028373612323776e-06,2.6295604129700223e-06,4.409547273098724e-06,0.0,19,0.7142857142857143,9.184299415210262e-06,2.0528225377347553e-06,2.2976687432674225e-06,4.8338083615817595e-06,0.0,27,0.2857142857142857,6.950044735276606e-06,1.3139188013155945e-06,1.997424988076091e-06,3.6387009458849207e-06,0.0,23,0.42857142857142855,9.379379662277643e-06,1.3768160442850785e-06,4.156125669396715e-06,3.846437721222173e-06,0.0,22,0.5714285714285714,9.048398169397842e-06,2.4843488972692285e-06,3.030411335203098e-06,3.5336379369255155e-06,0.0,21,0.5714285714285714
133,6650,1.5796927982592024e-05,3.89157912650262e-06,4.783551958098542e-06,7.121796897990862e-06,0.0,20,0.2857142857142857,3.5381523048272356e-05,1.8696882762014866e-06,2.9118391466909088e-05,4.393445578898536e-06,0.0,22,0.2857142857142857,7.381605428236071e-06,1.7671005707597942e-06,2.16564421862131e-06,3.4488605251681292e-06,0.0,20,0.42857142857142855,8.155957402777858e-06,1.2451948805392021e-06,3.399811930648866e-06,3.510950136842439e-06,0.0,17,0.42857142857142855,1.3321826372703072e-05,3.9833671507949475e-06,5.223945208854275e-06,4.114514013053849e-06,0.0,20,0.14285714285714285,7.84725671110209e-06,1.0628659765643533e-06,2.3631159820070025e-06,4.421274752530735e-06,0.0,19,0.7142857142857143,8.797977898211684e-06,1.6341175523848506e-06,2.3403422346746083e-06,4.82351788377855e-06,0.0,27,0.2857142857142857,6.552790182468016e-06,9.438439860787184e-07,1.9761589555855608e-06,3.6327871839603176e-06,0.0,23,0.42857142857142855,9.313979717262555e-06,1.332025362899003e-06,4.142886609770358e-06,3.8390676309063565e-06,0.0,22,0.5714285714285714,8.782249096839223e-06,2.2383710529538803e-06,3.013717105204705e-06,3.530160711306962e-06,0.0,21,0.5714285714285714
134,6700,1.3168958503229078e-05,1.5976989971022704e-06,4.455466751096537e-06,7.115792868717108e-06,0.0,20,0.2857142857142857,3.630209175753407e-05,2.6537725261732703e-06,2.927935929619707e-05,4.368960617284756e-06,0.0,22,0.2857142857142857,7.3598666858742945e-06,1.7534956668896484e-06,2.167472075598198e-06,3.4388988296996104e-06,0.0,20,0.42857142857142855,8.472698027617298e-06,1.5687209042880568e-06,3.3994047043961473e-06,3.5045718504989054e-06,0.0,17,0.42857142857142855,1.4308625395642594e-05,4.861014076595893e-06,5.362236151995603e-06,4.085375167051097e-06,0.0,20,0.14285714285714285,7.97149186837487e-06,1.309844606112165e-06,2.2349120172293624e-06,4.426734903972829e-06,0.0,19,0.7142857142857143,8.931803677114658e-06,1.7593253005543374e-06,2.359187192269019e-06,4.813291525351815e-06,0.0,27,0.2857142857142857,1.0221257980447263e-05,4.282817371858982e-06,2.3114737359719584e-06,3.626966417868971e-06,0.0,23,0.42857142857142855,9.38036828301847e-06,1.4203149021341233e-06,4.1283356040366925e-06,3.8317180042213295e-06,0.0,22,0.5714285714285714,8.678323865751736e-06,2.180887349823024e-06,2.9708430702157784e-06,3.5265936730866088e-06,0.0,21,0.5714285714285714
135,6750,1.3037933968007565e-05,1.5225061815726804e-06,4.4064809117116965e-06,7.108946647349512e-06,0.0,20,0.2857142857142857,3.5901575756724924e-05,1.8740229279501364e-06,2.9683311367989518e-05,4.344239641795866e-06,0.0,22,0.2857142857142857,1.026271638693288e-05,4.191240350337466e-06,2.6425398118590238e-06,3.4289362247363897e-06,0.0,20,0.42857142857142855,8.155781870300416e-06,1.3156482054910157e-06,3.3421433727198746e-06,3.4979902920895256e-06,0.0,17,0.42857142857142855,1.2824130863009486e-05,3.6285052829043707e-06,5.144303031556774e-06,4.051322321174666e-06,0.0,20,0.14285714285714285,7.438965440087486e-06,9.048121683008503e-07,2.1108305645611836e-06,4.423322934599128e-06,0.0,19,0.7142857142857143,8.664750566822477e-06,1.5449094235009397e-06,2.3167278868641006e-06,4.803113370144274e-06,0.0,27,0.2857142857142857,6.627664333791472e-06,1.0623235766615835e-06,1.944341420312412e-06,3.6209996778779896e-06,0.0,23,0.42857142857142855,9.247769412468188e-06,1.304701413573639e-06,4.1187267925124615e-06,3.824341092695249e-06,0.0,22,0.5714285714285714,8.302450623887125e-06,1.844293706199096e-06,2.9351328976190416e-06,3.5230241337558255e-06,0.0,21,0.5714285714285714
136,6800,1.3573613614425994e-05,2.041683728748467e-06,4.430415174283553e-06,7.101514256646624e-06,0.0,20,0.2857142857142857,3.578225732780993e-05,1.8310913674213225e-06,2.963166480185464e-05,4.319500476412941e-06,0.0,22,0.2857142857142857,7.193745659606066e-06,1.6165237184395664e-06,2.158254574169405e-06,3.4189677080576075e-06,0.0,20,0.42857142857142855,8.219689334509894e-06,1.4095231790633989e-06,3.31888713844819e-06,3.4912789033114677e-06,0.0,17,0.42857142857142855,1.3056249372311868e-05,3.914513854397228e-06,5.122136371937813e-06,4.019598691229476e-06,0.0,20,0.14285714285714285,9.877046068140771e-06,3.3642140806477983e-06,2.095196350637707e-06,4.4176358642289415e-06,0.0,19,0.7142857142857143,8.896887266018894e-06,1.8137506003768067e-06,2.290201791765867e-06,4.792934760189382e-06,0.0,27,0.2857142857142857,8.777442417340353e-06,2.931558583441074e-06,2.2307783638098044e-06,3.6151054700894747e-06,0.0,23,0.42857142857142855,9.72744692262495e-06,1.782079266376968e-06,4.128322871110868e-06,3.817044671450276e-06,0.0,22,0.5714285714285714,1.0050645869341679e-05,3.423715270400862e-06,3.107531711066258e-06,3.5193984331272077e-06,0.0,21,0.5714285714285714
137,6850,1.2821872587664984e-05,1.4209058463166002e-06,4.307999915909022e-06,7.092966825439362e-06,0.0,20,0.2857142857142857,3.583588477340527e-05,1.8908098127212725e-06,2.9635921237058938e-05,4.309153609938221e-06,0.0,22,0.2857142857142857,7.375939276244026e-06,1.8105110939359292e-06,2.156222763005644e-06,3.409205191928777e-06,0.0,20,0.42857142857142855,9.81531775323674e-06,2.8911820209032157e-06,3.4395668535580626e-06,3.4845693335228134e-06,0.0,17,0.42857142857142855,1.4162709703668952e-05,5.001231329515576e-06,5.169821179151768e-06,3.991657649748959e-06,0.0,20,0.14285714285714285,1.003267152555054e-05,3.5454886528896168e-06,2.0784566459042253e-06,4.408726454130374e-06,0.0,19,0.7142857142857143,8.718512617633678e-06,1.701343876447936e-06,2.2345918750943383e-06,4.7825765250308905e-06,0.0,27,0.2857142857142857,7.028423169685993e-06,1.4367055882757995e-06,1.982563162528095e-06,3.609154418882099e-06,0.0,23,0.42857142857142855,9.670193321653642e-06,1.7450407767682918e-06,4.115353931410937e-06,3.8097984997875756e-06,0.0,22,0.5714285714285714,8.24815833766479e-06,1.8438064444126212e-06,2.8885424399049953e-06,3.5158100217813626e-06,0.0,21,0.5714285714285714
138,6900,1.2655017599172425e-05,1.2945446314915898e-06,4.275857008906314e-06,7.084615845087683e-06,0.0,20,0.2857142857142857,3.601196294766851e-05,1.9994756712549133e-06,2.9712682589888573e-05,4.2998035496566445e-06,0.0,22,0.2857142857142857,7.280398676812183e-06,1.7063459836208494e-06,2.1746941456513014e-06,3.3993585475400323e-06,0.0,20,0.42857142857142855,8.115215678117238e-06,1.3644256569023128e-06,3.2730742987041594e-06,3.4777158361976035e-06,0.0,17,0.42857142857142855,1.2651537872443441e-05,3.6152357552055037e-06,5.072802650829544e-06,3.963499693782069e-06,0.0,20,0.14285714285714285,7.35998219170142e-06,1.0077352499138215e-06,1.9499964309943607e-06,4.4022503971064e-06,0.0,19,0.7142857142857143,8.803586752037518e-06,1.8369672716289642e-06,2.194968828916899e-06,4.771651219925843e-06,0.0,26,0.2857142857142857,6.566712727362756e-06,1.0239840548820212e-06,1.9395145045564277e-06,3.60321450898482e-06,0.0,23,0.42857142857142855,9.328020496468525e-06,1.427721031177498e-06,4.097846613149159e-06,3.8024529658287065e-06,0.0,22,0.5714285714285714,8.67758171807509e-06,2.2340134364640107e-06,2.9315044685063185e-06,3.5120635857310845e-06,0.0,21,0.5714285714285714
139,6950,1.4766562344448175e-05,3.274649998274981e-06,4.416348474478582e-06,7.075564099068288e-06,0.0,20,0.2857142857142857,3.636790643213317e-05,2.484582637407584e-06,2.959313314931933e-05,4.29019291914301e-06,0.0,22,0.2857142857142857,7.241167622851208e-06,1.6570244270042167e-06,2.194643684561015e-06,3.389499170225463e-06,0.0,20,0.42857142857142855,1.1799985259131063e-05,4.636460289475508e-06,3.692526206577895e-06,3.4709983083303086e-06,0.0,17,0.42857142857142855,1.3565242625190876e-05,4.5122574192646425e-06,5.117689852340845e-06,3.9352953535853885e-06,0.0,20,0.14285714285714285,7.25503468856914e-06,9.584485951563693e-07,1.8791414504448767e-06,4.417444870341569e-06,0.0,18,0.7142857142857143,9.132192644756287e-06,2.0306147234805394e-06,2.351073817408178e-06,4.750504558614921e-06,0.0,26,0.42857142857142855,6.478114300989546e-06,9.366178232994571e-07,1.944261839526007e-06,3.597234581320663e-06,0.0,23,0.42857142857142855,9.298196346207988e-06,1.4095370488576009e-06,4.093332336196909e-06,3.7953270748403156e-06,0.0,21,0.5714285714285714,8.428857654507738e-06,1.925538299474283e-06,2.975221150336438e-06,3.528098432070692e-06,0.0,20,0.5714285714285714
140,7000,1.3172224498703144e-05,1.8369403278484242e-06,4.2694750845839735e-06,7.0658084041497204e-06,0.0,20,0.2857142857142857,3.6816669307881966e-05,2.7883309030585224e-06,2.9747909138677642e-05,4.280428129277425e-06,0.0,22,0.2857142857142857,7.198787443485344e-06,1.665167474129703e-06,2.153843979613157e-06,3.379775989742484e-06,0.0,20,0.42857142857142855,8.183626050595194e-06,1.4879393575029098e-06,3.2316615943273064e-06,3.46402498507814e-06,0.0,17,0.42857142857142855,1.3309673704497982e-05,4.342513420851901e-06,5.059871909907088e-06,3.907288373738993e-06,0.0,20,0.14285714285714285,7.029252174106659e-06,7.971325430844445e-07,1.8203817262474331e-06,4.411737791087944e-06,0.0,18,0.7142857142857143,8.537583198631182e-06,1.5901117649264052e-06,2.2118326796771726e-06,4.735638867714442e-06,0.0,26,0.42857142857142855,6.758286417607451e-06,1.1871019296449958e-06,1.979786020456231e-06,3.5913985811930615e-06,0.0,23,0.42857142857142855,9.182755093206652e-06,1.3431572369881906e-06,4.051558335049776e-06,3.7880395211686846e-06,0.0,21,0.5714285714285714,9.117406079894863e-06,2.5923861812771065e-06,2.991500878124498e-06,3.533518565745908e-06,0.0,20,0.5714285714285714
141,7050,1.3444065189105459e-05,2.1386217667895835e-06,4.249758603691589e-06,7.055684363876935e-06,0.0,20,0.2857142857142857,3.5728047805605456e-05,1.760562440722424e-06,2.9696984711335972e-05,4.2705005398602225e-06,0.0,22,0.2857142857142857,7.090504368534312e-06,1.558982944516174e-06,2.1615412606479367e-06,3.369980049683363e-06,0.0,20,0.42857142857142855,8.023217560548801e-06,1.363099158879777e-06,3.203002279406064e-06,3.457116463323473e-06,0.0,17,0.42857142857142855,1.3582643987319898e-05,4.630646344594425e-06,5.072498424851801e-06,3.879499672621023e-06,0.0,20,0.14285714285714285,7.77612513047643e-06,1.5329209190895199e-06,1.8445605292072287e-06,4.39864425061387e-06,0.0,18,0.7142857142857143,8.612666533736046e-06,1.6037450905059814e-06,2.2806516426499e-06,4.728269686893327e-06,0.0,26,0.42857142857142855,6.5935569182329345e-06,1.0220934427707107e-06,1.9861117834807374e-06,3.5853518056683242e-06,0.0,23,0.42857142857142855,1.1561478459043428e-05,3.508364670778974e-06,4.2722344915091526e-06,3.780879524128977e-06,0.0,21,0.5714285714285714,8.341159627889283e-06,1.962233000085689e-06,2.8447143449739087e-06,3.534212282829685e-06,0.0,20,0.5714285714285714
142,7100,1.3325961845112033e-05,2.0631434836104745e-06,4.217704827169655e-06,7.045113306958228e-06,0.0,20,0.2857142857142857,3.5201443097321317e-05,1.7559099205755047e-06,2.9184895538492128e-05,4.260635705577442e-06,0.0,22,0.2857142857142857,2.0623370801331475e-05,5.240015070739901e-06,1.1936933333345223e-05,3.446422169872676e-06,0.0,19,0.42857142857142855,7.920348252810072e-06,1.2905704807053553e-06,3.179602572345175e-06,3.450175654506893e-06,0.0,17,0.42857142857142855,1.3640488759847358e-05,4.661625098378863e-06,5.12706446897937e-06,3.851799192489125e-06,0.0,20,0.14285714285714285,7.046995960990898e-06,8.826627890812233e-07,1.785194854164729e-06,4.379138317744946e-06,0.0,18,0.7142857142857143,8.687686204211786e-06,1.7776983440853655e-06,2.189143970099394e-06,4.720843662653351e-06,0.0,26,0.42857142857142855,6.977280463615898e-06,1.3781179859506665e-06,2.0197567209834233e-06,3.579405529308133e-06,0.0,23,0.42857142857142855,9.109206075663678e-06,1.284648647015274e-06,4.050971256219782e-06,3.773585831368109e-06,0.0,21,0.5714285714285714,8.576001164328773e-06,2.2335773337545106e-06,2.811808144542738e-06,3.5306154586578486e-06,0.0,20,0.5714285714285714
143,7150,1.2594309737323783e-05,1.447605882276548e-06,4.112650003662566e-06,7.0340543061320204e-06,0.0,20,0.2857142857142857,3.6164368793834e-05,2.094294586640899e-06,2.9819391784258187e-05,4.250683105055941e-06,0.0,22,0.2857142857142857,1.770475137163885e-05,4.4278453970036935e-06,9.783915629668627e-06,3.4929905723402044e-06,0.0,18,0.42857142857142855,8.39516087580705e-06,1.7348950223095017e-06,3.217278617739794e-06,3.4429874631314306e-06,0.0,17,0.42857142857142855,1.3523506822821219e-05,4.656578767026076e-06,5.042926659371005e-06,3.824001396424137e-06,0.0,20,0.14285714285714285,7.126107448129915e-06,9.714016186990193e-07,1.7750927554516238e-06,4.3796130739792716e-06,0.0,18,0.7142857142857143,8.49838943395298e-06,1.605173792995629e-06,2.179787543354905e-06,4.7134285523497965e-06,0.0,26,0.42857142857142855,7.150211786211003e-06,1.522869752079714e-06,2.0538091121125035e-06,3.573532922018785e-06,0.0,23,0.42857142857142855,9.351157132186927e-06,1.5273684539351962e-06,4.057361820741789e-06,3.766426971196779e-06,0.0,21,0.5714285714285714,8.487621016683988e-06,2.1403182017820654e-06,2.8237375317985425e-06,3.523565510477056e-06,0.0,20,0.5714285714285714
144,7200,1.2475982657633722e-05,1.3369131011131685e-06,4.116495347261662e-06,7.022573754511541e-06,0.0,20,0.2857142857142857,3.648544225143269e-05,2.623735326778842e-06,2.9621063731610775e-05,4.24064319304307e-06,0.0,22,0.2857142857142857,1.5224115486489609e-05,3.7912898278591456e-06,7.917350558273029e-06,3.5154751003574347e-06,0.0,18,0.42857142857142855,7.893080692156218e-06,1.3211559917181148e-06,3.1360193588625407e-06,3.4359050005150493e-06,0.0,17,0.42857142857142855,1.2277818314032629e-05,3.5420325730228797e-06,4.939335212839069e-06,3.796451210291707e-06,0.0,19,0.14285714285714285,6.945650966372341e-06,8.143235277202621e-07,1.7511257510705036e-06,4.380201517051319e-06,0.0,18,0.7142857142857143,9.23578681977233e-06,2.334285682081827e-06,2.195543402194744e-06,4.705957508122083e-06,0.0,25,0.42857142857142855,7.98288056103047e-06,2.280519311170792e-06,2.1348168957047164e-06,3.567544354154961e-06,0.0,23,0.42857142857142855,9.805131412576884e-06,1.949758598129847e-06,4.096094471606193e-06,3.759277888093493e-06,0.0,21,0.5714285714285714,9.176688763545826e-06,2.8192257559567224e-06,2.8354490950732725e-06,3.522013230394805e-06,0.0,20,0.5714285714285714
