,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,epoch_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,epoch_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
132,6601.0,0.00036231474950909615,0.00023300696921069175,1.1330973393341992e-05,0.0,22,6601.0,0.00029551773332059383,0.0002926505694631487,8.863093171385117e-06,0.0,22,6601.0,0.0004078952770214528,0.000219008419662714,1.0867343007703312e-05,0.0,25,6601.0,0.0007329479558393359,0.0003066995122935623,8.136663382174447e-06,0.0,19,0.00044966892892261967,0.0002628413676575292,9.799518238651217e-06,0.0,22.0
133,6651.0,0.0003501224855426699,0.0002324885717825964,1.135748334490927e-05,0.0,22,6651.0,0.0002907009038608521,0.00029096068465150893,8.874410013959277e-06,0.0,22,6651.0,0.00040407918277196586,0.00021860441484022886,1.0905805538641289e-05,0.0,25,6651.0,0.0007339341682381928,0.0003059314040001482,8.147095286403783e-06,0.0,19,0.00044470918510342017,0.0002619962688186206,9.821198545978405e-06,0.0,22.0
134,6701.0,0.0003470758383627981,0.00023216487898025662,1.1388540769985411e-05,0.0,22,6701.0,0.0002867463626898825,0.00028916195151396096,8.886710020306055e-06,0.0,22,6701.0,0.00040011300006881356,0.00021802345872856677,1.0947043847409077e-05,0.0,25,6701.0,0.0007212906493805349,0.00030613315175287426,8.156960575433914e-06,0.0,19,0.00043880646262550727,0.00026137086024391465,9.844813803283614e-06,0.0,22.0
135,6751.0,0.0003441853914409876,0.00023185808095149696,1.1420698683650699e-05,0.0,22,6751.0,0.0002828171127475798,0.00028726516757160425,8.899176464183256e-06,0.0,22,6751.0,0.00039615173591300845,0.00021737933275289834,1.0989196198352147e-05,0.0,25,6751.0,0.000735693727619946,0.00030593181145377457,8.168555723386817e-06,0.0,18,0.00043971199193038046,0.00026060859818244353,9.86940676739323e-06,0.0,21.75
136,6801.0,0.00034810518263839185,0.00023074157070368528,1.1457466825959273e-05,0.0,22,6801.0,0.0002789790160022676,0.00028525639208965003,8.911456461646594e-06,0.0,22,6801.0,0.0003922339528799057,0.00021670243586413562,1.1031756002921611e-05,0.0,25,6801.0,0.0007107152487151325,0.00030515887192450464,8.18925127532566e-06,0.0,18,0.0004325083500589244,0.0002594648176454939,9.897482641463284e-06,0.0,21.75
137,6851.0,0.00034005256020464003,0.00023066721041686833,1.148762930824887e-05,0.0,22,6851.0,0.0002816215273924172,0.00028298425604589283,8.925979273044504e-06,0.0,22,6851.0,0.00041784095810726285,0.00021440476120915264,1.1079149771830998e-05,0.0,25,6851.0,0.000705262238625437,0.0003053300315514207,8.198284376703668e-06,0.0,18,0.0004361943210824393,0.0002583465648058336,9.92276068245701e-06,0.0,21.75
138,6901.0,0.00033873828942887485,0.00023021387460175902,1.151869582827203e-05,0.0,22,6901.0,0.0002720773627515882,0.0002810018777381629,8.936767699196935e-06,0.0,22,6901.0,0.0003854529350064695,0.00021521527378354222,1.1111232197436038e-05,0.0,25,6901.0,0.0007027098909020424,0.0003048615180887282,8.210367923311424e-06,0.0,18,0.00042474461952224374,0.0002578231360530481,9.944265912054107e-06,0.0,21.75
139,6951.0,0.00033859649556688964,0.00022927783720660955,1.154819256043993e-05,0.0,22,6951.0,0.0002680410398170352,0.00027890654746443033,8.947672540671192e-06,0.0,22,6951.0,0.0003819200792349875,0.0002148270286852494,1.1149898455187213e-05,0.0,25,6951.0,0.0006952844560146332,0.0003048891085200012,8.220593372243457e-06,0.0,18,0.0004209605176583864,0.0002569751304690726,9.966589232135448e-06,0.0,21.75
140,7001.0,0.0003335751825943589,0.00022940360940992832,1.1572762559808325e-05,0.0,22,7001.0,0.00044348821393214166,0.0002768699487205595,8.958948455983773e-06,0.0,22,7001.0,0.00037839007563889027,0.00021417149400804192,1.1192041711183265e-05,0.0,25,7001.0,0.0006964338826946914,0.00030453954241238534,8.231435458583292e-06,0.0,18,0.00046297183871502057,0.00025624614863772877,9.988797046389664e-06,0.0,21.75
141,7051.0,0.0003312241460662335,0.00022899030591361225,1.1601632650126703e-05,0.0,22,7051.0,0.00026194300153292716,0.0002746235695667565,8.971177521743812e-06,0.0,22,7051.0,0.000374876573914662,0.00021344379638321698,1.1234908924961928e-05,0.0,25,7051.0,0.0006860786234028637,0.0003042711759917438,8.236317626142409e-06,0.0,18,0.0004135305862291716,0.0002553322119638324,1.0011009180743713e-05,0.0,21.75
142,7101.0,0.0003289779124315828,0.0002286624367116019,1.1631165762082674e-05,0.0,22,7101.0,0.00025813482352532446,0.00027247422258369625,8.979465746961068e-06,0.0,22,7101.0,0.00037140314816497266,0.000212678118259646,1.1277989869995508e-05,0.0,25,7101.0,0.0006823032745160162,0.0003043443721253425,8.244806849688757e-06,0.0,18,0.00041020478965947405,0.00025453978742007166,1.0033357057182002e-05,0.0,21.75
143,7151.0,0.0003296058566775173,0.0002277815801789984,1.1659470146696549e-05,0.0,22,7151.0,0.00025467484374530613,0.0002667634398676455,8.989687557914294e-06,0.0,21,7151.0,0.00039682319038547575,0.00021186699450481683,1.1330116649332922e-05,0.0,25,7151.0,0.0006784260622225702,0.0003041636955458671,8.255306966020726e-06,0.0,18,0.00041488248825771734,0.00025264392752433196,1.0058645329991123e-05,0.0,21.5
144,7201.0,0.0003259326331317425,0.00022740502026863396,1.1680132956826128e-05,0.0,22,7201.0,0.00025122807710431516,0.000266768503934145,9.006851541926153e-06,0.0,21,7201.0,0.0003654839820228517,0.00021113295224495232,1.1351793546054978e-05,0.0,25,7201.0,0.0006735926144756377,0.0003041508898604661,8.265345059044193e-06,0.0,18,0.00040405932668363675,0.00025236434157704934,1.0076030775962863e-05,0.0,21.5
145,7251.0,0.0003238156787119806,0.0002269462711410597,1.1706781151588075e-05,0.0,22,7251.0,0.00024850916815921664,0.0002648276567924768,9.020130164572038e-06,0.0,21,7251.0,0.0003624893433880061,0.0002106225147144869,1.1387922313588206e-05,0.0,25,7251.0,0.0007071437430568039,0.00030397711088880897,8.277445886051282e-06,0.0,18,0.0004104894833290018,0.0002515933883842081,1.00980698789499e-05,0.0,21.5
146,7301.0,0.000321798084769398,0.0002265396760776639,1.1734365216398146e-05,0.0,22,7301.0,0.0002453141496516764,0.0002631573297549039,9.02881583897397e-06,0.0,21,7301.0,0.00035929822479374707,0.0002099184930557385,1.1429464393586386e-05,0.0,25,7301.0,0.0006660700892098248,0.00030341415549628437,8.284110663225874e-06,0.0,18,0.00039812013710616156,0.00025075741359614767,1.0119189028046094e-05,0.0,21.5
147,7351.0,0.000326112232869491,0.00022640843235421926,1.1762323993025348e-05,0.0,22,7351.0,0.00024215836310759187,0.0002612666576169431,9.040209079103079e-06,0.0,21,7351.0,0.0003561191260814667,0.0002090970956487581,1.1472076948848553e-05,0.0,25,7351.0,0.0006626663962379098,0.0003037001006305218,8.292594429804012e-06,0.0,18,0.00039676402957411483,0.00025011807156261057,1.0141801112695248e-05,0.0,21.5
148,7401.0,0.00031992781441658735,0.000225107156438753,1.1794657439168077e-05,0.0,22,7401.0,0.00023913664335850626,0.00025924749206751585,9.05174147192156e-06,0.0,21,7401.0,0.0003529786772560328,0.00020822323858737946,1.1514837751747109e-05,0.0,25,7401.0,0.0006784158758819103,0.00030359337688423693,8.304986295115668e-06,0.0,18,0.0003976147527282592,0.0002490428159944713,1.0166555739488103e-05,0.0,21.5
149,7451.0,0.00031740093254484236,0.00022475294827017933,1.1820649888250045e-05,0.0,22,7451.0,0.0002360388170927763,0.00025718589313328266,9.063112884177826e-06,0.0,21,7451.0,0.00034988659899681807,0.00020731620315928012,1.1557740435819142e-05,0.0,25,7451.0,0.0006564724026247859,0.0003034589171875268,8.316686034959275e-06,0.0,18,0.00038994968781480566,0.00024817849043756723,1.0189547310801572e-05,0.0,21.5
