,epoch,total_0,decoder_0,sindy_x_0,latent_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0
225,11250,0.00019308601622469723,0.13959887623786926,0.04273156821727753,0.001227422384545207,0.009528137743473053,0.0,38,0.0
226,11300,0.00019279202388133854,0.1393723487854004,0.04265093058347702,0.0012256643967702985,0.009543068706989288,0.0,38,0.0
227,11350,0.00019226189760956913,0.1388878971338272,0.042589250952005386,0.0012274234322831035,0.009557326324284077,0.0,38,0.0
228,11400,0.00020305562065914273,0.14834842085838318,0.04392332583665848,0.001211122958920896,0.009572751820087433,0.0,38,0.0
229,11450,0.00019141448137816042,0.13819801807403564,0.04239945858716965,0.0012275886256247759,0.009589415974915028,0.0,38,0.0
230,11500,0.00019113720918539912,0.13805465400218964,0.04224998131394386,0.0012284222757443786,0.009604149498045444,0.0,38,0.0
231,11550,0.0001909092825371772,0.13775716722011566,0.04230848327279091,0.0012257833732292056,0.009617863222956657,0.0,38,0.0
232,11600,0.00019017315935343504,0.137147456407547,0.042166829109191895,0.0012270197039470077,0.009631847031414509,0.0,38,0.0
233,11650,0.00020327653328422457,0.14982514083385468,0.04256228730082512,0.0012369764735922217,0.00965214055031538,0.0,38,0.0
234,11700,0.00018948077922686934,0.13664747774600983,0.041940122842788696,0.0012260029325261712,0.009667192585766315,0.0,38,0.0
235,11750,0.00018886657198891044,0.13616341352462769,0.041791364550590515,0.0012266014236956835,0.009685183875262737,0.0,38,0.0
236,11800,0.00018792170158121735,0.1355055272579193,0.04148296266794205,0.0012296970235183835,0.00970352441072464,0.0,38,0.0
237,11850,0.00018947746139019728,0.1366705745458603,0.04186467453837395,0.001221782062202692,0.009720450267195702,0.0,38,0.0
238,11900,0.00018781149992719293,0.13529565930366516,0.041554052382707596,0.0012259132927283645,0.009735874831676483,0.0,38,0.0
239,11950,0.00018928025383502245,0.13673672080039978,0.041569504886865616,0.001224450534209609,0.00974956899881363,0.0,38,0.0
240,12000,0.00018706696573644876,0.13467611372470856,0.04140607640147209,0.0012255633482709527,0.00975922029465437,0.0,38,0.0
241,12050,0.0001886254467535764,0.13595305383205414,0.04168086498975754,0.0012198790209367871,0.009771649725735188,0.0,38,0.0
242,12100,0.0001863541838247329,0.13407836854457855,0.04126698523759842,0.0012252022279426455,0.009783633053302765,0.0,38,0.0
243,12150,0.0002233870472991839,0.13977879285812378,0.0725918710231781,0.0012266793055459857,0.009789688512682915,0.0,37,0.0
244,12200,0.00021027933689765632,0.13873855769634247,0.060539308935403824,0.0012602118076756597,0.009741262532770634,0.0,37,0.0
245,12250,0.00020516423683147877,0.13933151960372925,0.05482088029384613,0.001287655672058463,0.009724191389977932,0.0,37,0.0
246,12300,0.00020251817477401346,0.1399897336959839,0.051501356065273285,0.0013078901683911681,0.009719190187752247,0.0,37,0.0
247,12350,0.00019975463510490954,0.1395283192396164,0.04918961599469185,0.001328623271547258,0.009708083234727383,0.0,37,0.0
248,12400,0.00019843425252474844,0.13971833884716034,0.047676678746938705,0.001343516050837934,0.00969571154564619,0.0,37,0.0
249,12450,0.0002025335270445794,0.14529737830162048,0.046186670660972595,0.00137090845964849,0.009678566828370094,0.0,37,0.0
250,12500,0.00019631077884696424,0.13983522355556488,0.045453958213329315,0.001362923183478415,0.009658688679337502,0.0,37,0.0
251,12550,0.00019533257000148296,0.1396683007478714,0.04465286433696747,0.0013703270815312862,0.009641076438128948,0.0,37,0.0
252,12600,0.0001958067005034536,0.14066869020462036,0.04413750395178795,0.0013724450254812837,0.009628054685890675,0.0,37,0.0
253,12650,0.00019392480317037553,0.13951222598552704,0.04342276230454445,0.0013772384263575077,0.009612588211894035,0.0,37,0.0
254,12700,0.00019358019926585257,0.13973692059516907,0.04286198690533638,0.0013804087648168206,0.009600883349776268,0.0,37,0.0
255,12750,0.00019537590560503304,0.14180035889148712,0.04259626567363739,0.0013801263412460685,0.009599156677722931,0.0,37,0.0
256,12800,0.0001916551118483767,0.13883553445339203,0.0418359749019146,0.0013836327707394958,0.009599965997040272,0.0,37,0.0
257,12850,0.00019105765386484563,0.1386900544166565,0.041385628283023834,0.0013829122763127089,0.009599057957530022,0.0,37,0.0
258,12900,0.00019263917056377977,0.14062103629112244,0.04103789106011391,0.0013849205570295453,0.009595326147973537,0.0,37,0.0
259,12950,0.00019028231326956302,0.1385834664106369,0.04072050005197525,0.0013830051757395267,0.009595364332199097,0.0,37,0.0
260,13000,0.0001893495791591704,0.13796718418598175,0.04040355235338211,0.0013839573366567492,0.009594880044460297,0.0,37,0.0
261,13050,0.00019676951342262328,0.14527079463005066,0.04050254821777344,0.001399458502419293,0.009596716612577438,0.0,37,0.0
262,13100,0.00018822899437509477,0.13724929094314575,0.03999599441885948,0.0013841419713571668,0.009599559009075165,0.0,37,0.0
263,13150,0.00018807190645020455,0.13714058697223663,0.03994688391685486,0.00138193741440773,0.009602506645023823,0.0,37,0.0
264,13200,0.00019638985395431519,0.14476168155670166,0.04064911603927612,0.0013747556367889047,0.009604313410818577,0.0,37,0.0
265,13250,0.00018720794469118118,0.13651832938194275,0.039703529328107834,0.0013823056360706687,0.009603788144886494,0.0,37,0.0
266,13300,0.00018677898333407938,0.13619257509708405,0.03960130736231804,0.0013809831580147147,0.009604115039110184,0.0,37,0.0
267,13350,0.00018627956160344183,0.13583102822303772,0.03946099057793617,0.0013820463791489601,0.00960549060255289,0.0,37,0.0
268,13400,0.00018594757420942187,0.13559018075466156,0.039365027099847794,0.0013808703515678644,0.009611500427126884,0.0,37,0.0
269,13450,0.00018553655536379665,0.13529151678085327,0.03924671933054924,0.0013816164573654532,0.009616703726351261,0.0,37,0.0
270,13500,0.00018501136219128966,0.1349058896303177,0.03910665214061737,0.0013807129580527544,0.009618106298148632,0.0,37,0.0
271,13550,0.00018497173732612282,0.1349012404680252,0.039068277925252914,0.0013790789525955915,0.00962313823401928,0.0,37,0.0
272,13600,0.00018632410501595587,0.13623294234275818,0.0390809029340744,0.001376335509121418,0.009633935056626797,0.0,37,0.0
273,13650,0.00018421842833049595,0.13439667224884033,0.03879718482494354,0.0013797333231195807,0.00964483805000782,0.0,37,0.0
274,13700,0.00018390273908153176,0.1341911107301712,0.038675568997859955,0.0013792525278404355,0.00965680181980133,0.0,37,0.0
275,13750,0.00018365756841376424,0.13405011594295502,0.03855913504958153,0.0013802042230963707,0.009668102487921715,0.0,37,0.0
276,13800,0.0001836149167502299,0.13402225077152252,0.03853876143693924,0.001378352171741426,0.00967555120587349,0.0,37,0.0
277,13850,0.00018336409993935376,0.1338779628276825,0.038426388055086136,0.0013785333139821887,0.00968121737241745,0.0,37,0.0
278,13900,0.00019374911789782345,0.14328478276729584,0.03940863534808159,0.0013689259067177773,0.009686766192317009,0.0,37,0.0
279,13950,0.0001831071131164208,0.13380645215511322,0.038232140243053436,0.0013776293490082026,0.009690886363387108,0.0,37,0.0
280,14000,0.00018382794223725796,0.1347111463546753,0.03803931176662445,0.0013796602142974734,0.009697827510535717,0.0,37,0.0
281,14050,0.0001822510384954512,0.13325625658035278,0.03791126236319542,0.0013787633506581187,0.00970476120710373,0.0,37,0.0
282,14100,0.0001827082596719265,0.13364878296852112,0.03797134384512901,0.0013751991791650653,0.009712932631373405,0.0,37,0.0
283,14150,0.00018187746172770858,0.13296863436698914,0.03781029209494591,0.001376381958834827,0.00972216110676527,0.0,37,0.0
284,14200,0.00018148892559111118,0.13271118700504303,0.03766893595457077,0.0013770856894552708,0.009731720201671124,0.0,37,0.0
285,14250,0.00018163137428928167,0.13289935886859894,0.03761889040470123,0.00137511536013335,0.009738021530210972,0.0,37,0.0
286,14300,0.0001839009637478739,0.13495846092700958,0.03782562538981438,0.0013713225489482284,0.009745553135871887,0.0,37,0.0
287,14350,0.00018029834609478712,0.1318056285381317,0.037366170436143875,0.001376611995510757,0.009749931283295155,0.0,37,0.0
288,14400,0.0001818611635826528,0.13297858834266663,0.03775972127914429,0.0013709819177165627,0.009751872159540653,0.0,37,0.0
289,14450,0.0001799211895558983,0.13149622082710266,0.03729351982474327,0.0013754569226875901,0.009755978360772133,0.0,37,0.0
290,14500,0.00017914458294399083,0.13087080419063568,0.03712981939315796,0.0013771726517006755,0.009766780771315098,0.0,37,0.0
291,14550,0.00017923781706485897,0.13092473149299622,0.03716176375746727,0.0013755630934610963,0.009775763377547264,0.0,37,0.0
292,14600,0.00017932854825630784,0.13116861879825592,0.03700121492147446,0.0013740218710154295,0.009784696623682976,0.0,37,0.0
293,14650,0.0001793574047042057,0.1310766041278839,0.03711088374257088,0.0013742438750341535,0.00979568436741829,0.0,37,0.0
294,14700,0.00017827199189923704,0.13013441860675812,0.036958374083042145,0.0013756351545453072,0.009803567081689835,0.0,37,0.0
295,14750,0.00017760551418177783,0.12960708141326904,0.036807965487241745,0.0013778263237327337,0.009812634438276291,0.0,37,0.0
296,14800,0.00017782281793188304,0.12972262501716614,0.036911118775606155,0.0013742641313001513,0.009814804419875145,0.0,37,0.0
297,14850,0.00017834932077676058,0.1302490234375,0.03691110759973526,0.001373187405988574,0.00981599185615778,0.0,37,0.0
298,14900,0.00017697003204375505,0.12905731797218323,0.03671935945749283,0.001375882187858224,0.009817484766244888,0.0,37,0.0
299,14950,0.00019133210298605263,0.14204823970794678,0.038097135722637177,0.0013661537086591125,0.009820571169257164,0.0,37,0.0
300,15000,0.00017685293278191239,0.12903088331222534,0.036619316786527634,0.0013753182720392942,0.009827421978116035,0.0,37,0.0
