,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9
74,3700,0.00018783187260851264,3.574708171072416e-05,0.00014956816448830068,2.5166266368614743e-06,0.0,12,0.00012903155584353954,4.3728072341764346e-05,8.126196189550683e-05,4.041522515763063e-06,0.0,14,0.00014178181299939752,3.563601785572246e-05,0.00010366475180489942,2.4810467493807664e-06,0.0,9,0.00011820155486930162,3.3779582736315206e-05,8.240257011493668e-05,2.019397470576223e-06,0.0,7,9.489309741184115e-05,3.018656570930034e-05,6.240983202587813e-05,2.2967005861573853e-06,0.0,13,0.0002391253801761195,0.0001103546965168789,0.00012712148600257933,1.649196065045544e-06,0.0,10,0.0002700086042750627,0.00013847844093106687,0.00012711071758531034,4.419443030201364e-06,0.0,12,0.00017114070942625403,8.141841681208462e-05,8.815876935841516e-05,1.5635129102520295e-06,0.0,9,0.0001455954770790413,2.1752184693468735e-05,0.00012113376578781754,2.70951909442374e-06,0.0,13,0.00012900863657705486,2.753786429821048e-05,9.977359150070697e-05,1.6971815739452722e-06,0.0,10
75,3750,0.0001861388300312683,3.4711203625192866e-05,0.0001489231362938881,2.5044914764293935e-06,0.0,12,0.00013639476674143225,5.150440119905397e-05,8.085638546617702e-05,4.033977802464506e-06,0.0,14,0.00014959540567360818,4.3870637455256656e-05,0.00010325371840735897,2.4710445813980186e-06,0.0,9,0.00011589552013901994,3.1559920898871496e-05,8.23405061964877e-05,1.9950880414398853e-06,0.0,7,9.440330904908478e-05,3.0177967346389778e-05,6.194735033204779e-05,2.2779936443839688e-06,0.0,13,0.00023428296844940633,0.00010575395572232082,0.00012689485447481275,1.6341648461093428e-06,0.0,10,0.0002645672648213804,0.00013450367259792984,0.00012566187069751322,4.401724709168775e-06,0.0,12,0.00017852008750196546,8.979218546301126e-05,8.718470053281635e-05,1.5432041209351155e-06,0.0,9,0.00014242767065297812,1.9541608708095737e-05,0.00012018786219414324,2.6981958853866672e-06,0.0,13,0.00012612664431799203,2.572547055024188e-05,9.871124348137528e-05,1.6899241472856374e-06,0.0,10
76,3800,0.00018821906996890903,3.7674199120374396e-05,0.0001480524952057749,2.4923720047809184e-06,0.0,12,0.0001327976497123018,4.8960442654788494e-05,7.981188537087291e-05,4.025317593914224e-06,0.0,14,0.00014380464563146234,3.8345209759427235e-05,0.0001030000566970557,2.459371671648114e-06,0.0,9,0.00011920737597392872,3.502735489746556e-05,8.220881863962859e-05,1.9712001630978193e-06,0.0,7,9.487585339229554e-05,3.1092971767066047e-05,6.152389687485993e-05,2.258983386127511e-06,0.0,13,0.0002342128864256665,0.00010641624976415187,0.00012617651373147964,1.620122588974482e-06,0.0,10,0.0002616310666780919,0.00013293248775880784,0.0001243150036316365,4.3835825636051595e-06,0.0,12,0.0001696514809736982,8.194821566576138e-05,8.618052379461005e-05,1.5227421954477904e-06,0.0,9,0.0001420545595465228,1.9927483663195744e-05,0.00011943979188799858,2.6872928629018134e-06,0.0,13,0.0001245745224878192,2.5287692551501095e-05,9.760451939655468e-05,1.682317815721035e-06,0.0,10
77,3850,0.0001887023390736431,3.926416684407741e-05,0.00014695788559038192,2.4802932330203475e-06,0.0,12,0.0001622066629352048,7.820562314009294e-05,7.998515502549708e-05,4.015872946183663e-06,0.0,14,0.00016171760216820985,5.1300237828399986e-05,0.0001080056608770974,2.4117077828123e-06,0.0,8,0.00011783263471443206,3.3894804801093414e-05,8.199074363801628e-05,1.9470880943117663e-06,0.0,7,9.381412382936105e-05,3.058896618313156e-05,6.098550875321962e-05,2.2396500298782485e-06,0.0,13,0.00024062555166892707,0.00011305925727356225,0.00012596038868650794,1.6059020708780736e-06,0.0,10,0.0002660247264429927,0.0001391504774801433,0.0001225090672960505,4.365164386399556e-06,0.0,12,0.0001703361631371081,8.34273814689368e-05,8.540569979231805e-05,1.503086195953074e-06,0.0,9,0.00015572909615002573,3.420284338062629e-05,0.00011885003914358094,2.676216809049947e-06,0.0,13,0.00013046168896835297,3.205249231541529e-05,9.673438034951687e-05,1.6748208508943208e-06,0.0,10
78,3900,0.00019567158597055823,4.73996733489912e-05,0.00014580378774553537,2.468115098963608e-06,0.0,12,0.00012658972991630435,4.392234768602066e-05,7.86619566497393e-05,4.005433765996713e-06,0.0,14,0.00014845203259028494,4.3079042370663956e-05,0.00010295271931681782,2.4202681743190624e-06,0.0,8,0.00011723247007466853,3.34353644575458e-05,8.187416096916422e-05,1.9229489680583356e-06,0.0,7,9.329002205049619e-05,3.0364535632543266e-05,6.0722712078131735e-05,2.2027738850738388e-06,0.0,12,0.00023843404778745025,0.00011019967496395111,0.00012667216651607305,1.5622102864654153e-06,0.0,9,0.0002693289425224066,0.00014378712512552738,0.0001211954077007249,4.346419245848665e-06,0.0,12,0.00017132973880507052,8.504795550834388e-05,8.479793177684769e-05,1.4838587958365679e-06,0.0,9,0.0001434005971532315,2.2711650672135875e-05,0.00011802378867287189,2.6651491680240724e-06,0.0,13,0.00012320389214437455,2.5614643163862638e-05,9.592204150976613e-05,1.667204855948512e-06,0.0,10
79,3950,0.0001824636128731072,3.510633177938871e-05,0.0001449014962418005,2.4557837150496198e-06,0.0,12,0.00012382665590848774,4.198199530947022e-05,7.784961053403094e-05,3.995048700744519e-06,0.0,14,0.0001588002050993964,5.52347773918882e-05,0.00010113942698808387,2.4259911697299685e-06,0.0,8,0.00011966688180109486,3.606800964917056e-05,8.169953798642382e-05,1.8993404182765516e-06,0.0,7,9.409612539457157e-05,3.1731331546325237e-05,6.0176706028869376e-05,2.1880894109926885e-06,0.0,12,0.00023626945039723068,0.00010880277113756165,0.00012593710562214255,1.5295669300030568e-06,0.0,9,0.00025091503630392253,0.0001264340098714456,0.00012015380343655124,4.327224814915098e-06,0.0,12,0.00017160842253360897,8.609976794105023e-05,8.404285472352058e-05,1.4658006648460287e-06,0.0,9,0.00014288557576946914,2.2819662262918428e-05,0.00011741152411559597,2.654393028933555e-06,0.0,13,0.00012612073624040931,2.9428780180751346e-05,9.503262117505074e-05,1.6593448890489526e-06,0.0,10
80,4000,0.00018013267253991216,3.391122299944982e-05,0.00014377801562659442,2.443428911647061e-06,0.0,12,0.0001334414118900895,5.178932406124659e-05,7.766775524942204e-05,3.984324848715914e-06,0.0,14,0.00016725515888538212,6.427276093745604e-05,0.00010055483289761469,2.4275645955640357e-06,0.0,8,0.00012477948621381074,4.145938146393746e-05,8.144455205183476e-05,1.8755498558675754e-06,0.0,7,9.242205123882741e-05,3.0446442906395532e-05,5.98026454099454e-05,2.1729633772338275e-06,0.0,12,0.00023316466831602156,0.00010605252464301884,0.00012560002505779266,1.5121121350603062e-06,0.0,9,0.00024712798767723143,0.00012413975491654128,0.00011868048750329763,4.307758445065701e-06,0.0,12,0.00016873962886165828,8.390942821279168e-05,8.338178304256871e-05,1.4484185157925822e-06,0.0,9,0.0001414813013980165,2.221052818640601e-05,0.00011662743054330349,2.643338120833505e-06,0.0,13,0.00012082950706826523,2.497864988981746e-05,9.41991966101341e-05,1.651663865231967e-06,0.0,10
81,4050,0.00017746625235304236,3.215347896912135e-05,0.00014288177771959454,2.430994072710746e-06,0.0,12,0.00012472437811084092,4.417232776177116e-05,7.657836249563843e-05,3.973691036662785e-06,0.0,14,0.00014662317698821425,4.419870310812257e-05,9.999874600907788e-05,2.4257301447505597e-06,0.0,8,0.00012768097803927958,4.462291326490231e-05,8.120619895635173e-05,1.851860588431009e-06,0.0,7,9.23768020584248e-05,3.081867180299014e-05,5.940015034866519e-05,2.157986955353408e-06,0.0,12,0.0002282252098666504,0.00010132152965525165,0.0001254068047273904,1.4968771893109079e-06,0.0,9,0.0002468197199050337,0.00012515511480160058,0.0001173765049315989,4.288106993044494e-06,0.0,12,0.00017204973846673965,8.772796718403697e-05,8.289004472317174e-05,1.4317339491753955e-06,0.0,9,0.0001392690319335088,2.0603087250492536e-05,0.00011603340681176633,2.632544237712864e-06,0.0,13,0.00012395784142427146,2.8806292903027497e-05,9.350792242912576e-05,1.643627797420777e-06,0.0,10
82,4100,0.00017746615048963577,3.206541441613808e-05,0.00014299926988314837,2.401453457423486e-06,0.0,11,0.00016191737086046487,8.088601316558197e-05,7.706841279286891e-05,3.962938990298426e-06,0.0,14,0.00013860374747309834,3.704339178511873e-05,9.913956455420703e-05,2.4207879505411256e-06,0.0,8,0.00012154837895650417,3.9124784962041304e-05,8.059541141847149e-05,1.8281898519489914e-06,0.0,7,9.154459257842973e-05,3.040154479094781e-05,5.90007402934134e-05,2.142311359421001e-06,0.0,12,0.00023895323101896793,0.00011277430894551799,0.00012469735520426184,1.4815732356510125e-06,0.0,9,0.00024142918118741363,0.00012064981274306774,0.00011651124805212021,4.268124484951841e-06,0.0,12,0.00016838627925608307,8.470994362141937e-05,8.226045611081645e-05,1.4158879366732435e-06,0.0,9,0.00013987011334393173,2.1762964024674147e-05,0.00011548571637831628,2.6214295303361723e-06,0.0,13,0.00011901544348802418,2.4687760742381215e-05,9.269204747397453e-05,1.6356366359104868e-06,0.0,10
83,4150,0.00018731577438302338,4.1844992665573955e-05,0.0001430891134077683,2.381671720286249e-06,0.0,11,0.00012958866136614233,5.012432302464731e-05,7.551283488282934e-05,3.9515048229077365e-06,0.0,14,0.00014107758761383593,4.0155475289793685e-05,9.850895730778575e-05,2.4131627469614614e-06,0.0,8,0.00012585849617607892,4.379218444228172e-05,8.026190334931016e-05,1.8044031548924977e-06,0.0,7,9.30130627239123e-05,3.248933353461325e-05,5.839687946718186e-05,2.1268460841383785e-06,0.0,12,0.00023320640320889652,0.00010733315866673365,0.00012440464342944324,1.4686080476167263e-06,0.0,9,0.0002568646159488708,0.00013717636466026306,0.00011544015433173627,4.248077402735362e-06,0.0,12,0.00016868491366039962,8.552501822123304e-05,8.17591862869449e-05,1.4007058553033858e-06,0.0,9,0.0001386538933729753,2.1083384126541205e-05,0.000114959962957073,2.610534011182608e-06,0.0,13,0.0001244215527549386,3.0847033485770226e-05,9.194682934321463e-05,1.6276848100460484e-06,0.0,10
84,4200,0.0001754964905558154,3.208589623682201e-05,0.00014104852743912488,2.362062559768674e-06,0.0,11,0.00012273482570890337,4.333019387559034e-05,7.546410779468715e-05,3.940531314583495e-06,0.0,14,0.0001445200468879193,4.40349722339306e-05,9.80774057097733e-05,2.407667352599674e-06,0.0,8,0.00012466852786019444,4.290128708817065e-05,7.998658111318946e-05,1.780662159944768e-06,0.0,7,9.292141476180404e-05,3.2794850994832814e-05,5.801528095616959e-05,2.111279627570184e-06,0.0,12,0.00022368768986780196,9.781687549548224e-05,0.00012441555736586452,1.4552641687259893e-06,0.0,9,0.0002378720382694155,0.00011908793385373428,0.00011455635831225663,4.227745648677228e-06,0.0,12,0.00017244498303625733,8.96165583981201e-05,8.14424201962538e-05,1.3859978480468271e-06,0.0,9,0.00013775865954812616,2.0850733562838286e-05,0.00011430804443079978,2.5998922410508385e-06,0.0,13,0.00011851597082568333,2.573311940068379e-05,9.116321598412469e-05,1.6196323713302263e-06,0.0,10
85,4250,0.00017478027439210564,3.234901305404492e-05,0.0001400849869241938,2.3462735043722205e-06,0.0,11,0.00012328926823101938,4.45366240455769e-05,7.482313958462328e-05,3.929510967282113e-06,0.0,14,0.00014923141861800104,4.914287637802772e-05,9.768669406184927e-05,2.401848632871406e-06,0.0,8,0.0001267331390408799,4.5634482376044616e-05,7.934193854453042e-05,1.7567211898494861e-06,0.0,7,9.072320972336456e-05,3.090379323111847e-05,5.772343138232827e-05,2.0959851099178195e-06,0.0,12,0.00022243727289605886,9.721752576297149e-05,0.00012377700477372855,1.4427507721848087e-06,0.0,9,0.00025112120783887804,0.00013348230277188122,0.00011343169899191707,4.207231540931389e-06,0.0,12,0.0001734272373141721,9.096170106204227e-05,8.109357440844178e-05,1.3719653679800103e-06,0.0,9,0.00013801002933178097,2.1645759261446074e-05,0.00011377509508747607,2.589185442047892e-06,0.0,13,0.00011704392090905458,2.486953599145636e-05,9.056304406840354e-05,1.611338689144759e-06,0.0,10
86,4300,0.00018690642900764942,4.4438758777687326e-05,0.00014013405598234385,2.333617203476024e-06,0.0,11,0.00012679006613325328,4.8302692448487505e-05,7.456878665834665e-05,3.918587026419118e-06,0.0,14,0.00013685677549801767,3.7422196328407153e-05,9.704021067591384e-05,2.3943682663229993e-06,0.0,8,0.0001283125311601907,4.756708585773595e-05,7.901211210992187e-05,1.7333366031380137e-06,0.0,7,9.751429024618119e-05,3.791211565840058e-05,5.7521920098224655e-05,2.0802574454137357e-06,0.0,12,0.00022940061171539128,0.00010452582500874996,0.00012344433343969285,1.430459178664023e-06,0.0,9,0.0002463138662278652,0.00012955677811987698,0.00011257047299295664,4.186607384326635e-06,0.0,12,0.00016923388466238976,8.749172411626205e-05,8.038377563934773e-05,1.358389681627159e-06,0.0,9,0.000138084331410937,2.217533801740501e-05,0.00011333057773299515,2.5784154331631726e-06,0.0,13,0.00012190358393127099,3.037187343579717e-05,8.992872608359903e-05,1.6029883909141063e-06,0.0,10
87,4350,0.0001750111987348646,3.356394881848246e-05,0.00013912629219703376,2.3209522623801604e-06,0.0,11,0.00012554271961562335,4.751912638312206e-05,7.4116098403465e-05,3.907495738530997e-06,0.0,14,0.00013510920689441264,3.627040860010311e-05,9.645258251111954e-05,2.3862230591475964e-06,0.0,8,0.00014271846157498658,6.22707448201254e-05,7.873791764723137e-05,1.7097914906116785e-06,0.0,7,9.509757364867255e-05,3.611658758018166e-05,5.691609112545848e-05,2.0648949430324137e-06,0.0,12,0.000222022135858424,9.738572407513857e-05,0.00012321560643613338,1.4208033007889753e-06,0.0,9,0.00024073038366623223,0.00012482964666560292,0.00011173509119544178,4.165639438724611e-06,0.0,12,0.00017217555432580411,9.075950219994411e-05,8.007075666682795e-05,1.3452915936795762e-06,0.0,9,0.00016501267964486033,4.9880629376275465e-05,0.00011256401194259524,2.5680344606371364e-06,0.0,13,0.00011830854782601818,2.7427362510934472e-05,8.92866519279778e-05,1.5945350924084778e-06,0.0,10
88,4400,0.00019816211715806276,5.776112084276974e-05,0.00013809220399707556,2.3087909539754037e-06,0.0,11,0.00012183490616735071,4.442963472683914e-05,7.350895612034947e-05,3.896316684404155e-06,0.0,14,0.00013264614972285926,3.42114144586958e-05,9.605710511095822e-05,2.3776408397679916e-06,0.0,8,0.0001246040192199871,4.4745844206772745e-05,7.817178993718699e-05,1.6863759810803458e-06,0.0,7,9.380027768202126e-05,3.495304918033071e-05,5.679782043443993e-05,2.049406930382247e-06,0.0,12,0.0002168928476748988,9.261714149033651e-05,0.00012286071432754397,1.414983557879168e-06,0.0,9,0.00023154642258305103,0.00011646899656625465,0.00011093295324826613,4.144473678024951e-06,0.0,12,0.00016950083954725415,8.839565271046013e-05,7.977266068337485e-05,1.3325361578608863e-06,0.0,9,0.00013966162805445492,2.49527129199123e-05,0.00011215129779884592,2.5576209736755118e-06,0.0,13,0.00011695751163642853,2.6663141397875734e-05,8.870814053807408e-05,1.5862325426496682e-06,0.0,10
89,4450,0.00017627820488996804,3.667698911158368e-05,0.00013730512000620365,2.2960912247071974e-06,0.0,11,0.00012469314970076084,4.76287750643678e-05,7.317862036870793e-05,3.885755177179817e-06,0.0,14,0.0001362622424494475,3.82428515877109e-05,9.56505027716048e-05,2.3688851342740236e-06,0.0,8,0.0001249454217031598,4.565703056869097e-05,7.762526365695521e-05,1.6631200878691743e-06,0.0,7,8.995842654258013e-05,3.136810119030997e-05,5.655655695591122e-05,2.0337677142379107e-06,0.0,12,0.00022117701882962137,9.741914982441813e-05,0.0001223470753757283,1.4107978358879336e-06,0.0,9,0.000231608995818533,0.00011757871834561229,0.00010990736336680129,4.122918198845582e-06,0.0,12,0.00017941647092811763,9.86290760920383e-05,7.94670995674096e-05,1.3203002708905842e-06,0.0,9,0.00013697049871552736,2.280524859088473e-05,0.00011161868314957246,2.5465747057751287e-06,0.0,13,0.00011566077591851354,2.5830719096120447e-05,8.825242548482493e-05,1.5776282680235454e-06,0.0,10
90,4500,0.00017284830391872674,3.4132663131458685e-05,0.00013643174315802753,2.2838989934825804e-06,0.0,11,0.00012703746324405074,5.031517503084615e-05,7.284713501576334e-05,3.875144557241583e-06,0.0,14,0.00013569048314820975,3.820952042588033e-05,9.512113319942728e-05,2.3598317966389004e-06,0.0,8,0.00012492774112615734,4.615293801180087e-05,7.71346822148189e-05,1.6401108950958587e-06,0.0,7,8.987630280898884e-05,3.1716961530037224e-05,5.614085603156127e-05,2.0184891127428273e-06,0.0,12,0.00021421928249765188,9.10452363314107e-05,0.00012176865129731596,1.4053943004910252e-06,0.0,9,0.00023170224449131638,0.0001185495566460304,0.00010905146336881444,4.1012235669768415e-06,0.0,12,0.00016934776795096695,8.896364306565374e-05,7.907560939202085e-05,1.3085038972349139e-06,0.0,9,0.00015176877786871046,3.795326119870879e-05,0.0001112789977923967,2.536517285989248e-06,0.0,13,0.00011471661127870902,2.55258255492663e-05,8.762155630392954e-05,1.5692245369791635e-06,0.0,10
91,4550,0.0001712915691314265,3.314968853374012e-05,0.0001358699519187212,2.2719264052284416e-06,0.0,11,0.00012519092706497759,4.868958058068529e-05,7.263677252922207e-05,3.864578957291087e-06,0.0,14,0.00013064256927464157,3.351709165144712e-05,9.477468847762793e-05,2.35079528465576e-06,0.0,8,0.00012675758625846356,4.8335343308281153e-05,7.680516137043014e-05,1.6170778280866216e-06,0.0,7,8.939320832723752e-05,3.1700550607638434e-05,5.568966662394814e-05,2.0029929146403447e-06,0.0,12,0.00021237645705696195,8.941748819779605e-05,0.00012155842705396935,1.4005514685777598e-06,0.0,9,0.0002337979676667601,0.00012151725240983069,0.0001082017770386301,4.078935035067843e-06,0.0,12,0.0001703523303149268,9.03659311006777e-05,7.868954708101228e-05,1.2968554301551194e-06,0.0,9,0.00013701693387702107,2.388393841101788e-05,0.0001106069321394898,2.52606355388707e-06,0.0,13,0.00011625243496382609,2.7641584892990068e-05,8.705045183887705e-05,1.560397208777431e-06,0.0,10
92,4600,0.00017696998838800937,3.973504135501571e-05,0.00013497487816493958,2.260069322801428e-06,0.0,11,0.00012328531011007726,4.721303048427217e-05,7.221836131066084e-05,3.853910584439291e-06,0.0,14,0.00014075326907914132,4.4007883843733e-05,9.440397116122767e-05,2.3414231691276655e-06,0.0,8,0.00012533357948996127,4.716243711300194e-05,7.658897084183991e-05,1.5821733541088179e-06,0.0,6,8.961535786511377e-05,3.210614522686228e-05,5.552141374209896e-05,1.9878020793839823e-06,0.0,12,0.00021145111531950533,8.903329580789432e-05,0.00012102197069907561,1.3958429008198436e-06,0.0,9,0.00023805248201824725,0.00012660495121963322,0.0001073910461855121,4.056499165017158e-06,0.0,12,0.00017065394786186516,9.125241922447458e-05,7.811587420292199e-05,1.2856557987106498e-06,0.0,9,0.00013795937411487103,2.508517172827851e-05,0.00011035824718419462,2.5159465621982235e-06,0.0,13,0.00011952805652981624,3.15249890263658e-05,8.645143680041656e-05,1.5516354778810637e-06,0.0,10
93,4650,0.00016771779337432235,3.09509523503948e-05,0.0001345184282399714,2.2484130113298306e-06,0.0,11,0.00012456321564968675,4.851687481277622e-05,7.220292172860354e-05,3.84341956305434e-06,0.0,14,0.00013837918231729418,4.19659263570793e-05,9.408138430444524e-05,2.331876203243155e-06,0.0,8,0.00012678564235102385,4.933526724926196e-05,7.588174048578367e-05,1.5686404140069499e-06,0.0,6,8.770929707679898e-05,3.056100831599906e-05,5.5175903980853036e-05,1.9723822788364487e-06,0.0,12,0.00021432049106806517,9.22774852369912e-05,0.0001206519445986487,1.3910575944464654e-06,0.0,9,0.00023135161609388888,0.00012078206054866314,0.00010653606295818463,4.033501227240777e-06,0.0,12,0.00017900428792927414,9.980588947655633e-05,7.79237670940347e-05,1.2746348829750787e-06,0.0,9,0.00013765240146312863,2.5388168069184758e-05,0.0001097580388886854,2.506187229300849e-06,0.0,13,0.00011615862604230642,2.8599391953321174e-05,8.601624722359702e-05,1.5429819768542075e-06,0.0,10
94,4700,0.00016913482977543026,3.2307947549270466e-05,0.00013458995090331882,2.2369281396095175e-06,0.0,11,0.00011864111729664728,4.298244675737806e-05,7.182586705312133e-05,3.832803940895246e-06,0.0,14,0.00013597984798252583,3.998206011601724e-05,9.367556049255654e-05,2.3222260097099934e-06,0.0,8,0.0001264453021576628,4.9388436309527606e-05,7.550108421128243e-05,1.5557941424049204e-06,0.0,6,9.269512520404533e-05,3.564904909580946e-05,5.5088603403419256e-05,1.9574720226955833e-06,0.0,12,0.000217021195567213,9.545881766825914e-05,0.00012017587141599506,1.3865086430087104e-06,0.0,9,0.00022601305681746453,0.00011624885519267991,0.00010575408668955788,4.010116754216142e-06,0.0,12,0.00016837842122185975,8.958703983807936e-05,7.752749661449343e-05,1.263876356460969e-06,0.0,9,0.00013598323857877403,2.4018612748477608e-05,0.00010946837574010715,2.496254637662787e-06,0.0,13,0.00011318070028210059,2.6105153665412217e-05,8.554122905479744e-05,1.5343190398198203e-06,0.0,10
95,4750,0.00017216340347658843,3.634578752098605e-05,0.00013359241711441427,2.2252129383559804e-06,0.0,11,0.00012084526679245755,4.574297781800851e-05,7.128001743694767e-05,3.822272446996067e-06,0.0,14,0.00012986244109924883,3.442403249209747e-05,9.312570182373747e-05,2.3127017811930273e-06,0.0,8,0.00012624822556972504,4.662484934669919e-05,7.808912778273225e-05,1.534250941404025e-06,0.0,5,8.915464422898367e-05,3.272316462243907e-05,5.448914089356549e-05,1.942340304594836e-06,0.0,12,0.00020790229609701782,8.645950583741069e-05,0.00012006066390313208,1.3821227184962481e-06,0.0,9,0.00022353952226694673,0.00011428887228248641,0.00010526423284318298,3.9864235077402554e-06,0.0,12,0.00016843294724822044,9.006790787680075e-05,7.711127545917407e-05,1.2537606153273373e-06,0.0,9,0.0001495650940341875,3.786583329201676e-05,0.00010921274224529043,2.486510311427992e-06,0.0,13,0.00011477090447442606,2.8201788154547103e-05,8.504364814143628e-05,1.5254710206136224e-06,0.0,10
96,4800,0.000208804733119905,7.335034752031788e-05,0.00013324027531780303,2.214096639363561e-06,0.0,11,0.00011676528083626181,4.191380139673129e-05,7.103958341758698e-05,3.8118967040645657e-06,0.0,14,0.00013394583947956562,3.8700938603142276e-05,9.294184565078467e-05,2.3030650027067168e-06,0.0,8,0.00012564001372084022,4.679109770222567e-05,7.732677477179095e-05,1.522144884802401e-06,0.0,5,8.653694385429844e-05,3.033351276826579e-05,5.4275933507597074e-05,1.9274975784355775e-06,0.0,12,0.0002084057778120041,8.726093801669776e-05,0.00011976799578405917,1.37684889978118e-06,0.0,9,0.00023207716003526002,0.00012396321108099073,0.00010415148426545784,3.962471964769065e-06,0.0,12,0.00017054271302185953,9.238420170731843e-05,7.691496284678578e-05,1.2435411917977035e-06,0.0,9,0.00013672087516169995,2.5611358068999834e-05,0.00010863287025131285,2.4766472961346153e-06,0.0,13,0.00011637267743935809,3.028330138477031e-05,8.457271178485826e-05,1.5166651792242192e-06,0.0,10
97,4850,0.0001688294723862782,3.404336530365981e-05,0.00013258354738354683,2.2025701582606416e-06,0.0,11,0.00012184043589513749,4.711360816145316e-05,7.092531450325623e-05,3.801516413659556e-06,0.0,14,0.0001339789159828797,3.923624171875417e-05,9.244931425200775e-05,2.2933702439331682e-06,0.0,8,0.00012517080176621675,4.7001529310364276e-05,7.665712473681197e-05,1.5121537444429123e-06,0.0,5,0.00011361709039192647,5.706463343813084e-05,5.463972411234863e-05,1.9127332961943466e-06,0.0,12,0.00020872114691883326,8.817776688374579e-05,0.00011917075607925653,1.3726170209338306e-06,0.0,9,0.00022377556888386607,0.00011629189248196781,0.00010354594996897504,3.937723249691771e-06,0.0,12,0.00017041257524397224,9.289801528211683e-05,7.62808631407097e-05,1.2336988675087923e-06,0.0,9,0.00018118656589649618,7.018275937298313e-05,0.00010853675485122949,2.4670412130944896e-06,0.0,13,0.00011626570631051436,3.060810922761448e-05,8.414996409555897e-05,1.507627757746377e-06,0.0,10
98,4900,0.00017261572065763175,3.864902100758627e-05,0.00013177523214835674,2.191463181588915e-06,0.0,11,0.00011745871597668156,4.341623207437806e-05,7.025137892924249e-05,3.7911020172032295e-06,0.0,14,0.00013825974019709975,4.376791912363842e-05,9.220815991284326e-05,2.2836670723336283e-06,0.0,8,0.00012987000809516758,5.245167631073855e-05,7.591652683913708e-05,1.501807105341868e-06,0.0,5,8.573319792049006e-05,2.997773299284745e-05,5.3857307648286223e-05,1.8981581888510846e-06,0.0,12,0.00020836677867919207,8.807044650893658e-05,0.00011892811744473875,1.3682159760719514e-06,0.0,9,0.00022051164705771953,0.00011358979827491567,0.0001030092898872681,3.91255525755696e-06,0.0,12,0.00017426656268071383,9.72172201727517e-05,7.582537364214659e-05,1.2239771649547038e-06,0.0,9,0.00013573425530921668,2.561615292506758e-05,0.00010766100604087114,2.4570947516622255e-06,0.0,13,0.00011551733041414991,3.0288909329101443e-05,8.372953743673861e-05,1.4988864904807997e-06,0.0,10
99,4950,0.00016483975923620164,3.119438770227134e-05,0.00013146470882929862,2.1806642962474143e-06,0.0,11,0.00011720068869180977,4.35849760833662e-05,6.98350922903046e-05,3.7806130421813577e-06,0.0,14,0.00013021299673710018,3.614372690208256e-05,9.179542394122109e-05,2.2738322513760068e-06,0.0,8,0.0001265375321963802,4.998024451197125e-05,7.506592373829335e-05,1.4913626955603831e-06,0.0,5,8.76154299476184e-05,3.24457032547798e-05,5.328612314769998e-05,1.8836050230675028e-06,0.0,12,0.00020434839825611562,8.43828238430433e-05,0.00011860184167744592,1.3637326219395618e-06,0.0,9,0.00022258040553424507,0.00011629774235188961,0.00010239574476145208,3.886924787366297e-06,0.0,12,0.00016954845341388136,9.256599878426641e-05,7.576768985018134e-05,1.214766825796687e-06,0.0,9,0.00013477259199135005,2.5031586119439453e-05,0.00010729329369496554,2.4477167244185694e-06,0.0,13,0.00012058578431606293,3.582413410185836e-05,8.327177783939987e-05,1.4898650988470763e-06,0.0,10
100,5000,0.00016598639194853604,3.25234213960357e-05,0.00013129314174875617,2.1698429009120446e-06,0.0,11,0.00011868078581755981,4.5255899749463424e-05,6.965485954424366e-05,3.7700331176893087e-06,0.0,14,0.00012840711860917509,3.498372825561091e-05,9.115923603530973e-05,2.264160912091029e-06,0.0,8,0.00012854785018134862,5.265998697723262e-05,7.440685294568539e-05,1.4810067341386457e-06,0.0,5,9.221611253451556e-05,3.679795190691948e-05,5.354903623810969e-05,1.8691234799916856e-06,0.0,12,0.00020428741117939353,8.448130392935127e-05,0.00011844707478303462,1.359030875391909e-06,0.0,9,0.00022026573424227536,0.00011471596371848136,0.000101688907307107,3.8608527574979234e-06,0.0,12,0.00016991498705465347,9.329101885668933e-05,7.54184220568277e-05,1.2055539855282404e-06,0.0,9,0.00013575554476119578,2.6488949515623972e-05,0.0001068283527274616,2.4382500214414904e-06,0.0,13,0.00011038823140552267,2.6030131266452372e-05,8.287710079457611e-05,1.48100252772565e-06,0.0,10
