,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9
47,2350,5.984050949336961e-05,1.804199200705625e-05,3.998130341642536e-05,1.8172158888773993e-06,0.0,19,0.00012666801922023296,5.418565706349909e-05,7.16249123797752e-05,8.574552339268848e-07,0.0,11,9.998337191063911e-05,3.4054832212859765e-05,6.513146945508197e-05,7.97063705704204e-07,0.0,9,3.7405934563139454e-05,1.719337160466239e-05,1.9391736714169383e-05,8.208259032471688e-07,0.0,10,6.586942618014291e-05,2.6614432499627583e-05,3.864899917971343e-05,6.059959218873701e-07,0.0,9,0.00020864034013357013,7.303577149286866e-05,0.00013503509399015456,5.694773221875948e-07,0.0,7,9.073595720110461e-05,3.403729715500958e-05,5.6121723901014775e-05,5.769338145000802e-07,0.0,9,0.00013676649541594088,3.994282815256156e-05,9.584202780388296e-05,9.816444617172237e-07,0.0,11,0.0001555690832901746,7.399193418677896e-05,8.115117088891566e-05,4.2598315985742374e-07,0.0,7,0.00010476365423528478,5.190044976188801e-05,5.230543320067227e-05,5.57766099973378e-07,0.0,8
48,2400,5.791326111648232e-05,1.8208365872851573e-05,3.789376933127642e-05,1.8111252302333014e-06,0.0,19,0.00011861553502967581,5.222056643106043e-05,6.555224535986781e-05,8.427258535448345e-07,0.0,10,9.798842802410945e-05,3.358994945301674e-05,6.360789848258719e-05,7.905865118118527e-07,0.0,9,3.825934254564345e-05,1.8335145796299912e-05,1.9111568690277636e-05,8.126296506816288e-07,0.0,10,6.514807319035754e-05,2.661066537257284e-05,3.793974974541925e-05,5.976560828457878e-07,0.0,9,0.0002082263381453231,7.139703666325659e-05,0.00013625896826852113,5.703391821043624e-07,0.0,7,9.173322177957743e-05,3.428211130085401e-05,5.688011515303515e-05,5.709943593501521e-07,0.0,9,0.0001348436198895797,3.947986988350749e-05,9.439240238862112e-05,9.713565987112815e-07,0.0,11,0.00014662460307590663,7.485888636438176e-05,7.134372572181746e-05,4.2199334870929306e-07,0.0,7,0.00010398706945125014,5.1328221161384135e-05,5.2105468057561666e-05,5.533820512937382e-07,0.0,8
49,2450,5.561448779189959e-05,1.763330692483578e-05,3.617628681240603e-05,1.804895987334021e-06,0.0,19,0.00011740190529963002,5.0832979468395934e-05,6.574420694960281e-05,8.247191090049455e-07,0.0,10,9.962859621737152e-05,3.411482248338871e-05,6.472925451816991e-05,7.84524786467955e-07,0.0,9,3.6477027606451884e-05,1.6997042621369474e-05,1.867228638730012e-05,8.07700814675627e-07,0.0,10,6.541382026625797e-05,2.6717190849012695e-05,3.810731504927389e-05,5.893134584766813e-07,0.0,9,0.00020955412765033543,7.196317164925858e-05,0.00013702113938052207,5.698269092135888e-07,0.0,7,9.262342064175755e-05,3.391558493603952e-05,5.8142504713032395e-05,5.653245125358808e-07,0.0,9,0.0001364317286061123,4.156132854404859e-05,9.391050116391852e-05,9.599090162737411e-07,0.0,11,0.00014375790487974882,7.204712892416865e-05,7.12926994310692e-05,4.180809867193602e-07,0.0,7,0.00010376764112152159,5.179624349693768e-05,5.142243389855139e-05,5.489611112352577e-07,0.0,8
50,2500,5.799491555080749e-05,1.5522704416071065e-05,4.0673447074368596e-05,1.7987641740546678e-06,0.0,19,0.00011868516594404355,4.987010106560774e-05,6.799255788791925e-05,8.225086958191241e-07,0.0,10,9.648992272559553e-05,3.4107608371414244e-05,6.160363409435377e-05,7.786767923789739e-07,0.0,9,9.441227302886546e-05,3.546865627868101e-05,5.817843702971004e-05,7.65185461659712e-07,0.0,8,6.184221274452284e-05,2.548067095631268e-05,3.5780485632130876e-05,5.810547349938133e-07,0.0,9,0.00021018680126871914,7.262635335791856e-05,0.0001369913516100496,5.690953344128502e-07,0.0,7,9.418451372766867e-05,3.483081309241243e-05,5.879386662854813e-05,5.598355983238434e-07,0.0,9,0.00013232204946689308,3.859972275677137e-05,9.277290519094095e-05,9.494288519817928e-07,0.0,11,0.0001371882826788351,7.001244375715032e-05,6.67614585836418e-05,4.1438650555392087e-07,0.0,7,0.00010508789273444563,5.2163133659632877e-05,5.237985897110775e-05,5.448972615340608e-07,0.0,8
51,2550,5.245998909231275e-05,1.56987807713449e-05,3.496893623378128e-05,1.7922703818840091e-06,0.0,19,0.00011781504144892097,4.946059198118746e-05,6.753441266482696e-05,8.200364618460299e-07,0.0,10,9.56540388870053e-05,3.29760332533624e-05,6.190505519043654e-05,7.729503295195173e-07,0.0,9,8.344220259459689e-05,3.227926936233416e-05,5.0412272685207427e-05,7.506590122829948e-07,0.0,8,5.947914905846119e-05,2.411544664937537e-05,3.47891946148593e-05,5.745089879383158e-07,0.0,9,0.00021029390336479992,7.419661415042356e-05,0.0001355295826215297,5.677130161529931e-07,0.0,7,9.034980757860467e-05,3.384797673788853e-05,5.59474210604094e-05,5.544072791963117e-07,0.0,9,0.0001336873829131946,4.101903687114827e-05,9.172997670248151e-05,9.383593919665145e-07,0.0,11,0.0001351731625618413,7.023508806014434e-05,6.452734669437632e-05,4.107269830910809e-07,0.0,7,0.0001041173527482897,5.145220711710863e-05,5.212437827140093e-05,5.407620733421936e-07,0.0,8
52,2600,5.541927748708986e-05,1.569345658936072e-05,3.7939978938084096e-05,1.785843323887093e-06,0.0,19,0.00011692063708323985,4.934499884257093e-05,6.67583299218677e-05,8.17307579836779e-07,0.0,10,9.397594112670049e-05,3.332725464133546e-05,5.9881254856009036e-05,7.674292987758236e-07,0.0,9,7.792842370690778e-05,3.0782899557380006e-05,4.640772385755554e-05,7.378030204563402e-07,0.0,8,5.997841799398884e-05,2.4123844923451543e-05,3.528707384248264e-05,5.675004786098725e-07,0.0,9,0.00020694523118436337,7.139769149944186e-05,0.00013498158659785986,5.659509838551458e-07,0.0,7,9.324230632046238e-05,3.3796201023506e-05,5.889703970751725e-05,5.490666694640822e-07,0.0,9,0.00013099340139888227,3.884441321133636e-05,9.122116898652166e-05,9.278174957216834e-07,0.0,11,0.00013790366938337684,7.209648902062327e-05,6.540001049870625e-05,4.0716543026064755e-07,0.0,7,0.00010289085912518203,5.082774077891372e-05,5.152632365934551e-05,5.367945163925469e-07,0.0,8
53,2650,5.033910201746039e-05,1.534283728688024e-05,3.3217129384865984e-05,1.7791337540984387e-06,0.0,19,0.0001161790278274566,4.914466990157962e-05,6.621996726607904e-05,8.143886134348577e-07,0.0,10,9.293125913245603e-05,3.249998917453922e-05,5.966945172986016e-05,7.618173185619526e-07,0.0,9,7.319468568312004e-05,2.9566715966211632e-05,4.29020838055294e-05,7.258835239554173e-07,0.0,8,5.8211877330904827e-05,2.336143734282814e-05,3.429114804021083e-05,5.592927436737227e-07,0.0,9,0.00020782444335054606,7.256401295308024e-05,0.0001346970966551453,5.633327191389981e-07,0.0,7,8.89977891347371e-05,3.3104610338341445e-05,5.5348955356748775e-05,5.442173574010667e-07,0.0,9,0.00013340926670935005,4.0564631490269676e-05,9.19275771593675e-05,9.170593102680868e-07,0.0,11,0.00013960371143184602,7.280588033609092e-05,6.639420462306589e-05,4.036334360080218e-07,0.0,7,0.00010265081073157489,5.11088474013377e-05,5.1008966693188995e-05,5.329965802047809e-07,0.0,8
54,2700,5.457286897581071e-05,1.4867912796034943e-05,3.793263022089377e-05,1.7723236851452384e-06,0.0,19,0.00011553807416930795,4.881252607447095e-05,6.591411511180922e-05,8.114290608318697e-07,0.0,10,9.323609265265986e-05,3.283437399659306e-05,5.964527008472942e-05,7.56445274419093e-07,0.0,9,6.982617196626961e-05,2.938623947557062e-05,3.972367994720116e-05,7.162500992308196e-07,0.0,8,5.6357079301960766e-05,2.2851820176583715e-05,3.295284113846719e-05,5.524188964045607e-07,0.0,9,0.00020691673853434622,7.308043859666213e-05,0.00013327624765224755,5.600475105893565e-07,0.0,7,9.339846292277798e-05,3.36439952661749e-05,5.921569754718803e-05,5.387703367887298e-07,0.0,9,0.00012873241212219,3.813467992586084e-05,8.969104965217412e-05,9.066801567314542e-07,0.0,11,0.00014284465578384697,7.463317160727456e-05,6.781131378374994e-05,4.00170904413244e-07,0.0,7,0.00010368465154897422,5.1711762353079394e-05,5.144378519617021e-05,5.291055913403397e-07,0.0,8
55,2750,4.878215986536816e-05,1.4683459085063078e-05,3.233324969187379e-05,1.7654510884312913e-06,0.0,19,0.00011498600360937417,4.858312604483217e-05,6.559460598509759e-05,8.082750468929589e-07,0.0,10,9.303094702772796e-05,3.378074325155467e-05,5.849906665389426e-05,7.511428066209191e-07,0.0,9,6.662283703917637e-05,2.8199045118526556e-05,3.7715457438025624e-05,7.083390300977044e-07,0.0,8,5.583616439253092e-05,2.242861046397593e-05,3.286224091425538e-05,5.45312104804907e-07,0.0,9,0.00020610120554920286,7.16691865818575e-05,0.00013387629587668926,5.557257054533693e-07,0.0,7,9.017728007165715e-05,3.327973900013603e-05,5.63634566788096e-05,5.340821189747658e-07,0.0,9,0.0001325156626990065,3.909558290615678e-05,9.252352901967242e-05,8.965549227468728e-07,0.0,11,0.00014873853069730103,7.722391455899924e-05,7.111784361768514e-05,3.9677547647443134e-07,0.0,7,0.00010375463170930743,5.116162355989218e-05,5.2067654905840755e-05,5.253505150903948e-07,0.0,8
56,2800,5.271083500701934e-05,1.4327519238577224e-05,3.662484959932044e-05,1.7584665101821884e-06,0.0,19,0.00011313270806567743,4.8642024921718985e-05,6.368575122905895e-05,8.049346433836035e-07,0.0,10,9.031895751832053e-05,3.3012616768246517e-05,5.6560591474408284e-05,7.457465471816249e-07,0.0,9,6.548566307174042e-05,2.777853842417244e-05,3.7007434002589434e-05,6.996933166192321e-07,0.0,8,5.372205487219617e-05,2.1012498109485023e-05,3.217050834791735e-05,5.390465389609744e-07,0.0,9,0.00020812761795241386,7.41063995519653e-05,0.00013346882769837976,5.523872346202552e-07,0.0,7,9.887718624668196e-05,3.473182732705027e-05,6.3595492974855e-05,5.4986514896882e-07,0.0,8,0.00012954254634678364,3.942941111745313e-05,8.922659617383033e-05,8.865304153005127e-07,0.0,11,0.0001481841754866764,7.785725028952584e-05,6.993344140937552e-05,3.934850099085452e-07,0.0,7,0.000102437254099641,5.0648621254367754e-05,5.126689575263299e-05,5.217348757469153e-07,0.0,8
57,2850,4.9519167077960446e-05,1.6829142623464577e-05,3.093896521022543e-05,1.7510562884126557e-06,0.0,19,0.00010956513870041817,4.883415749645792e-05,5.992922524455935e-05,8.017489676603873e-07,0.0,10,9.005094761960208e-05,3.2574342185398564e-05,5.6736014812486246e-05,7.405897690659913e-07,0.0,9,6.222377123776823e-05,2.7167468942934647e-05,3.436548649915494e-05,6.908193199706147e-07,0.0,8,5.9082194638904184e-05,2.3319129468291067e-05,3.523131090332754e-05,5.317555178407929e-07,0.0,9,0.00020551135821733624,7.117790664779022e-05,0.0001337813591817394,5.520890908883302e-07,0.0,7,9.215911268256605e-05,3.4045198844978586e-05,5.755783058702946e-05,5.560866043197166e-07,0.0,8,0.0001310320512857288,4.0107926906784996e-05,9.004768799059093e-05,8.764371841607499e-07,0.0,11,0.00015176487795542926,7.806851499481127e-05,7.330640073632821e-05,3.899567957432737e-07,0.0,7,0.00010254142398480326,5.0775044655893e-05,5.1248091040179133e-05,5.182895961297618e-07,0.0,8
58,2900,4.801921750186011e-05,1.4759699297428597e-05,3.1515603041043505e-05,1.7439159591958742e-06,0.0,19,0.00011174191604368389,4.9684913392411545e-05,6.125874642748386e-05,7.982565080055792e-07,0.0,10,8.926629379857332e-05,3.224335887352936e-05,5.6287353800144047e-05,7.355822617682861e-07,0.0,9,6.06586727371905e-05,2.649197085702326e-05,3.3485121093690395e-05,6.815805022597488e-07,0.0,8,5.286521991365589e-05,2.0897481590509415e-05,3.144301808788441e-05,5.24720292105485e-07,0.0,9,0.00020887442224193364,7.470473065041006e-05,0.0001336182904196903,5.514056056199479e-07,0.0,7,9.291607420891523e-05,3.378482870175503e-05,5.857547512277961e-05,5.55763392640074e-07,0.0,8,0.00013070438581053168,4.0578441257821396e-05,8.925918518798426e-05,8.667628890179913e-07,0.0,11,0.00014836876653134823,7.697449473198503e-05,7.10076856194064e-05,3.8658117773593403e-07,0.0,7,0.00010320045112166554,5.086206510895863e-05,5.1823728426825255e-05,5.146560511093412e-07,0.0,8
59,2950,4.969618021277711e-05,1.5034332136565354e-05,3.292541441624053e-05,1.7364338873449014e-06,0.0,19,0.00011526562593644485,5.045383659307845e-05,6.401708378689364e-05,7.946984510454058e-07,0.0,10,8.944356522988528e-05,3.268751243012957e-05,5.6025502999546006e-05,7.305477538466221e-07,0.0,9,5.902722114115022e-05,2.6334731956012547e-05,3.20206381729804e-05,6.718510690006951e-07,0.0,8,5.4395379265770316e-05,2.1589183234027587e-05,3.228748755645938e-05,5.18709725838562e-07,0.0,9,0.00020551813940983266,7.122563692973927e-05,0.00013374132686294615,5.511773792932217e-07,0.0,7,9.065109043149278e-05,3.368698162375949e-05,5.6411430705338717e-05,5.526727022697742e-07,0.0,8,0.00013071100693196058,4.133494076086208e-05,8.851903839968145e-05,8.570224849790975e-07,0.0,11,0.00015605102817062289,7.994789484655485e-05,7.57199595682323e-05,3.8316531458804093e-07,0.0,7,0.00010262308933306485,5.0396287406329066e-05,5.171562952455133e-05,5.111688210490684e-07,0.0,8
60,3000,4.648717731470242e-05,1.4624451978306752e-05,3.0133967811707407e-05,1.7287550235778326e-06,0.0,19,0.0001100289955502376,4.792982144863345e-05,6.130820111138746e-05,7.909670216577069e-07,0.0,10,8.983232692116871e-05,3.3355754567310214e-05,5.575123941525817e-05,7.253322564793052e-07,0.0,9,5.799448263132945e-05,2.6232097297906876e-05,3.110118268523365e-05,6.612019660678925e-07,0.0,8,5.529683403437957e-05,2.1933994503342547e-05,3.285118145868182e-05,5.116617103340104e-07,0.0,9,0.0002095697564072907,7.541730883531272e-05,0.00013360180309973657,5.50637821561395e-07,0.0,7,9.430225327378139e-05,3.481111707515083e-05,5.894287824048661e-05,5.482544338519801e-07,0.0,8,0.00013085402315482497,4.027535396744497e-05,8.97378267836757e-05,8.408335929743771e-07,0.0,10,0.00015091616660356522,7.83295909059234e-05,7.220665429485962e-05,3.799279681970802e-07,0.0,7,0.00010278313129674643,5.042536577093415e-05,5.1850009185727686e-05,5.077634455119551e-07,0.0,8
61,3050,4.8699279432184994e-05,1.45294197864132e-05,3.2448639103677124e-05,1.7212213379025343e-06,0.0,19,0.00010889620170928538,4.752821769216098e-05,6.0580747231142595e-05,7.872359333305212e-07,0.0,10,8.850041194818914e-05,3.294851558166556e-05,5.4831445595482364e-05,7.204471899058262e-07,0.0,9,5.737383617088199e-05,2.6161593268625438e-05,3.056218702113256e-05,6.500557674371521e-07,0.0,8,5.163479727343656e-05,1.9950281057390384e-05,3.117994492640719e-05,5.045706075179623e-07,0.0,9,0.00020662393944803625,7.221057603601366e-05,0.00013386343198362738,5.499293820321327e-07,0.0,7,9.17454672162421e-05,3.393190854694694e-05,5.727112875320017e-05,5.424312803370412e-07,0.0,8,0.00012865543249063194,4.0372669900534675e-05,8.745932427700609e-05,8.23428820240224e-07,0.0,10,0.00015267441631294787,7.927337719593197e-05,7.302453741431236e-05,3.765038911751617e-07,0.0,7,0.00010241197742288932,5.017271178076044e-05,5.173503450350836e-05,5.042278417022317e-07,0.0,8
62,3100,4.719963180832565e-05,1.5941941455821507e-05,2.954426599899307e-05,1.7134208292191033e-06,0.0,19,0.00010746716725407168,4.855505903833546e-05,5.8128582168137655e-05,7.8352508126045e-07,0.0,10,8.812928717816249e-05,3.31152077706065e-05,5.429869270301424e-05,7.153902288337122e-07,0.0,9,5.614460678771138e-05,2.5039635147550143e-05,3.0456169042736292e-05,6.488029384854599e-07,0.0,7,4.967576387571171e-05,1.876014721347019e-05,3.041665695491247e-05,4.9895919573828e-07,0.0,9,0.0002088990731863305,7.575721974717453e-05,0.00013259249681141227,5.493471348927415e-07,0.0,7,9.011281508719549e-05,3.367018871358596e-05,5.590723594650626e-05,5.353832648324897e-07,0.0,8,0.0001323100586887449,4.0408220229437575e-05,9.10856542759575e-05,8.161880487023154e-07,0.0,10,0.0001580786338308826,8.058673847699538e-05,7.711839862167835e-05,3.734971016911004e-07,0.0,7,0.00010244913573842496,5.025363861932419e-05,5.16945292474702e-05,5.009638925912441e-07,0.0,8
63,3150,4.4286087359068915e-05,1.415305450791493e-05,2.8427426514099352e-05,1.705602926449501e-06,0.0,19,0.00010904321970883757,4.8519250412937254e-05,5.974435043754056e-05,7.796204499754822e-07,0.0,10,8.807166886981577e-05,3.351936902618036e-05,5.384192263591103e-05,7.103842563083163e-07,0.0,9,5.608397623291239e-05,2.5567733246134594e-05,2.987247717101127e-05,6.437661568270414e-07,0.0,7,5.1032107876380906e-05,1.9671912014018744e-05,3.086722063017078e-05,4.929744932269386e-07,0.0,9,0.00020815820607822388,7.358502625720575e-05,0.00013402456534095109,5.486168674906367e-07,0.0,7,9.467777999816462e-05,3.503340849420056e-05,5.9114456234965473e-05,5.299170879879966e-07,0.0,8,0.00012755660281982273,3.973260027123615e-05,8.701505430508405e-05,8.089604648375825e-07,0.0,10,0.00015821406850591302,7.938112685224041e-05,7.84626099630259e-05,3.703368065544055e-07,0.0,7,0.00010287900659022853,5.050678737461567e-05,5.1874863856937736e-05,4.973533123120433e-07,0.0,8
64,3200,4.750417429022491e-05,1.4822750927123707e-05,3.098365414189175e-05,1.6977691075226176e-06,0.0,19,0.0001074159808922559,4.678848563344218e-05,5.9851834521396086e-05,7.756630111543927e-07,0.0,10,8.749502012506127e-05,3.35322656610515e-05,5.325707752490416e-05,7.05683874002716e-07,0.0,9,5.524098014575429e-05,2.5112700313911773e-05,2.9491775421774946e-05,6.365031595123583e-07,0.0,7,5.315495582181029e-05,1.9489931219141e-05,3.3181251637870446e-05,4.837741016672226e-07,0.0,8,0.00020607816986739635,7.341775199165568e-05,0.0001321127638220787,5.476406386151211e-07,0.0,7,9.245231922250241e-05,3.3986343623837456e-05,5.7938770623877645e-05,5.272037242320948e-07,0.0,8,0.00012959528248757124,3.9707654650555924e-05,8.908587187761441e-05,8.017455570552556e-07,0.0,10,0.00015119618910830468,7.647276652278379e-05,7.435608131345361e-05,3.6732839703290665e-07,0.0,7,0.00010285872122040018,5.050881372881122e-05,5.185583722777665e-05,4.940773123962572e-07,0.0,8
65,3250,4.403308412292972e-05,1.413406334904721e-05,2.820911686285399e-05,1.689904706836387e-06,0.0,19,0.00010691279749153182,4.818777597392909e-05,5.7953155192080885e-05,7.718703045611619e-07,0.0,10,8.770446584094316e-05,3.4102176869055256e-05,5.2900992159266025e-05,7.013040885794908e-07,0.0,9,5.4939620895311236e-05,2.4655546440044418e-05,2.9656228434760123e-05,6.27847214218491e-07,0.0,7,5.148816853761673e-05,1.8671586076379754e-05,3.234406904084608e-05,4.725138751382474e-07,0.0,8,0.0002106376050505787,7.585249841213226e-05,0.00013423856580629945,5.465340677801578e-07,0.0,7,9.119135938817635e-05,3.343571370351128e-05,5.723145295633003e-05,5.241975031822221e-07,0.0,8,0.00012974304263480008,3.995674705947749e-05,8.899171371012926e-05,7.945822630972543e-07,0.0,10,0.00015508013893850148,7.768914656480774e-05,7.702676521148533e-05,3.642403214598744e-07,0.0,7,0.00010215481597697362,4.99426168971695e-05,5.172154851607047e-05,4.906520985059615e-07,0.0,8
66,3300,4.685391468228772e-05,1.6319600035785697e-05,2.885262256313581e-05,1.6816911738715135e-06,0.0,19,0.00010584230039967224,4.6574725274695083e-05,5.849961962667294e-05,7.679587383790931e-07,0.0,10,8.805853576632217e-05,3.451050361036323e-05,5.2851431973977014e-05,6.96601091476623e-07,0.0,9,9.35085627133958e-05,3.176832615281455e-05,6.111322727520019e-05,6.270054768720001e-07,0.0,6,4.987040665582754e-05,1.7905425920616835e-05,3.1502830097451806e-05,4.621513483016315e-07,0.0,7,0.00020631153893191367,7.209349860204384e-05,0.00013367223436944187,5.457954443954804e-07,0.0,7,9.07648354768753e-05,3.3655567676760256e-05,5.658793816110119e-05,5.213282179283851e-07,0.0,8,0.0001270250795641914,4.05493556172587e-05,8.568817429477349e-05,7.875511869315233e-07,0.0,10,0.00015668352716602385,7.907856343081221e-05,7.724363240413368e-05,3.613285173287295e-07,0.0,7,0.0001027113976306282,4.99595444125589e-05,5.226453868090175e-05,4.873176067121676e-07,0.0,8
67,3350,5.007052459404804e-05,1.5442714357050136e-05,3.2953990739770234e-05,1.6738189287934802e-06,0.0,19,0.00010186771396547556,4.662175342673436e-05,5.448179581435397e-05,7.641656338819303e-07,0.0,10,8.850107406033203e-05,3.480900704744272e-05,5.300041812006384e-05,6.916486086083751e-07,0.0,9,7.850497786421329e-05,2.97057704301551e-05,4.814878411707468e-05,6.504247380689776e-07,0.0,5,4.805597200174816e-05,1.6695070371497422e-05,3.0910880013834685e-05,4.5002261117588205e-07,0.0,7,0.000205985750653781,7.370387174887583e-05,0.0001317374117206782,5.44456952411565e-07,0.0,7,8.977960533229634e-05,3.321724580018781e-05,5.604403486358933e-05,5.183215989745804e-07,0.0,8,0.0001265979663003236,4.0196991903940216e-05,8.562039147363976e-05,7.805805353200412e-07,0.0,10,0.00016164076805580407,8.084755972959101e-05,8.043488924158737e-05,3.583174361665442e-07,0.0,7,0.00010182101686950773,4.9593811127124354e-05,5.1743209041887894e-05,4.839953930968477e-07,0.0,8
68,3400,4.39513532910496e-05,1.3690392734133638e-05,2.8595279218279757e-05,1.6656821344440687e-06,0.0,19,0.00010552183812251315,4.713823727797717e-05,5.762344517279416e-05,7.601531137879647e-07,0.0,10,8.830081060295925e-05,3.5047021810896695e-05,5.256749864201993e-05,6.862910595373251e-07,0.0,9,7.362652831943706e-05,2.92471067950828e-05,4.3711163016268983e-05,6.682636239929707e-07,0.0,5,4.86005301354453e-05,1.7475915228715166e-05,3.0680752388434485e-05,4.4386172248778166e-07,0.0,7,0.00021042150910943747,7.561025995528325e-05,0.00013426785881165415,5.433992100734031e-07,0.0,7,8.939101098803803e-05,3.28803071170114e-05,5.599548603640869e-05,5.15215219820675e-07,0.0,8,0.00013040144403930753,4.0945742512121797e-05,8.868204895406961e-05,7.736514930911653e-07,0.0,10,0.00015431000792887062,7.572105823783204e-05,7.823330088285729e-05,3.556453691544448e-07,0.0,7,0.00010252933134324849,5.0578320951899514e-05,5.147033152752556e-05,4.806762490261463e-07,0.0,8
69,3450,4.605340654961765e-05,1.594510285940487e-05,2.8451569960452616e-05,1.6567357761232415e-06,0.0,18,0.000101197358162608,4.610609539668076e-05,5.4334901506081223e-05,7.563584745184926e-07,0.0,10,8.781070209806785e-05,3.540457328199409e-05,5.172513556317426e-05,6.809929686824034e-07,0.0,9,7.052481669234112e-05,2.812200182233937e-05,4.172165790805593e-05,6.81149970205297e-07,0.0,5,4.84128286188934e-05,1.7422547898604535e-05,3.055355045944452e-05,4.367297776752821e-07,0.0,7,0.00020725127251353115,7.262362487381324e-05,0.00013408534869085997,5.423009383775934e-07,0.0,7,8.9374887465965e-05,3.274992559454404e-05,5.61127599212341e-05,5.122078619024251e-07,0.0,8,0.00013129698345437646,4.066851397510618e-05,8.986287139123306e-05,7.656042271264596e-07,0.0,9,0.00016271515050902963,7.84488147473894e-05,8.391362644033507e-05,3.5270286957711505e-07,0.0,7,0.00010107884008903056,4.9273403419647366e-05,5.1328072004253045e-05,4.7735784391989e-07,0.0,8
70,3500,4.982620885130018e-05,1.5171792256296612e-05,3.300790558569133e-05,1.6465132830489893e-06,0.0,18,0.00010532253509154543,4.657589306589216e-05,5.7994322560261935e-05,7.523181011492852e-07,0.0,10,8.771984721533954e-05,3.575282607926056e-05,5.1291255658725277e-05,6.75765477353707e-07,0.0,9,6.88511790940538e-05,2.794434840325266e-05,4.0216633351519704e-05,6.90199271957681e-07,0.0,5,4.637733945855871e-05,1.585139034432359e-05,3.009654574270826e-05,4.2940399680446717e-07,0.0,7,0.00020484297419898212,7.129935693228617e-05,0.00013300242426339537,5.411843062574917e-07,0.0,7,8.948859613155946e-05,3.273414040450007e-05,5.624519326374866e-05,5.09268772930227e-07,0.0,8,0.00012787035666406155,4.0484588680556044e-05,8.663475455250591e-05,7.510057571380457e-07,0.0,9,0.00015451275976374745,7.578089571325108e-05,7.838188321329653e-05,3.499723391087173e-07,0.0,7,0.00010068727715406567,4.8910391342360526e-05,5.13027589477133e-05,4.7412916615030554e-07,0.0,8
71,3550,4.551157326204702e-05,1.4451786228164565e-05,2.942010178230703e-05,1.6396843420807272e-06,0.0,18,0.00010236741945846006,4.612865450326353e-05,5.549027628148906e-05,7.48487991586444e-07,0.0,10,8.739285112824291e-05,3.594466397771612e-05,5.0777798605849966e-05,6.703905341964855e-07,0.0,9,6.93689871695824e-05,2.9678221835638396e-05,3.8994916394585744e-05,6.958511562515923e-07,0.0,5,4.600421743816696e-05,1.5749552403576672e-05,2.9834094675607048e-05,4.2056871052409406e-07,0.0,7,0.00020579095871653408,7.39067472750321e-05,0.00013134418986737728,5.400177087722113e-07,0.0,7,9.000568388728425e-05,3.290520180598833e-05,5.659435919369571e-05,5.061241949988471e-07,0.0,8,0.00012731185415759683,4.247983451932669e-05,8.409652946284041e-05,7.354887543442601e-07,0.0,9,0.00015247745614033192,7.231075869640335e-05,7.981937960721552e-05,3.4731203868432203e-07,0.0,7,0.00010036608728114516,4.927315967506729e-05,5.0622111302800477e-05,4.708122673946491e-07,0.0,8
72,3600,4.492591324378736e-05,1.4291016668721568e-05,2.9001721486565657e-05,1.633177703297406e-06,0.0,18,0.00010644934081938118,4.619809260475449e-05,5.950681588728912e-05,7.444324978678196e-07,0.0,10,8.729523688089103e-05,3.621496580308303e-05,5.04151321365498e-05,6.651407034041767e-07,0.0,9,7.233661744976416e-05,3.355408625793643e-05,3.8084170228103176e-05,6.983615321587422e-07,0.0,5,4.6136421588016674e-05,1.5425282981595956e-05,3.0296163458842784e-05,4.149724759372475e-07,0.0,7,0.00020945267169736326,7.515618926845491e-05,0.00013375782873481512,5.386486918723676e-07,0.0,7,9.107067307922989e-05,3.319840834592469e-05,5.736919047194533e-05,5.030707370679011e-07,0.0,8,0.0001285194157389924,4.104381878278218e-05,8.674394484842196e-05,7.316596111195395e-07,0.0,9,0.00016478447651024908,7.919337804196402e-05,8.524641452822834e-05,3.446905338932993e-07,0.0,7,9.987778321374208e-05,4.8380486987298355e-05,5.1029506721533835e-05,4.6778524165347335e-07,0.0,8
