,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4
62,3100.0,6.70159060973674e-05,0.00010547929559834301,3.0552541829820257e-06,0.0,8,13.0,6.489076622528955e-05,8.895607606973499e-05,1.7878727476272616e-06,0.0,7,14.0,5.374316970119253e-05,9.522061009192839e-05,2.1072389699838823e-06,0.0,7,14.0,0.000155848654685542,0.0001658152905292809,2.331161567781237e-06,0.0,12,17.0,3.849396307487041e-05,7.987295975908637e-05,2.531876134526101e-06,0.0,11,16.0
63,3150.0,6.536726868944243e-05,0.00010495151946088299,3.064106522288057e-06,0.0,8,13.0,6.46636908641085e-05,8.773571607889608e-05,1.7862352024167194e-06,0.0,7,14.0,5.2258528739912435e-05,9.338865493191406e-05,2.102846110574319e-06,0.0,7,14.0,0.00015236662875395268,0.00016509783745277673,2.321263536941842e-06,0.0,12,17.0,3.831841968349181e-05,8.163403981598094e-05,2.5348783765366534e-06,0.0,10,15.0
64,3200.0,6.779727118555456e-05,0.00010430577822262421,3.072055733355228e-06,0.0,8,13.0,6.306851719273254e-05,8.698962483322248e-05,1.784538540050562e-06,0.0,7,14.0,5.152648736839183e-05,9.17827564990148e-05,2.098493268931634e-06,0.0,7,14.0,0.00014970764459576458,0.00016457434685435146,2.310830268470454e-06,0.0,12,17.0,3.7687386793550104e-05,7.88955221651122e-05,2.541748244766495e-06,0.0,10,15.0
65,3250.0,6.411173671949655e-05,0.00010385941277490929,3.0797596082265954e-06,0.0,8,13.0,6.240529182832688e-05,8.59735591802746e-05,1.7826451994551462e-06,0.0,7,14.0,5.104757292428985e-05,9.023581515066326e-05,2.09409245144343e-06,0.0,7,14.0,0.0001504033280070871,0.00016418677114415914,2.2999668090051273e-06,0.0,12,17.0,3.805752203334123e-05,7.815795106580481e-05,2.5431288577237865e-06,0.0,10,15.0
66,3300.0,6.480688170995563e-05,0.00010329142241971567,3.0868393423588714e-06,0.0,8,13.0,6.347460293909535e-05,8.480597171001136e-05,1.7805108427637606e-06,0.0,7,14.0,5.050166146247648e-05,8.886103023542091e-05,2.0894533463433618e-06,0.0,7,14.0,0.00014789676060900092,0.0001633971114642918,2.288698851771187e-06,0.0,12,17.0,3.632427615229972e-05,7.747852941974998e-05,2.5457297851971816e-06,0.0,10,15.0
67,3350.0,6.29610731266439e-05,0.00010224004654446617,3.0989278911874862e-06,0.0,7,12.0,6.177322939038277e-05,8.387841080548242e-05,1.7785533827918698e-06,0.0,7,14.0,4.9252790631726384e-05,8.76378471730277e-05,2.085055029965588e-06,0.0,7,14.0,0.00014292480773292482,0.0001618643436813727,2.277154408147908e-06,0.0,12,17.0,3.6075125535717234e-05,7.677059329580516e-05,2.5490662665106356e-06,0.0,10,15.0
68,3400.0,6.278663931880146e-05,0.00010146485146833584,3.1115566798689542e-06,0.0,7,12.0,6.1004790040897205e-05,8.32195655675605e-05,1.7765041775419377e-06,0.0,7,14.0,5.013949339627288e-05,8.652528777020052e-05,2.0802485778403934e-06,0.0,7,14.0,0.00014117207319941372,0.0001603491691639647,2.265273678858648e-06,0.0,12,17.0,3.592093344195746e-05,7.623495912412181e-05,2.5523677322780713e-06,0.0,10,15.0
69,3450.0,6.187186954775825e-05,0.0001011369313346222,3.1201350338960765e-06,0.0,7,12.0,6.202289659995586e-05,8.216303831432015e-05,1.7738482256390853e-06,0.0,7,14.0,4.9197111366083845e-05,8.551109203835949e-05,2.075772499665618e-06,0.0,7,14.0,0.00013890062109567225,0.0001590977917658165,2.253049615319469e-06,0.0,12,17.0,3.479265797068365e-05,7.559953519375995e-05,2.5557822027622024e-06,0.0,10,15.0
70,3500.0,6.151200796011835e-05,0.00010047668183688074,3.1273575586965308e-06,0.0,7,12.0,6.009074786561541e-05,8.141291618812829e-05,1.7716845377435675e-06,0.0,7,14.0,4.772951069753617e-05,8.456743671558797e-05,2.0711559045594186e-06,0.0,7,14.0,0.00013689261686522514,0.00015745125710964203,2.2406836706068134e-06,0.0,12,17.0,3.4450189559720457e-05,7.500315405195579e-05,2.558948608566425e-06,0.0,10,15.0
71,3550.0,6.120144098531455e-05,0.00010030638077296317,3.1339816359832184e-06,0.0,7,12.0,6.0222351748961955e-05,8.077373786363751e-05,1.7691853599899332e-06,0.0,7,14.0,4.773544424097054e-05,8.37485131341964e-05,2.0663064788095653e-06,0.0,7,14.0,0.00013506882532965392,0.00015609932597726583,2.2278738924796926e-06,0.0,12,17.0,3.417795232962817e-05,7.453987200278789e-05,2.5623910460126353e-06,0.0,10,15.0
72,3600.0,6.032680903444998e-05,9.959302406059578e-05,3.1398521969094872e-06,0.0,7,12.0,6.022932939231396e-05,7.995996566023678e-05,1.7667225620243698e-06,0.0,7,14.0,4.685109524871223e-05,8.291179256048054e-05,2.0615927951439517e-06,0.0,7,14.0,0.00013314250099938363,0.00015459606947842985,2.215048880316317e-06,0.0,12,17.0,3.342651325510815e-05,7.394885324174538e-05,2.5677129542600596e-06,0.0,10,15.0
73,3650.0,5.9491176216397434e-05,9.924380719894543e-05,3.1480899451707955e-06,0.0,6,11.0,5.8753172197612e-05,7.946659025037661e-05,1.7647653294261545e-06,0.0,7,14.0,4.81110873806756e-05,8.217452705139294e-05,2.056849780274206e-06,0.0,7,14.0,0.00013255926023703068,0.00015778841043356806,2.2018673462298466e-06,0.0,11,16.0,3.4604465326992795e-05,7.346820348175243e-05,2.573390929683228e-06,0.0,10,15.0
74,3700.0,5.9562200476648286e-05,9.901546582113951e-05,3.155932745357859e-06,0.0,6,11.0,5.972053622826934e-05,7.843985076760873e-05,1.7628370869715582e-06,0.0,7,14.0,4.6114968426991254e-05,8.145282481564209e-05,2.0521126771200215e-06,0.0,7,14.0,0.00013071164721623063,0.0001544049009680748,2.192433157688356e-06,0.0,11,16.0,3.2710275263525546e-05,7.296823605429381e-05,2.5790875497477828e-06,0.0,10,15.0
75,3750.0,5.802588566439226e-05,9.836824028752744e-05,3.161844460919383e-06,0.0,6,11.0,5.794640310341492e-05,7.788906805217266e-05,1.7608305142857716e-06,0.0,7,14.0,4.688312401412986e-05,8.077099482761696e-05,2.047383759418153e-06,0.0,7,14.0,0.00013429565296974033,0.00015390176849905401,2.176823954869178e-06,0.0,11,16.0,3.284090053057298e-05,7.248281326610595e-05,2.58513182416209e-06,0.0,10,15.0
76,3800.0,5.787986083305441e-05,9.816828969633207e-05,3.166453780067968e-06,0.0,6,11.0,5.869041342521086e-05,7.684550655540079e-05,1.7586329477126128e-06,0.0,7,14.0,4.6907814976293594e-05,8.015851926757023e-05,2.042800588242244e-06,0.0,7,14.0,0.00012921546294819564,0.00015198953042272478,2.1609455416182755e-06,0.0,11,16.0,3.274678238085471e-05,7.206104055512697e-05,2.590342774055898e-06,0.0,10,15.0
77,3850.0,5.6712324294494465e-05,9.77063609752804e-05,3.1698828024673276e-06,0.0,6,11.0,5.704165232600644e-05,7.622381235705689e-05,1.757021777848422e-06,0.0,7,14.0,4.52176172984764e-05,7.951966108521447e-05,2.0380362002470065e-06,0.0,7,14.0,0.00012888381024822593,0.00015142111806198955,2.145273356291e-06,0.0,11,16.0,3.1710995244793594e-05,7.149828161345795e-05,2.595862952148309e-06,0.0,10,15.0
78,3900.0,5.6230790505651385e-05,9.744133421918377e-05,3.173670393152861e-06,0.0,6,11.0,5.695630898117088e-05,7.513980381190777e-05,1.7547657762406743e-06,0.0,7,14.0,4.505388278630562e-05,7.899181946413592e-05,2.0332493022579e-06,0.0,7,14.0,0.00012348248856142163,0.00014997746620792896,2.129856511601247e-06,0.0,11,16.0,3.147589086438529e-05,7.10869426256977e-05,2.6014861305156955e-06,0.0,10,15.0
79,3950.0,5.5854470701888204e-05,9.719467925606295e-05,3.1776623927726177e-06,0.0,6,11.0,5.6786615459714085e-05,7.435118459397927e-05,1.7528212765682838e-06,0.0,7,14.0,4.4757991418009624e-05,7.835557335056365e-05,2.02866317522421e-06,0.0,7,14.0,0.00012128017988288775,0.00014900736277922988,2.1146624931134284e-06,0.0,11,16.0,3.097180160693824e-05,7.059911149553955e-05,2.607000396892545e-06,0.0,10,15.0
80,4000.0,5.483400309458375e-05,9.675924957264215e-05,3.181093916282407e-06,0.0,6,11.0,5.572042937274091e-05,7.382729381788522e-05,1.751219542711624e-06,0.0,7,14.0,4.5317869080463424e-05,7.792407996021211e-05,2.023818979068892e-06,0.0,7,14.0,0.00011958588584093377,0.0001484012755099684,2.1003438632760663e-06,0.0,11,16.0,3.084275158471428e-05,7.017901953076944e-05,2.6126524517167127e-06,0.0,10,15.0
81,4050.0,5.440818131319247e-05,9.631612920202315e-05,3.184271463396726e-06,0.0,6,11.0,5.546891406993382e-05,7.266939064720646e-05,1.7491677226644242e-06,0.0,7,14.0,4.465983874979429e-05,7.738017302472144e-05,2.0191791918477975e-06,0.0,7,14.0,0.00012041300215059891,0.00014818129420746118,2.0880331703665433e-06,0.0,11,16.0,3.0746985430596396e-05,6.976032454986125e-05,2.618509370222455e-06,0.0,10,15.0
82,4100.0,5.380545189836994e-05,9.614894224796444e-05,3.1882289022178156e-06,0.0,6,11.0,5.522815263248049e-05,7.19638483133167e-05,1.74748038261896e-06,0.0,7,14.0,4.371801333036274e-05,7.684618321945891e-05,2.0145073449384654e-06,0.0,7,14.0,0.00011713393178069964,0.00014714243297930807,2.075660177069949e-06,0.0,11,16.0,3.0555598641512915e-05,6.93292313371785e-05,2.6238744794682134e-06,0.0,10,15.0
83,4150.0,5.275366856949404e-05,9.56124349613674e-05,3.192920985384262e-06,0.0,6,11.0,5.3714513342129067e-05,7.125738920876756e-05,1.7458635284128832e-06,0.0,7,14.0,4.535007610684261e-05,7.655934314243495e-05,2.009834361160756e-06,0.0,7,14.0,0.00012111058458685875,0.00016145556583069265,2.0370960100990487e-06,0.0,10,15.0,3.0004257496329956e-05,6.885754555696622e-05,2.629544269439066e-06,0.0,10,15.0
84,4200.0,5.180544758331962e-05,9.541319741401821e-05,3.197636260665604e-06,0.0,6,11.0,5.3200532420305535e-05,7.050020940368995e-05,1.7441758473069058e-06,0.0,7,14.0,4.787298894370906e-05,7.599875971209258e-05,2.0045492874487536e-06,0.0,7,14.0,0.00012006537144770846,0.00015311101742554456,2.0128416053921683e-06,0.0,10,15.0,2.9761644327663817e-05,6.840845890110359e-05,2.6348755000071833e-06,0.0,10,15.0
85,4250.0,5.08848752360791e-05,9.508085349807516e-05,3.202327661711024e-06,0.0,6,11.0,5.40064720553346e-05,6.941384344827384e-05,1.7426848444301868e-06,0.0,7,14.0,4.283466478227638e-05,7.537627243436873e-05,1.9998728930659126e-06,0.0,7,14.0,0.00012025619071209803,0.00015007940237410367,1.996503669943195e-06,0.0,10,15.0,3.0496039471472614e-05,6.812625360907987e-05,2.64029608842975e-06,0.0,10,15.0
86,4300.0,5.019375748815946e-05,9.472549572819844e-05,3.206759402019088e-06,0.0,6,11.0,5.305723971105181e-05,6.876958650536835e-05,1.7414010926586343e-06,0.0,7,14.0,4.243473813403398e-05,7.492068834835663e-05,1.9949759462178918e-06,0.0,7,14.0,0.00011899574019480497,0.00014729351096320897,1.9806911950581707e-06,0.0,10,15.0,3.0434906875598244e-05,6.759920506738126e-05,2.6454961243871367e-06,0.0,10,15.0
87,4350.0,4.926307519781403e-05,9.447721095057204e-05,3.2113282486534445e-06,0.0,6,11.0,5.167832932784222e-05,6.820954149588943e-05,1.740281845741265e-06,0.0,7,14.0,4.235786400386132e-05,7.4479088652879e-05,1.989826614590129e-06,0.0,7,14.0,0.00011774503218475729,0.00014509876200463623,1.9658616565720877e-06,0.0,10,15.0,2.9326085495995358e-05,6.714864139212295e-05,2.6500406420382205e-06,0.0,10,15.0
88,4400.0,4.876490493188612e-05,9.421015420230106e-05,3.2158266094484134e-06,0.0,6,11.0,5.1147304475307465e-05,6.713529728585854e-05,1.7391539586242288e-06,0.0,7,14.0,4.357083889772184e-05,7.40051400498487e-05,1.984829623324913e-06,0.0,7,14.0,0.00012060620792908594,0.00014314340660348535,1.9510496258590138e-06,0.0,10,15.0,2.9207531042629853e-05,6.670097354799509e-05,2.6546638309810078e-06,0.0,10,15.0
89,4450.0,4.778447691933252e-05,9.369741746922955e-05,3.2201885460381163e-06,0.0,6,11.0,5.225165659794584e-05,6.636540638282895e-05,1.7382236592311529e-06,0.0,7,14.0,4.183629062026739e-05,7.353130058618262e-05,1.979723265321809e-06,0.0,7,14.0,0.00011675806308630854,0.00014098516840022057,1.936172566274763e-06,0.0,10,15.0,2.939515070465859e-05,6.626359390793368e-05,2.6591533242026344e-06,0.0,10,15.0
90,4500.0,4.73686886834912e-05,9.34689596761018e-05,3.224757165298797e-06,0.0,6,11.0,4.978940341970883e-05,6.572667916771024e-05,1.7371422700307448e-06,0.0,7,14.0,4.1998904634965584e-05,7.30691899661906e-05,1.974533006432466e-06,0.0,7,14.0,0.00011460969835752621,0.0001388566888635978,1.9217029603169067e-06,0.0,10,15.0,2.8729516998282634e-05,6.586600648006424e-05,2.6631003038346535e-06,0.0,10,15.0
91,4550.0,4.660486229113303e-05,9.306821448262781e-05,3.229900812584674e-06,0.0,6,11.0,4.9860438593896106e-05,6.524779018945992e-05,1.7375094785165857e-06,0.0,7,14.0,4.1636616515461355e-05,7.272338552866131e-05,1.975251507246867e-06,0.0,7,14.0,0.00011509299656609073,0.00013815231795888394,1.8965369008583366e-06,0.0,10,15.0,2.879620842577424e-05,6.573033897439018e-05,2.664031626409269e-06,0.0,10,15.0
92,4600.0,4.6172219299478456e-05,9.308433800470084e-05,3.2310392725776182e-06,0.0,6,11.0,4.964550680597313e-05,6.51801165076904e-05,1.7383781596436165e-06,0.0,7,14.0,4.139198790653609e-05,7.263608858920634e-05,1.972946165551548e-06,0.0,7,14.0,0.00011380510841263458,0.00013694116205442697,1.8872846112572006e-06,0.0,10,15.0,2.8568567358888686e-05,6.558097084052861e-05,2.66517622549145e-06,0.0,10,15.0
93,4650.0,4.579309461405501e-05,9.297215001424775e-05,3.231266418879386e-06,0.0,6,11.0,4.94329106004443e-05,6.496530841104686e-05,1.738210130497464e-06,0.0,7,14.0,4.1256695112679154e-05,7.245870074257255e-05,1.9695614810189e-06,0.0,7,14.0,0.0001129035881604068,0.00013606931315734982,1.876362262009934e-06,0.0,10,15.0,2.8406733690644614e-05,6.540681351907551e-05,2.665776264620945e-06,0.0,10,15.0
94,4700.0,4.538607754511759e-05,9.275814227294177e-05,3.232168182876194e-06,0.0,6,11.0,4.91966784466058e-05,6.468212086474523e-05,1.7383435988449492e-06,0.0,7,14.0,4.112205351702869e-05,7.222719432320446e-05,1.9662977592815878e-06,0.0,7,14.0,0.0001120384331443347,0.00013526550901588053,1.8738284097707947e-06,0.0,10,15.0,2.8269971153349616e-05,6.519375165225938e-05,2.666945420060074e-06,0.0,10,15.0
95,4750.0,4.492987136472948e-05,9.248185233445838e-05,3.2334387469745707e-06,0.0,6,11.0,4.8936410166788846e-05,6.434302486013621e-05,1.738314267640817e-06,0.0,7,14.0,4.10438806284219e-05,7.19587187631987e-05,1.9629446796898264e-06,0.0,7,14.0,0.00011119632836198434,0.00013453929568640888,1.8826664245352731e-06,0.0,10,15.0,2.8142540031694807e-05,6.494759873021394e-05,2.668856268428499e-06,0.0,10,15.0
96,4800.0,4.443323996383697e-05,9.214868623530492e-05,3.234507403249154e-06,0.0,6,11.0,4.865196387981996e-05,6.395685340976343e-05,1.7377695940012927e-06,0.0,7,14.0,4.08935229643248e-05,7.167018338805065e-05,1.9587059796322137e-06,0.0,7,14.0,0.00011035722127417102,0.0001338928850600496,1.8905834622273687e-06,0.0,10,15.0,2.8016385840601288e-05,6.467576895374805e-05,2.670525191206252e-06,0.0,10,15.0
97,4850.0,4.3914445996051654e-05,9.17548532015644e-05,3.236440988985123e-06,0.0,6,11.0,4.8344572860514745e-05,6.353015487547964e-05,1.73776174960949e-06,0.0,7,14.0,4.10088432545308e-05,7.135199120966718e-05,1.9551519017113606e-06,0.0,7,14.0,0.00010951911099255085,0.00013335770927369595,1.8981082803293248e-06,0.0,10,15.0,2.788728852465283e-05,6.43841631244868e-05,2.6730861009127693e-06,0.0,10,15.0
98,4900.0,4.339741644798778e-05,9.129852696787566e-05,3.237641749365139e-06,0.0,6,11.0,4.8018802772276103e-05,6.306698196567595e-05,1.7369989109283779e-06,0.0,7,14.0,4.060911669512279e-05,7.102936069713905e-05,1.9506637727317866e-06,0.0,7,14.0,0.00010869088873732835,0.00013297112309373915,1.9040630832023453e-06,0.0,10,15.0,2.7757196221500635e-05,6.40783182461746e-05,2.675369842108921e-06,0.0,10,15.0
99,4950.0,4.284765964257531e-05,9.078338916879147e-05,3.239795887566288e-06,0.0,6,11.0,4.770407758769579e-05,6.256445340113714e-05,1.7368250837535015e-06,0.0,7,14.0,4.0744162106420845e-05,7.072691369103268e-05,1.946617430803599e-06,0.0,7,14.0,0.0001078982386388816,0.00013278851110953838,1.9098943084827624e-06,0.0,10,15.0,2.770066203083843e-05,6.374173972290009e-05,2.6782863642438315e-06,0.0,10,15.0
