,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
109,3371.0,0.001897968235425651,0.00045990338549017906,5.9816247812705114e-06,0.0,14.0,3371.0,0.001879292307421565,0.0005968002369627357,4.397138127387734e-06,0.0,16.0,0.001888630271423608,0.0005283518112264574,5.189381454329123e-06,0.0,15.0
110,3381.0,0.008376316167414188,0.0005007519503124058,5.939251423114911e-06,0.0,14.0,3381.0,0.009374957531690598,0.0006420811405405402,4.284293936507311e-06,0.0,15.0,0.008875636849552393,0.000571416545426473,5.111772679811111e-06,0.0,14.5
111,3431.0,0.0018698287894949317,0.0004513960739132017,5.972294729872374e-06,0.0,14.0,3431.0,0.0017914038617163897,0.000595712277572602,4.292492121749092e-06,0.0,15.0,0.0018306163256056607,0.0005235541757429019,5.132393425810733e-06,0.0,14.5
112,3441.0,0.00956789031624794,0.0004892375436611474,5.916925147175789e-06,0.0,14.0,3441.0,0.010781537741422653,0.0006462850142270327,4.21889762947103e-06,0.0,15.0,0.010174714028835297,0.00056776127894409,5.0679113883234095e-06,0.0,14.5
113,3491.0,0.0018266364932060242,0.0004448206746019423,5.951895673206309e-06,0.0,14.0,3491.0,0.0016970097785815597,0.0005981462891213596,4.228740635880968e-06,0.0,15.0,0.001761823135893792,0.0005214834818616509,5.090318154543638e-06,0.0,14.5
114,3501.0,0.009312079288065434,0.0004885169328190386,5.883182893740013e-06,0.0,14.0,3501.0,0.010481227189302444,0.0006418031989596784,4.115825049666455e-06,0.0,15.0,0.009896653238683939,0.0005651600658893585,4.999503971703234e-06,0.0,14.5
115,3551.0,0.0017905689310282469,0.0004381827311590314,5.9163257901673205e-06,0.0,14.0,3551.0,0.0016423267079517245,0.0005989766214042902,4.119548520975513e-06,0.0,15.0,0.0017164478194899857,0.0005185796762816608,5.017937155571417e-06,0.0,14.5
116,3561.0,0.0054177334532141685,0.0004529317666310817,5.837067419633968e-06,0.0,14.0,3561.0,0.009872715920209885,0.0006358057144097984,3.995210590801435e-06,0.0,14.0,0.007645224686712027,0.00054436874052044,4.916139005217701e-06,0.0,14.0
117,3611.0,0.0017110381741076708,0.00043457350693643093,5.882451205252437e-06,0.0,14.0,3611.0,0.0016027274541556835,0.00059862295165658,4.012467798020225e-06,0.0,14.0,0.0016568828141316772,0.0005165982292965055,4.947459501636331e-06,0.0,14.0
118,3621.0,0.006240669637918472,0.00044026313116773963,5.832683200424071e-06,0.0,14.0,3621.0,0.009224602952599525,0.0006359906983561814,3.9146020753833e-06,0.0,13.0,0.007732636295258999,0.0005381269147619605,4.873642637903686e-06,0.0,13.5
119,3671.0,0.001646225107833743,0.00042913679499179125,5.883300673303893e-06,0.0,14.0,3671.0,0.0015653428854420781,0.0005984727176837623,3.939069756597746e-06,0.0,13.0,0.0016057839966379106,0.0005138047563377768,4.9111852149508195e-06,0.0,13.5
120,3681.0,0.006381934974342585,0.0004351827083155513,5.807755314890528e-06,0.0,13.0,3681.0,0.008662971667945385,0.0006282266112975776,3.9004007703624666e-06,0.0,13.0,0.007522453321143985,0.0005317046598065645,4.854078042626497e-06,0.0,13.0
121,3731.0,0.0016029515536502004,0.0004239651607349515,5.86333862884203e-06,0.0,13.0,3731.0,0.0015153425047174096,0.0005978503613732755,3.932320396415889e-06,0.0,13.0,0.001559147029183805,0.0005109077610541135,4.8978295126289595e-06,0.0,13.0
122,3741.0,0.006149808410555124,0.0004328860086388886,5.83397513764794e-06,0.0,13.0,3741.0,0.006164999678730965,0.0006253985338844359,3.904740424331976e-06,0.0,13.0,0.0061574040446430445,0.0005291422712616622,4.869357780989958e-06,0.0,13.0
123,3791.0,0.001571131288073957,0.0004202865529805422,5.888176929147448e-06,0.0,13.0,3791.0,0.001426088623702526,0.0005986704491078854,3.9431261029676534e-06,0.0,13.0,0.0014986099558882415,0.0005094785010442138,4.915651516057551e-06,0.0,13.0
124,3801.0,0.004927033092826605,0.0004258386034052819,5.875925126019865e-06,0.0,13.0,3801.0,0.006095625925809145,0.0006047612987458706,3.9357719288091175e-06,0.0,13.0,0.005511329509317875,0.0005152999510755762,4.905848527414491e-06,0.0,13.0
125,3851.0,0.0015241589862853289,0.00041403694194741547,5.928022801526822e-06,0.0,13.0,3851.0,0.0013727139448747039,0.0005981815629638731,3.973474576923763e-06,0.0,13.0,0.0014484364655800164,0.0005061092524556443,4.950748689225293e-06,0.0,13.0
126,3861.0,0.01056716125458479,0.0004476937174331397,5.897131813981105e-06,0.0,13.0,3861.0,0.005906405858695507,0.000629204383585602,3.965037194575416e-06,0.0,13.0,0.008236783556640148,0.0005384490505093709,4.93108450427826e-06,0.0,13.0
127,3911.0,0.0015041929436847568,0.00040709221502766013,5.937848527537426e-06,0.0,13.0,3911.0,0.001308194943703711,0.0005990549107082188,4.004269612778444e-06,0.0,13.0,0.001406193943694234,0.0005030735628679395,4.971059070157935e-06,0.0,13.0
128,3921.0,0.010272656567394733,0.0004459262709133327,5.888987743674079e-06,0.0,13.0,3921.0,0.006405381485819817,0.0005996382678858936,4.010521479358431e-06,0.0,13.0,0.008339019026607275,0.0005227822693996131,4.949754611516255e-06,0.0,13.0
129,3971.0,0.001475355471484363,0.00040133990114554763,5.922379386902321e-06,0.0,13.0,3971.0,0.0012571080587804317,0.0005988434422761202,4.056897978443885e-06,0.0,13.0,0.0013662317651323974,0.0005000916717108339,4.989638682673103e-06,0.0,13.0
130,3981.0,0.009371146559715271,0.00043613684829324484,5.863493697688682e-06,0.0,13.0,3981.0,0.005997031927108765,0.000600637577008456,4.064769200340379e-06,0.0,13.0,0.007684089243412018,0.0005183872126508504,4.9641314490145305e-06,0.0,13.0
131,4031.0,0.0014609899371862411,0.00039755270699970424,5.898036306462018e-06,0.0,13.0,4031.0,0.0012138867750763893,0.0005979386041872203,4.107012500753626e-06,0.0,13.0,0.0013374383561313152,0.0004977456555934623,5.002524403607822e-06,0.0,13.0
132,4041.0,0.005429874174296856,0.00041506942943669856,5.820289516123012e-06,0.0,12.0,4041.0,0.005165095906704664,0.0006209011189639568,4.108085249754367e-06,0.0,13.0,0.00529748504050076,0.0005179852742003277,4.9641873829386896e-06,0.0,12.5
133,4091.0,0.0014518552925437689,0.0003926268545910716,5.851708920090459e-06,0.0,12.0,4091.0,0.0011643979232758284,0.0005977374967187643,4.143583282711916e-06,0.0,13.0,0.0013081266079097986,0.000495182175654918,4.9976461014011875e-06,0.0,12.5
134,4101.0,0.0057251835241913795,0.00041773729026317596,5.83680684940191e-06,0.0,12.0,4101.0,0.003340823343023658,0.0006235567852854729,4.134116807108512e-06,0.0,13.0,0.004533003433607519,0.0005206470377743244,4.985461828255211e-06,0.0,12.5
135,4151.0,0.0014091606717556715,0.000389762717531994,5.867258551006671e-06,0.0,12.0,4151.0,0.0011239037849009037,0.000596881378442049,4.165334757999517e-06,0.0,13.0,0.0012665322283282876,0.0004933220479870215,5.016296654503094e-06,0.0,12.5
136,4161.0,0.009504631161689758,0.00043615582399070263,5.857566065969877e-06,0.0,12.0,4161.0,0.005096653010696173,0.0006190194399096072,4.157789589953609e-06,0.0,13.0,0.0073006420861929655,0.0005275876319501549,5.007677827961743e-06,0.0,12.5
137,4211.0,0.0014025825075805187,0.0003879151481669396,5.887761744816089e-06,0.0,12.0,4211.0,0.001096281222999096,0.0005976910470053554,4.18339368479792e-06,0.0,13.0,0.0012494318652898073,0.0004928030975861475,5.035577714807005e-06,0.0,12.5
138,4221.0,0.00741377379745245,0.00042381801176816225,5.870964287169045e-06,0.0,12.0,4221.0,0.005129970610141754,0.000603996217250824,4.171142336417688e-06,0.0,13.0,0.006271872203797102,0.0005139071145094931,5.0210533117933664e-06,0.0,12.5
139,4271.0,0.0013809484662488103,0.0003850967332255095,5.891472028451972e-06,0.0,12.0,4271.0,0.0010659057879820466,0.0005978340632282197,4.2066035348398145e-06,0.0,13.0,0.0012234271271154284,0.0004914653982268646,5.049037781645893e-06,0.0,12.5
140,4281.0,0.005275044124573469,0.0004003270878456533,5.870588665857213e-06,0.0,12.0,4281.0,0.004526882898062468,0.0006248975987546146,4.1963362491515e-06,0.0,13.0,0.004900963511317968,0.0005126123433001339,5.033462457504356e-06,0.0,12.5
141,4331.0,0.0013369928346946836,0.00038503200630657375,5.9102135310240556e-06,0.0,12.0,4331.0,0.0010318018030375242,0.0005984749877825379,4.223445557727246e-06,0.0,13.0,0.0011843973188661039,0.0004917534970445558,5.066829544375651e-06,0.0,12.5
142,4341.0,0.004833170212805271,0.00040754585643298924,5.905747457291e-06,0.0,12.0,4341.0,0.0023911416064947844,0.0006153489230200648,4.207371148368111e-06,0.0,13.0,0.0036121559096500278,0.000511447389726527,5.056559302829555e-06,0.0,12.5
143,4391.0,0.0013218775857239962,0.000382960686692968,5.932558451604564e-06,0.0,12.0,4391.0,0.0009970992105081677,0.0005975371459499002,4.233413164911326e-06,0.0,13.0,0.001159488398116082,0.0004902489163214341,5.082985808257945e-06,0.0,12.5
144,4401.0,0.004085471387952566,0.0003973283455707133,5.862736088602105e-06,0.0,12.0,4401.0,0.006306919734925032,0.0006314320489764214,4.212128715153085e-06,0.0,13.0,0.005196195561438799,0.0005143801972735673,5.037432401877595e-06,0.0,12.5
145,4451.0,0.0012914128601551056,0.0003819114645011723,5.901939857722027e-06,0.0,12.0,4451.0,0.0009841814171522856,0.0005981935537420213,4.239108420733828e-06,0.0,13.0,0.0011377971386536956,0.0004900525091215968,5.070524139227928e-06,0.0,12.5
146,4461.0,0.006832614541053772,0.00041466241236776114,5.834292096551508e-06,0.0,12.0,4461.0,0.005177822895348072,0.0006056613638065755,4.223194991936907e-06,0.0,13.0,0.006005218718200922,0.0005101618880871683,5.0287435442442074e-06,0.0,12.5
147,4511.0,0.0012866618344560266,0.00038023325032554567,5.8730524870043155e-06,0.0,12.0,4511.0,0.0009726365678943694,0.0005985022289678454,4.24862037107232e-06,0.0,13.0,0.001129649201175198,0.0004893677396466956,5.060836429038318e-06,0.0,12.5
148,4521.0,0.00941864401102066,0.0004224024305585772,5.808518380945316e-06,0.0,12.0,4521.0,0.004798386711627245,0.0006282060057856143,4.235765572957462e-06,0.0,13.0,0.007108515361323953,0.0005253042181720957,5.022141976951389e-06,0.0,12.5
149,4571.0,0.001261443831026554,0.0003786069864872843,5.842276095791021e-06,0.0,12.0,4571.0,0.0009472325909882784,0.0005982252187095582,4.271764282748336e-06,0.0,13.0,0.0011043382110074162,0.0004884161025984213,5.057020189269679e-06,0.0,12.5
150,4581.0,0.004366945009678602,0.0003889703657478094,5.770346433564555e-06,0.0,12.0,4581.0,0.003930103965103626,0.0006297950749285519,4.262893071427243e-06,0.0,13.0,0.004148524487391114,0.0005093827203381807,5.016619752495899e-06,0.0,12.5
151,4631.0,0.0012418385595083237,0.00037805616739206016,5.8211035138810985e-06,0.0,12.0,4631.0,0.0009231838048435748,0.0005971273640170693,4.295751750760246e-06,0.0,13.0,0.0010825111821759492,0.00048759176570456475,5.058427632320672e-06,0.0,12.5
152,4641.0,0.003955122083425522,0.00039631189429201186,5.7492038649797905e-06,0.0,12.0,4641.0,0.0037729765754193068,0.0006208763807080686,4.2853143895627e-06,0.0,13.0,0.0038640493294224143,0.0005085941375000402,5.017259127271245e-06,0.0,12.5
153,4691.0,0.001212436007335782,0.00037754958611913025,5.793754098704085e-06,0.0,12.0,4691.0,0.0009056867565959692,0.000596541038248688,4.322493168729125e-06,0.0,13.0,0.0010590613819658756,0.0004870453121839091,5.058123633716605e-06,0.0,12.5
154,4701.0,0.0030003187712281942,0.00039639510214328766,5.741094355471432e-06,0.0,12.0,4701.0,0.0025759520940482616,0.000595004647038877,4.326700491219526e-06,0.0,13.0,0.002788135432638228,0.0004956998745910823,5.033897423345479e-06,0.0,12.5
155,4751.0,0.001178314327262342,0.00037723936839029193,5.7848915275826585e-06,0.0,12.0,4751.0,0.000884626351762563,0.0005947507452219725,4.363538664620137e-06,0.0,13.0,0.0010314703395124525,0.0004859950568061322,5.074215096101398e-06,0.0,12.5
156,4761.0,0.005516305100172758,0.0004035776655655354,5.736905677622417e-06,0.0,12.0,4761.0,0.004671154078096151,0.0006014169775880873,4.362261279311497e-06,0.0,13.0,0.005093729589134455,0.0005024973215768114,5.049583478466957e-06,0.0,12.5
157,4811.0,0.001159748062491417,0.0003759699466172606,5.769427389168413e-06,0.0,12.0,4811.0,0.0008874874911271036,0.0005907980957999825,4.376179731480079e-06,0.0,13.0,0.0010236177768092602,0.00048338402120862156,5.072803560324246e-06,0.0,12.5
158,4821.0,0.006498556584119797,0.00040314605575986207,5.697091182810254e-06,0.0,11.0,4821.0,0.00778593122959137,0.0006307470030151308,4.3537029341678135e-06,0.0,13.0,0.007142243906855583,0.0005169465293874964,5.025397058489034e-06,0.0,12.0
159,4871.0,0.0011639803415164351,0.00037509138928726315,5.740209871873958e-06,0.0,11.0,4871.0,0.0008849824662320316,0.0005935019580647349,4.3662516873155255e-06,0.0,13.0,0.0010244814038742334,0.00048429667367599905,5.053230779594742e-06,0.0,12.0
160,4881.0,0.0046153501607477665,0.0003992202109657228,5.703698207071284e-06,0.0,11.0,4881.0,0.009634855203330517,0.0006427852204069495,4.348410129750846e-06,0.0,13.0,0.007125102682039142,0.0005210027156863362,5.026054168411065e-06,0.0,12.0
161,4931.0,0.0011406589765101671,0.0003744709538295865,5.7375286814931314e-06,0.0,11.0,4931.0,0.0008849598816595972,0.0005929823964834213,4.338846792961704e-06,0.0,13.0,0.0010128094290848821,0.0004837266751565039,5.0381877372274175e-06,0.0,12.0
162,4941.0,0.006905009504407644,0.0004050568968523294,5.685024007107131e-06,0.0,11.0,4941.0,0.0064553311094641685,0.0006245673284865916,4.30800901085604e-06,0.0,13.0,0.006680170306935906,0.0005148121126694605,4.9965165089815855e-06,0.0,12.0
163,4991.0,0.0011261376785114408,0.00037453515687957406,5.723210051655769e-06,0.0,11.0,4991.0,0.0008641238091513515,0.0005949127371422946,4.316152626415715e-06,0.0,13.0,0.000995130743831396,0.00048472394701093435,5.019681339035742e-06,0.0,12.0
164,5001.0,0.004051164723932743,0.00039746364927850664,5.6762951317068655e-06,0.0,11.0,5001.0,0.00600520521402359,0.0006025542388670146,4.293125584808877e-06,0.0,13.0,0.005028184968978167,0.0005000089440727606,4.984710358257871e-06,0.0,12.0
165,5051.0,0.0011139163980260491,0.00037529694964177907,5.7130077948386315e-06,0.0,11.0,5051.0,0.0008621835731901228,0.0005929790204390883,4.304911726649152e-06,0.0,13.0,0.000988049985608086,0.0004841379850404337,5.008959760743892e-06,0.0,12.0
166,5061.0,0.007144678849726915,0.00041588785825297236,5.654094820783939e-06,0.0,11.0,5061.0,0.005768750328570604,0.0006183584919199347,4.278230335330591e-06,0.0,13.0,0.00645671458914876,0.0005171231750864536,4.966162578057265e-06,0.0,12.0
167,5111.0,0.0011110380291938782,0.0003755434590857476,5.677219633071218e-06,0.0,11.0,5111.0,0.0008409310248680413,0.0005946336314082146,4.299421107134549e-06,0.0,13.0,0.0009759845270309597,0.0004850885452469811,4.988320370102883e-06,0.0,12.0
168,5121.0,0.00794143881648779,0.00040853064274415374,5.612541826849338e-06,0.0,11.0,5121.0,0.007860727608203888,0.0006249829311855137,4.282378540665377e-06,0.0,13.0,0.007901083212345839,0.0005167567869648337,4.947460183757357e-06,0.0,12.0
169,5171.0,0.0010902921203523874,0.0003747180453501642,5.6408362070214935e-06,0.0,11.0,5171.0,0.0008443385595455766,0.0005942235584370792,4.28556086262688e-06,0.0,13.0,0.000967315339948982,0.0004844708018936217,4.963198534824187e-06,0.0,12.0
170,5181.0,0.005415082443505526,0.0003992919228039682,5.584115115198074e-06,0.0,11.0,5181.0,0.006859669461846352,0.0006324099958874285,4.255697149346815e-06,0.0,13.0,0.006137375952675939,0.0005158509593456984,4.919906132272445e-06,0.0,12.0
171,5231.0,0.0010782205499708652,0.00037628060090355575,5.613972916762577e-06,0.0,11.0,5231.0,0.0008458294905722141,0.0005962728173471987,4.260211426299065e-06,0.0,13.0,0.0009620250202715397,0.00048627670912537724,4.937092171530821e-06,0.0,12.0
172,5241.0,0.004172306042164564,0.00039258296601474285,5.521246748685371e-06,0.0,10.0,5241.0,0.008510497398674488,0.0006383087020367384,4.238279416313162e-06,0.0,13.0,0.006341401720419526,0.0005154458340257406,4.879763082499267e-06,0.0,11.5
173,5291.0,0.0010608762968331575,0.00037819569115526974,5.549606612476055e-06,0.0,10.0,5291.0,0.0008427046705037355,0.0005962714203633368,4.238508608978009e-06,0.0,13.0,0.0009517904836684465,0.00048723355575930327,4.894057610727032e-06,0.0,11.5
174,5301.0,0.00809749960899353,0.0004236779932398349,5.479108494910179e-06,0.0,10.0,5301.0,0.008477832190692425,0.0006309184827841818,4.220827122480841e-06,0.0,13.0,0.008287665899842978,0.0005272982380120084,4.84996780869551e-06,0.0,11.5
175,5351.0,0.0010575975757092237,0.00037696724757552147,5.507153218786698e-06,0.0,10.0,5351.0,0.0008437781943939626,0.0005959133850410581,4.211480245430721e-06,0.0,13.0,0.0009506878850515932,0.00048644031630828977,4.859316732108709e-06,0.0,11.5
176,5361.0,0.008407454006373882,0.0004097823111806065,5.434647846414009e-06,0.0,10.0,5361.0,0.005022370722144842,0.0006122001796029508,4.194337179797003e-06,0.0,13.0,0.006714912364259362,0.0005109912453917786,4.814492513105506e-06,0.0,11.5
177,5411.0,0.0010556854540482163,0.00037547232932411134,5.4614297368971165e-06,0.0,10.0,5411.0,0.0008189986692741513,0.0005951007478870451,4.2226170080539305e-06,0.0,13.0,0.0009373420616611838,0.00048528653860557824,4.8420233724755235e-06,0.0,11.5
178,5421.0,0.008701403625309467,0.00041309246444143355,5.392060302256141e-06,0.0,10.0,5421.0,0.006838697474449873,0.0006143003120087087,4.221732979203807e-06,0.0,13.0,0.00777005054987967,0.0005136963882250711,4.806896640729974e-06,0.0,11.5
179,5471.0,0.0010303481249138713,0.00037470654933713377,5.422008598543471e-06,0.0,10.0,5471.0,0.0008073119097389281,0.0005958005203865469,4.238821475155419e-06,0.0,13.0,0.0009188300173263997,0.0004852535348618403,4.830415036849445e-06,0.0,11.5
