,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9,total_10,decoder_10,sindy_x_10,reg_10,sindy_z_10,active_coeffs_10,coeff_10,total_11,decoder_11,sindy_x_11,reg_11,sindy_z_11,active_coeffs_11,coeff_11
103,5150,3.932268009521067e-05,9.93835237750318e-06,2.135012618964538e-05,8.034199709072709e-06,0.0,30,0.0,0.0001241921854671,8.938460814533755e-05,2.328489426872693e-05,1.1522684872034006e-05,0.0,25,0.2857142857142857,1.2867958503193222e-05,1.0328335520171097e-06,2.729858124439488e-06,9.1052670541103e-06,0.0,35,0.0,3.297324292361736e-05,8.900921784515958e-06,1.5067898857523687e-05,9.00442319107242e-06,0.0,32,0.1428571428571428,1.7619120626477525e-05,3.7069694371894e-06,2.180630190196098e-06,1.1731522135960404e-05,0.0,35,0.0,1.277074079553131e-05,1.8015425666817464e-06,2.858665993699105e-06,8.11053268989781e-06,0.0,31,0.1428571428571428,1.7422069504391402e-05,2.1287867184582865e-06,6.669828053418314e-06,8.623455869383179e-06,0.0,31,0.1428571428571428,1.2484442777349614e-05,5.820720048177463e-07,2.0119423425057903e-06,9.890428373182658e-06,0.0,25,0.2857142857142857,2.1734914779663086,1.4217412172001789e-06,2.1728062629699707,0.0006836882093921,0.0,39,0.0,2.062962293624878,6.715014933433849e-06,2.0623779296875,0.0005774195306003,0.0,37,0.1428571428571428,2.086182117462158,8.180261829693336e-06,2.085564374923706,0.0006095769931562,0.0,36,0.0,2.252199649810791,1.8788647139444947e-05,2.2516050338745117,0.0005758552579209208,0.0,34,0.0
104,5200,3.937644214602187e-05,9.402162504557054e-06,2.1936077246209607e-05,8.03820148576051e-06,0.0,30,0.0,0.0001272875088034,9.230449359165505e-05,2.34513445320772e-05,1.1531667041708715e-05,0.0,25,0.2857142857142857,1.2555271496239584e-05,1.1006153499693028e-06,2.3118868739402387e-06,9.142769158643205e-06,0.0,35,0.0,3.2709802326280624e-05,9.170633347821422e-06,1.451990829082206e-05,9.01925977814244e-06,0.0,32,0.1428571428571428,1.541413257655222e-05,1.6247286112047732e-06,2.056119910776033e-06,1.173328473669244e-05,0.0,35,0.0,1.3670227417605927e-05,2.64594905274862e-06,2.910023113145144e-06,8.114255251712166e-06,0.0,31,0.1428571428571428,1.6648611563141458e-05,1.9232381873735e-06,5.995539595460286e-06,8.729834007681347e-06,0.0,30,0.1428571428571428,1.2475311450543812e-05,5.930746169724443e-07,1.997452272917144e-06,9.884784049063455e-06,0.0,25,0.2857142857142857,2.171816825866699,1.2105186897315434e-06,2.1711318492889404,0.0006838563131168,0.0,39,0.0,2.062431812286377,6.321852197288536e-06,2.061847448348999,0.0005782119114883,0.0,37,0.1428571428571428,2.0889008045196533,6.98501753504388e-06,2.0882837772369385,0.000610064016655,0.0,36,0.0,2.250222682952881,1.977612373593729e-05,2.249626636505127,0.0005762521759606898,0.0,34,0.0
105,5250,4.2011437471956015e-05,1.1009090485458728e-05,2.29601555474801e-05,8.042194167501293e-06,0.0,30,0.0,0.0001236243697348,8.825001714285463e-05,2.3833905288483948e-05,1.1540448213054331e-05,0.0,25,0.2857142857142857,1.2113079719711097e-05,8.755761200518464e-07,2.068700496238307e-06,9.168802534986751e-06,0.0,35,0.0,3.261255915276706e-05,9.115969987760764e-06,1.446264832338784e-05,9.033942660607863e-06,0.0,32,0.1428571428571428,1.5355604773503728e-05,1.5826883554836968e-06,2.038637148871203e-06,1.1734278814401478e-05,0.0,35,0.0,1.2708411304629408e-05,1.82105304702418e-06,2.769468210317428e-06,8.11788959254045e-06,0.0,31,0.1428571428571428,1.649697878747247e-05,2.15631280298112e-06,5.492374384630239e-06,8.848292964103166e-06,0.0,30,0.1428571428571428,1.2617083484656176e-05,7.234540930767253e-07,2.0146260339970468e-06,9.879003300738988e-06,0.0,25,0.2857142857142857,2.167775154113769,1.1120806675535275e-06,2.1670901775360107,0.0006840256974101,0.0,39,0.0,2.065488338470459,6.419919373001903e-06,2.064902782440185,0.0005790424766018,0.0,37,0.1428571428571428,2.0837981700897217,4.728135081677465e-06,2.0831828117370605,0.0006105203647166,0.0,36,0.0,2.2432608604431152,1.8691593140829355e-05,2.2426652908325195,0.0005766350659541786,0.0,34,0.0
106,5300,3.979954635724425e-05,9.286290151067078e-06,2.246727126475889e-05,8.045986760407686e-06,0.0,30,0.0,0.0001159676612587,8.100337436189875e-05,2.341479557799176e-05,1.154949040937936e-05,0.0,25,0.2857142857142857,1.293361492571421e-05,1.7929262412508251e-06,1.9508606783347204e-06,9.18982823350234e-06,0.0,35,0.0,3.271460809628479e-05,9.268130270356778e-06,1.4398014172911644e-05,9.048464562511072e-06,0.0,32,0.1428571428571428,1.5300220184144564e-05,1.5300640825444134e-06,2.03551371669164e-06,1.1734641702787483e-05,0.0,35,0.0,1.2393125871312805e-05,1.5186907376119052e-06,2.752863565547159e-06,8.121572136587929e-06,0.0,31,0.1428571428571428,1.584143865329679e-05,1.5932797623463555e-06,5.319711817719508e-06,8.928447641665116e-06,0.0,30,0.1428571428571428,1.2451502698240802e-05,6.053022048035928e-07,1.9725960100913653e-06,9.873604540189262e-06,0.0,25,0.2857142857142857,2.2051937580108643,1.2214308299007826e-05,2.2044973373413086,0.0006841938011348,0.0,39,0.0,2.063653945922852,5.820264050271362e-06,2.063068389892578,0.0005798380007036,0.0,35,0.1428571428571428,2.0962448120117188,5.312486337061273e-06,2.095628499984741,0.0006109707755967,0.0,36,0.0,2.2487897872924805,1.8648199329618365e-05,2.2481942176818848,0.0005770091665908694,0.0,34,0.0
107,5350,4.005070513812825e-05,9.386439160152804e-06,2.261440931761172e-05,8.049855750869028e-06,0.0,30,0.0,0.0001126454881159,7.79798356234096e-05,2.310711170139257e-05,1.1558541700651404e-05,0.0,25,0.2857142857142857,1.1849149814224802e-05,7.827791819181584e-07,1.858384621300501e-06,9.207986295223236e-06,0.0,35,0.0,3.3010968763846904e-05,9.19674403121462e-06,1.475135923101334e-05,9.062865501618944e-06,0.0,32,0.1428571428571428,1.53545643115649e-05,1.5722156376796192e-06,2.047276211669669e-06,1.1735071893781424e-05,0.0,35,0.0,1.2270415027160196e-05,1.4216915360520943e-06,2.723231318668695e-06,8.12549205875257e-06,0.0,31,0.1428571428571428,1.5769259334774688e-05,1.5091369505171317e-06,5.2704604058817495e-06,8.989662092062645e-06,0.0,30,0.1428571428571428,1.2435310964065138e-05,6.08864809237275e-07,1.958154143721913e-06,9.868292181636208e-06,0.0,25,0.2857142857142857,2.170851707458496,1.0903465863520978e-06,2.170166492462158,0.0006843474693596,0.0,39,0.0,2.0635581016540527,5.489648174261674e-06,2.0629754066467285,0.0005772108561359,0.0,34,0.2857142857142857,2.0918421745300293,4.337376594776288e-06,2.091226577758789,0.0006114087300375,0.0,36,0.0,2.2491660118103027,1.8632517821970396e-05,2.248569965362549,0.0005773705779574811,0.0,34,0.0
108,5400,4.218653702992015e-05,1.0576361091807485e-05,2.355647666263394e-05,8.05369927547872e-06,0.0,30,0.0,0.0001337773865088,9.677367779659107e-05,2.543592927395366e-05,1.1567782166821416e-05,0.0,25,0.2857142857142857,1.2625489944184665e-05,1.5389617828986957e-06,1.8623128426042967e-06,9.224215318681672e-06,0.0,35,0.0,3.2445499527966604e-05,9.217516890203116e-06,1.4151001778373027e-05,9.076981768885162e-06,0.0,32,0.1428571428571428,1.537953721708618e-05,1.6108760974020695e-06,2.0322511318227043e-06,1.1736410669982432e-05,0.0,35,0.0,1.2288240213820243e-05,1.4729980648553465e-06,2.6858785986405564e-06,8.129363777698018e-06,0.0,31,0.1428571428571428,1.6114223399199545e-05,1.760908389769611e-06,5.311127551976824e-06,9.042187230079437e-06,0.0,29,0.1428571428571428,1.2370075637591071e-05,5.551248705160106e-07,1.952011871253489e-06,9.862938895821571e-06,0.0,25,0.2857142857142857,2.167482614517212,1.7187865068990504e-06,2.1667964458465576,0.0006845069583505,0.0,39,0.0,2.0632290840148926,5.50854429093306e-06,2.062648057937622,0.0005755869206041,0.0,34,0.2857142857142857,2.092088222503662,4.055291810800554e-06,2.091472148895264,0.0006118370220065,0.0,36,0.0,2.2462387084960938,1.8624723452376202e-05,2.24564266204834,0.0005777165642939508,0.0,34,0.0
109,5450,4.0544880903325975e-05,9.669723112892823e-06,2.281787965330296e-05,8.057278137130197e-06,0.0,30,0.0,0.0001245301100425,8.920153777580708e-05,2.375159419898409e-05,1.1576982615224551e-05,0.0,25,0.2857142857142857,1.1764706869143993e-05,7.761806841699581e-07,1.75030061200232e-06,9.238226084562484e-06,0.0,35,0.0,3.258773358538747e-05,8.943658940552268e-06,1.4553117580362596e-05,9.090957064472605e-06,0.0,32,0.1428571428571428,1.532125133962836e-05,1.5550949683529325e-06,2.0268441858206643e-06,1.173931286757579e-05,0.0,35,0.0,1.6712605429347605e-05,5.655759196088184e-06,2.9234340672701364e-06,8.133411029120907e-06,0.0,31,0.1428571428571428,1.634647196624428e-05,1.8281625671079384e-06,5.431083991425112e-06,9.08722540771123e-06,0.0,29,0.2857142857142857,1.2496094313974028e-05,6.897819844198239e-07,1.948591261680121e-06,9.8577211247175e-06,0.0,25,0.2857142857142857,2.1768457889556885,1.3283325870361296e-06,2.1761598587036133,0.0006846616161055,0.0,39,0.0,2.06443738937378,5.459151452669175e-06,2.063856601715088,0.0005753258010372,0.0,34,0.2857142857142857,2.097115993499756,4.917458682029974e-06,2.096498966217041,0.0006122480845078,0.0,36,0.0,2.234431266784668,1.928664460137952e-05,2.2338337898254395,0.0005780600477010012,0.0,34,0.0
110,5500,4.106082997168414e-05,9.648162631492596e-06,2.3351827621809207e-05,8.06083971838234e-06,0.0,30,0.0,0.0001310770021518,9.54393544816412e-05,2.4051381842582487e-05,1.1586267646634951e-05,0.0,25,0.2857142857142857,1.22706214824575e-05,1.2824566510971636e-06,1.7375898551108548e-06,9.250575203623155e-06,0.0,35,0.0,3.29496142512653e-05,9.603328180673998e-06,1.424148831574712e-05,9.104797754844183e-06,0.0,32,0.1428571428571428,1.5234600141411647e-05,1.4497003348878934e-06,2.041809466390987e-06,1.1743090908566955e-05,0.0,35,0.0,1.2281289855309296e-05,1.5005731484052376e-06,2.6436396183271427e-06,8.137077202263754e-06,0.0,31,0.1428571428571428,1.586423604749143e-05,1.346758040199347e-06,5.391275408328511e-06,9.126203622145113e-06,0.0,29,0.2857142857142857,1.2823119504901117e-05,1.0250603281747317e-06,1.9453245840850286e-06,9.85273436526768e-06,0.0,25,0.2857142857142857,2.176298379898072,2.0906782083329745e-06,2.17561149597168,0.0006848102202638,0.0,39,0.0,2.0689826011657715,8.682550287630875e-06,2.0683984756469727,0.0005756494356319,0.0,34,0.2857142857142857,2.1130056381225586,9.58138298301492e-06,2.1123833656311035,0.0006126711377874,0.0,36,0.0,2.244321346282959,1.8646444004843943e-05,2.2437243461608887,0.0005783924134448171,0.0,34,0.0
111,5550,4.180889663984999e-05,1.0802871656778734e-05,2.2941690986044705e-05,8.064331268542446e-06,0.0,30,0.0,0.0001165468347608,8.188236824935302e-05,2.306881469849032e-05,1.1595647265494335e-05,0.0,25,0.2857142857142857,1.184097163786646e-05,8.837438372211182e-07,1.695707396720536e-06,9.261520972358994e-06,0.0,35,0.0,3.318610833957791e-05,9.557229532219935e-06,1.4510314031213056e-05,9.118564776144922e-06,0.0,32,0.1428571428571428,1.5273601093213074e-05,1.4856821053399472e-06,2.041198968072422e-06,1.174671979242703e-05,0.0,35,0.0,1.2294185580685736e-05,1.4560520185114e-06,2.6972813884640345e-06,8.140852514770813e-06,0.0,31,0.1428571428571428,1.6076155588962138e-05,1.5402653161800115e-06,5.37609048478771e-06,9.159800356428605e-06,0.0,29,0.2857142857142857,1.2303487892495468e-05,5.456161602523935e-07,1.9101232737739338e-06,9.84774851531256e-06,0.0,25,0.2857142857142857,2.1630401611328125,3.958180059271399e-06,2.162351131439209,0.0006849552737548,0.0,39,0.0,2.0706470012664795,5.635423804051243e-06,2.070065259933472,0.0005761355860158,0.0,34,0.2857142857142857,2.086709976196289,3.856836428894894e-06,2.0860934257507324,0.0006130756810307,0.0,36,0.0,2.2510440349578857,1.861553027993068e-05,2.2504467964172363,0.0005787218105979264,0.0,34,0.0
112,5600,4.189276296528988e-05,9.809599760046694e-06,2.4015318558667783e-05,8.067842827585991e-06,0.0,30,0.0,0.0001159329985966,8.105833694571629e-05,2.3269592929864306e-05,1.1605061445152389e-05,0.0,25,0.2857142857142857,1.25150618259795e-05,1.5311192100853075e-06,1.7128613762906753e-06,9.27108067116933e-06,0.0,35,0.0,3.250139707233757e-05,9.274937838199548e-06,1.4094533071329352e-05,9.13192707230337e-06,0.0,32,0.1428571428571428,1.5272558812284842e-05,1.4838516335657914e-06,2.038195589193492e-06,1.175051056634402e-05,0.0,35,0.0,1.2136702025600243e-05,1.3989205172038055e-06,2.5936183192243334e-06,8.144163075485267e-06,0.0,31,0.1428571428571428,1.5968753359629773e-05,1.2892434142486309e-06,5.489907834999031e-06,9.189601769321598e-06,0.0,29,0.2857142857142857,1.2339980457909404e-05,6.011442792441812e-07,1.8960512306875896e-06,9.842784493230283e-06,0.0,25,0.2857142857142857,2.1788833141326904,1.2041805348417256e-06,2.178196907043457,0.0006850967765785,0.0,39,0.0,2.0591816902160645,5.894778041692916e-06,2.05859899520874,0.0005766983376815,0.0,34,0.2857142857142857,2.090151309967041,3.871834906021832e-06,2.089534282684326,0.0006134804571047,0.0,36,0.0,2.2351949214935303,1.8644330339157023e-05,2.2345972061157227,0.0005790246650576591,0.0,34,0.0
113,5650,4.153763802605681e-05,9.587620297679678e-06,2.3878774300101213e-05,8.071245247265324e-06,0.0,30,0.0,0.0001137494909926,7.882608770160004e-05,2.330909774173051e-05,1.1614306458795909e-05,0.0,25,0.2857142857142857,1.3295270946400706e-05,2.382983893767232e-06,1.6322205738106277e-06,9.280066478822846e-06,0.0,35,0.0,3.345135701238178e-05,1.075195541488938e-05,1.3554037650465034e-05,9.145364856522065e-06,0.0,32,0.1428571428571428,1.53462533489801e-05,1.5348550732596775e-06,2.057205392702599e-06,1.1754192200896796e-05,0.0,35,0.0,1.2914861144963652e-05,2.1869541342312004e-06,2.580188493084279e-06,8.147718290274497e-06,0.0,31,0.1428571428571428,1.694600359769538e-05,2.1312671378836967e-06,5.598346433544066e-06,9.216390026267618e-06,0.0,29,0.2857142857142857,1.2460128345992416e-05,7.349533461820101e-07,1.88719332072651e-06,9.83798145171022e-06,0.0,25,0.2857142857142857,2.172638177871704,1.5572061329294229e-06,2.171951532363892,0.0006852410733699,0.0,39,0.0,2.062727212905884,6.873646270832978e-06,2.062143087387085,0.0005772749427706,0.0,34,0.2857142857142857,2.081747770309448,4.471630290936446e-06,2.081129312515259,0.0006138670723885,0.0,36,0.0,2.24112606048584,1.8387796444585547e-05,2.2405283451080322,0.0005793397431261837,0.0,34,0.0
114,5700,4.206153607810848e-05,9.855025382421443e-06,2.41319285123609e-05,8.074581273831427e-06,0.0,30,0.0,0.0001125032940763,7.73420833866112e-05,2.353746458538808e-05,1.1623739737842698e-05,0.0,25,0.2857142857142857,1.2350139513728209e-05,1.4330571502796374e-06,1.624668698241294e-06,9.292413778894115e-06,0.0,35,0.0,3.3457701647421345e-05,9.789992873265874e-06,1.4509313587041106e-05,9.158396096609067e-06,0.0,32,0.1428571428571428,1.5306059140129946e-05,1.4816822613283875e-06,2.066649813059485e-06,1.1757727406802587e-05,0.0,35,0.0,1.2317215805524029e-05,1.548861632727494e-06,2.6173358946834924e-06,8.151018846547231e-06,0.0,31,0.1428571428571428,1.6020660041249357e-05,1.2946563856530702e-06,5.484928351506824e-06,9.24107553146314e-06,0.0,29,0.2857142857142857,1.2297095054236706e-05,5.88321597660979e-07,1.8753146378003287e-06,9.833458534558304e-06,0.0,25,0.2857142857142857,2.177459239959717,2.005534497584449e-06,2.176771640777588,0.0006853815284557,0.0,39,0.0,2.0599868297576904,5.36400966666406e-06,2.059403657913208,0.0005778847844339,0.0,34,0.2857142857142857,2.0840554237365723,3.893395387422061e-06,2.083437442779541,0.0006142491474747,0.0,36,0.0,2.2438883781433105,1.916165456350427e-05,2.2432894706726074,0.0005796406185254455,0.0,34,0.0
115,5750,4.321557935327292e-05,1.0395689969300292e-05,2.4742084860918112e-05,8.077806342043914e-06,0.0,30,0.0,0.000117569201393,8.191608503693715e-05,2.4019765987759456e-05,1.1633350368356332e-05,0.0,25,0.2857142857142857,1.1625061233644374e-05,7.476206178580469e-07,1.5729186770840895e-06,9.304521881858818e-06,0.0,35,0.0,3.420323628233746e-05,1.0687378562579395e-05,1.4344532246468589e-05,9.171327292278876e-06,0.0,32,0.1428571428571428,1.5367510059149936e-05,1.5580006902382593e-06,2.048401938736788e-06,1.1761107998609075e-05,0.0,35,0.0,1.2163614883320406e-05,1.441064910068235e-06,2.5683582407509675e-06,8.154192073561717e-06,0.0,31,0.1428571428571428,1.602023621671833e-05,1.246182023351139e-06,5.507617061084602e-06,9.266436791222075e-06,0.0,29,0.2857142857142857,1.223316303367028e-05,5.47722777355375e-07,1.8565201571618672e-06,9.828920155996457e-06,0.0,25,0.2857142857142857,2.1928534507751465,6.579252840310801e-06,2.1921615600585938,0.0006855080719105,0.0,39,0.0,2.064149141311645,5.452195182442665e-06,2.063565254211426,0.0005785365356132,0.0,34,0.2857142857142857,2.0885567665100098,4.082092345925048e-06,2.0879383087158203,0.0006146293599158,0.0,36,0.0,2.2446112632751465,1.8683902453631163e-05,2.2440125942230225,0.0005799385835416615,0.0,34,0.0
116,5800,4.2463198042241856e-05,9.927532119036186e-06,2.445462814648636e-05,8.081038686214015e-06,0.0,30,0.0,0.0001213826908497,8.637498103780672e-05,2.336497163923923e-05,1.1642736353678629e-05,0.0,25,0.2857142857142857,1.2776061339536682e-05,1.794202034943737e-06,1.665434524511511e-06,9.316425348515622e-06,0.0,35,0.0,3.20900981023442e-05,9.267332643503323e-06,1.363848969049286e-05,9.184276677842718e-06,0.0,32,0.1428571428571428,1.7307032976532355e-05,3.4217507618450327e-06,2.1207138161116745e-06,1.1764568625949323e-05,0.0,35,0.0,1.1986059689661488e-05,1.3159689160602284e-06,2.51276128437894e-06,8.157329830282833e-06,0.0,31,0.1428571428571428,1.637881541682873e-05,1.584746883054322e-06,5.501348823599983e-06,9.292719369113913e-06,0.0,29,0.2857142857142857,1.253013306268258e-05,8.474484616272093e-07,1.858218865891104e-06,9.824465450947171e-06,0.0,25,0.2857142857142857,2.173123836517334,2.109222123181098e-06,2.172435760498047,0.000685635372065,0.0,39,0.0,2.063248634338379,6.307255716819782e-06,2.062663078308105,0.0005791883450001,0.0,34,0.2857142857142857,2.092034339904785,4.109406745556044e-06,2.091415405273437,0.0006149859982542,0.0,36,0.0,2.242093563079834,1.837069430621341e-05,2.241495132446289,0.0005802292143926024,0.0,34,0.0
117,5850,4.252810322213918e-05,9.750378922035452e-06,2.4693506929907016e-05,8.08421646070201e-06,0.0,30,0.0,0.0001145290807471,8.009279554244131e-05,2.278411920997314e-05,1.1652161447273102e-05,0.0,25,0.2857142857142857,1.155589234258514e-05,6.879890293021163e-07,1.5400055417558178e-06,9.327897714683786e-06,0.0,35,0.0,3.208895577699877e-05,9.074845365830695e-06,1.3817211765854154e-05,9.19689773581922e-06,0.0,32,0.1428571428571428,1.5357287338702008e-05,1.5283685570466332e-06,2.060818133031717e-06,1.1768100193876307e-05,0.0,35,0.0,1.231579517479986e-05,1.624838091629499e-06,2.530601932448917e-06,8.160355719155632e-06,0.0,31,0.1428571428571428,1.6502850485267118e-05,1.5629011613782495e-06,5.622429853247013e-06,9.317518561147152e-06,0.0,29,0.2857142857142857,1.236330808751518e-05,6.835205113020493e-07,1.8597687585497624e-06,9.820018931350203e-06,0.0,25,0.2857142857142857,2.1702566146850586,1.1908562100870768e-06,2.169569730758667,0.0006857574917376,0.0,39,0.0,2.058727502822876,6.6339625846012495e-06,2.058140754699707,0.0005800065700896,0.0,34,0.2857142857142857,2.090761661529541,3.872297384077683e-06,2.0901427268981934,0.0006153558497317,0.0,36,0.0,2.240194797515869,1.8436858226777986e-05,2.239595890045166,0.0005805036635138094,0.0,34,0.0
118,5900,4.447739775059745e-05,1.0803511941048782e-05,2.5586437914171256e-05,8.087447895377409e-06,0.0,30,0.0,0.0001266350300284,9.215718455379827e-05,2.2816218915977515e-05,1.1661633834592068e-05,0.0,25,0.2857142857142857,1.2353423699096313e-05,1.365791604257538e-06,1.6486665117554369e-06,9.33896535570966e-06,0.0,35,0.0,3.224265674361959e-05,8.961813364294358e-06,1.407138097420102e-05,9.209462405124214e-06,0.0,32,0.1428571428571428,1.525216066511348e-05,1.4130706631476642e-06,2.0677471184171736e-06,1.1771342542488128e-05,0.0,35,0.0,1.282376797462348e-05,2.196389232267393e-06,2.464247700117994e-06,8.163131496985443e-06,0.0,31,0.1428571428571428,1.6163199688890018e-05,1.2193667089377414e-06,5.602409601124236e-06,9.341423719888551e-06,0.0,29,0.2857142857142857,1.3361594938032796e-05,1.6637490034554505e-06,1.8820189779944485e-06,9.815827070269734e-06,0.0,25,0.2857142857142857,2.1753058433532715,2.2909850940777687e-06,2.1746177673339844,0.0006858902052044,0.0,39,0.0,2.069287300109864,6.025415132171474e-06,2.0687003135681152,0.000580912514124,0.0,34,0.2857142857142857,2.088081121444702,3.7817226257175207e-06,2.0874617099761963,0.00061570975231,0.0,36,0.0,2.2492294311523438,1.9291812350274995e-05,2.248629570007324,0.0005807846901006997,0.0,34,0.0
