,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9,decoder_10,sindy_x_10,reg_10,sindy_z_10,active_coeffs_10,coeff_10,decoder_11,sindy_x_11,reg_11,sindy_z_11,active_coeffs_11,coeff_11,decoder_12,sindy_x_12,reg_12,sindy_z_12,active_coeffs_12,coeff_12,decoder_13,sindy_x_13,reg_13,sindy_z_13,active_coeffs_13,coeff_13,decoder_14,sindy_x_14,reg_14,sindy_z_14,active_coeffs_14,coeff_14,decoder_15,sindy_x_15,reg_15,sindy_z_15,active_coeffs_15,coeff_15,decoder_16,sindy_x_16,reg_16,sindy_z_16,active_coeffs_16,coeff_16,decoder_17,sindy_x_17,reg_17,sindy_z_17,active_coeffs_17,coeff_17,decoder_18,sindy_x_18,reg_18,sindy_z_18,active_coeffs_18,coeff_18,decoder_19,sindy_x_19,reg_19,sindy_z_19,active_coeffs_19,coeff_19
48,2400.0,1.242845792148728e-05,2.2028343664715067e-05,2.7718815545085818e-05,0.0,28,0.2857142857142857,1.2495873306761496e-05,1.6986798073048703e-05,2.0064953787368722e-05,0.0,33,0.42857142857142855,0.00012086889910278842,0.00010213351924903691,1.644750045670662e-05,0.0,24,0.5714285714285714,7.777367500239052e-06,1.364191120956093e-05,2.0677063730545342e-05,0.0,25,0.14285714285714285,4.562782578432234e-06,8.110308044706471e-06,2.156464324798435e-05,0.0,27,0.42857142857142855,2.494663931429386e-05,3.645207834779285e-05,2.6146068194066174e-05,0.0,26,0.5714285714285714,8.236270332417917e-06,8.45032263896428e-06,2.1147749066585675e-05,0.0,27,0.2857142857142857,8.609778160462156e-05,8.140063437167555e-05,1.4572152394976001e-05,0.0,25,0.42857142857142855,4.7862562496447936e-05,7.081670628394932e-05,2.5558900233590975e-05,0.0,27,0.42857142857142855,3.829783236142248e-05,8.241919567808509e-05,2.2460984837380238e-05,0.0,29,0.2857142857142857,1.6773661627667025e-05,3.1981562642613426e-05,1.9930532289436087e-05,0.0,27,0.42857142857142855,1.1082095625170041e-05,2.0148330804659054e-05,1.6646759831928648e-05,0.0,26,0.42857142857142855,8.080354746198282e-06,2.5090910639846697e-05,2.7921043511014432e-05,0.0,22,0.42857142857142855,6.373566520778695e-06,1.989273732760921e-05,2.55723025475163e-05,0.0,25,0.42857142857142855,7.3706851253518835e-06,2.1336883946787566e-05,2.4204184228437953e-05,0.0,26,0.0,1.374800740450155e-05,3.91793655580841e-05,2.4552957256673835e-05,0.0,24,0.42857142857142855,1.5174569853115827e-05,8.97050995263271e-05,2.9910168450442143e-05,0.0,23,0.2857142857142857,1.0592601938697044e-05,2.3996737581910565e-05,3.0127899663057178e-05,0.0,23,0.42857142857142855,6.0934171415283345e-06,9.229585884895641e-06,2.8176125852041878e-05,0.0,30,0.2857142857142857,1.397832420479972e-05,1.1833229109470267e-05,1.8201968487119302e-05,0.0,30,0.2857142857142857
49,2450.0,8.304650691570714e-06,1.786261418601498e-05,2.779783244477585e-05,0.0,28,0.2857142857142857,1.1573411939025391e-05,1.7177415429614484e-05,2.0038953152834438e-05,0.0,32,0.42857142857142855,0.00011393609747756273,9.577830496709794e-05,1.6319141650456004e-05,0.0,23,0.5714285714285714,7.584726517961826e-06,1.3303139894560445e-05,2.0687442884081975e-05,0.0,25,0.14285714285714285,6.54770883556921e-06,8.227225407608785e-06,2.1545125491684303e-05,0.0,27,0.42857142857142855,2.186244455515407e-05,3.5824232327286154e-05,2.6143174181925133e-05,0.0,26,0.5714285714285714,6.018208750901977e-06,8.33276590128662e-06,2.113293157890439e-05,0.0,27,0.2857142857142857,8.791248546913266e-05,8.018178778002039e-05,1.4540568372467533e-05,0.0,25,0.42857142857142855,4.4179159885970876e-05,6.767373270122334e-05,2.5612349418224767e-05,0.0,27,0.42857142857142855,3.7261379475239664e-05,8.033083577174693e-05,2.2426185751101002e-05,0.0,29,0.2857142857142857,1.6119074643938802e-05,3.147013921989128e-05,1.991269709833432e-05,0.0,27,0.42857142857142855,1.4423909306060523e-05,1.9785646145464852e-05,1.6608310033916496e-05,0.0,26,0.42857142857142855,8.306185918627307e-06,2.3758457246003672e-05,2.7988877263851464e-05,0.0,22,0.42857142857142855,4.971526323060971e-06,1.9114831957267597e-05,2.5646631911513396e-05,0.0,25,0.42857142857142855,1.1198655556654558e-05,2.1134437702130526e-05,2.4172191842808388e-05,0.0,26,0.0,1.3459541150950827e-05,3.850291977869347e-05,2.462630254740361e-05,0.0,24,0.42857142857142855,1.5477617125725374e-05,8.819438517093658e-05,3.003821984748356e-05,0.0,23,0.2857142857142857,9.198874067806173e-06,2.3204484023153782e-05,3.0241175409173593e-05,0.0,23,0.42857142857142855,5.324356607161462e-06,9.020089237310458e-06,2.8172034944873303e-05,0.0,30,0.2857142857142857,1.392481499351561e-05,1.1527630704222247e-05,1.817936936276965e-05,0.0,30,0.2857142857142857
50,2500.0,7.412531886075158e-06,1.7438009308534674e-05,2.7856820452143438e-05,0.0,28,0.2857142857142857,1.5762536349939182e-05,1.6864543795236386e-05,2.001224856940098e-05,0.0,32,0.42857142857142855,0.00011323489889036864,8.878002699930221e-05,1.628454447200056e-05,0.0,23,0.5714285714285714,7.566549811599543e-06,1.2767798580171075e-05,2.0694711565738544e-05,0.0,25,0.14285714285714285,5.274734576232731e-06,7.525937689933926e-06,2.1522329916479066e-05,0.0,27,0.42857142857142855,2.3812641302356496e-05,3.523481427691877e-05,2.6137100576306693e-05,0.0,26,0.5714285714285714,9.547266927256715e-06,8.46419334266102e-06,2.1115141862537712e-05,0.0,27,0.2857142857142857,8.466756844427437e-05,7.782593456795439e-05,1.4508831554849166e-05,0.0,25,0.42857142857142855,5.463679553940892e-05,6.81392994010821e-05,2.5666187866590917e-05,0.0,27,0.42857142857142855,3.7393838283605874e-05,7.859549077693373e-05,2.2390493541024625e-05,0.0,29,0.2857142857142857,1.1173423445143271e-05,3.015664333361201e-05,1.989333759411238e-05,0.0,27,0.42857142857142855,1.0420919352327473e-05,1.9178924048901536e-05,1.657016036915593e-05,0.0,26,0.42857142857142855,6.696698619634844e-06,2.2881415134179406e-05,2.8048845706507564e-05,0.0,22,0.42857142857142855,7.744341928628273e-06,1.9000875909114257e-05,2.5716515665408224e-05,0.0,25,0.42857142857142855,1.0222367563983425e-05,2.027541268034838e-05,2.4133936676662415e-05,0.0,26,0.0,1.399550455971621e-05,3.804595326073468e-05,2.468750244588591e-05,0.0,24,0.42857142857142855,2.0970623154425994e-05,8.755877206567675e-05,3.016285518242512e-05,0.0,23,0.2857142857142857,9.646930266171694e-06,2.2482625354314223e-05,3.034914334421046e-05,0.0,23,0.42857142857142855,8.184795660781674e-06,8.78086757438723e-06,2.816656524373684e-05,0.0,30,0.2857142857142857,1.3266175301396288e-05,1.1592233931878582e-05,1.8154476492782123e-05,0.0,30,0.2857142857142857
51,2550.0,7.397942681564018e-06,1.696466097200755e-05,2.7909058189834468e-05,0.0,28,0.2857142857142857,1.2377705388644245e-05,1.6046888049459085e-05,1.9986780898761936e-05,0.0,32,0.42857142857142855,0.0001086733682313934,9.11962561076507e-05,1.6245396182057448e-05,0.0,23,0.5714285714285714,1.1547024769242853e-05,1.2869501006207429e-05,2.0699893866549246e-05,0.0,25,0.14285714285714285,5.000958026357694e-06,7.607804946019314e-06,2.149820102204103e-05,0.0,27,0.42857142857142855,2.1445215679705143e-05,3.493422264000401e-05,2.6129016987397335e-05,0.0,26,0.5714285714285714,5.714657163480297e-06,7.888673280831426e-06,2.109718661813531e-05,0.0,27,0.2857142857142857,8.290822734124959e-05,7.785258640069515e-05,1.4477009244728833e-05,0.0,24,0.42857142857142855,4.281538349459879e-05,6.488344661192968e-05,2.5708217435749248e-05,0.0,27,0.42857142857142855,3.7936115404590964e-05,7.837995508452877e-05,2.2353218810167164e-05,0.0,28,0.2857142857142857,1.2440337741281837e-05,2.946134191006422e-05,1.9871500626322813e-05,0.0,27,0.42857142857142855,1.0753687092801556e-05,1.8851678760256618e-05,1.653148137847893e-05,0.0,26,0.42857142857142855,6.830170605098829e-06,2.2767993868910708e-05,2.8106638637837023e-05,0.0,22,0.42857142857142855,4.497490408539306e-06,1.838180651247967e-05,2.5779143470572308e-05,0.0,25,0.42857142857142855,8.431766218564007e-06,1.9658153178170323e-05,2.4093553292914294e-05,0.0,26,0.0,1.5033718227641657e-05,3.771360206883401e-05,2.4738874344620854e-05,0.0,24,0.42857142857142855,1.4917448424967006e-05,8.453283953713253e-05,3.0281285944511183e-05,0.0,23,0.2857142857142857,1.0609992386889644e-05,2.211370701843407e-05,3.044934601348359e-05,0.0,23,0.42857142857142855,5.127131771587301e-06,8.579902896599378e-06,2.8158607165096328e-05,0.0,30,0.2857142857142857,1.2627916476048995e-05,1.1488769814604893e-05,1.812823575164657e-05,0.0,30,0.2857142857142857
52,2600.0,8.72207419888582e-06,1.6545802282053046e-05,2.7951828087680042e-05,0.0,28,0.2857142857142857,1.146947943198029e-05,1.5653917216695845e-05,1.996999890252482e-05,0.0,32,0.42857142857142855,0.00010519854549784213,9.07399517018348e-05,1.6211803085752763e-05,0.0,23,0.5714285714285714,7.481937245756853e-06,1.245958628715016e-05,2.070362097583711e-05,0.0,25,0.14285714285714285,4.931199327984359e-06,7.37556183594279e-06,2.1472229491337202e-05,0.0,27,0.42857142857142855,2.342345214856323e-05,3.9306964026764035e-05,2.6118552341358736e-05,0.0,25,0.5714285714285714,5.520349986909423e-06,7.933432243589777e-06,2.1078652935102582e-05,0.0,27,0.2857142857142857,8.30505887279287e-05,7.561774691566825e-05,1.444777717551915e-05,0.0,24,0.42857142857142855,4.0083850763039663e-05,6.225316610652953e-05,2.5751651264727116e-05,0.0,27,0.42857142857142855,3.4967775718541816e-05,7.665276643820107e-05,2.2310308850137517e-05,0.0,28,0.2857142857142857,1.0668991308193654e-05,2.8682828997261822e-05,1.9847744624712504e-05,0.0,27,0.42857142857142855,1.0379402738180943e-05,1.832776251831092e-05,1.6492223949171603e-05,0.0,26,0.42857142857142855,7.878695214458276e-06,2.1680272766388953e-05,2.8155713152955286e-05,0.0,22,0.42857142857142855,4.486215402721427e-06,1.801911639631726e-05,2.584274443506729e-05,0.0,25,0.42857142857142855,6.343039785861038e-06,1.829286338761449e-05,2.405082886980381e-05,0.0,26,0.0,1.5632351278327405e-05,3.730895696207881e-05,2.4792358090053312e-05,0.0,24,0.42857142857142855,1.4910130630596541e-05,8.301585330627859e-05,3.039703551621642e-05,0.0,23,0.2857142857142857,8.297597560158465e-06,2.116975338140037e-05,3.0541177693521604e-05,0.0,23,0.42857142857142855,1.5236555555020459e-05,1.0001518603530712e-05,2.814732761180494e-05,0.0,29,0.42857142857142855,1.5998657545424066e-05,1.1266907677054405e-05,1.810150934034027e-05,0.0,30,0.2857142857142857
53,2650.0,5.921335286984686e-06,1.6233574569923803e-05,2.7990692615276203e-05,0.0,28,0.2857142857142857,1.2076092389179394e-05,1.5539639207418077e-05,1.9952591173932888e-05,0.0,32,0.42857142857142855,0.00010483339428901672,8.709286339581013e-05,1.618299211259e-05,0.0,23,0.5714285714285714,6.7657338149729185e-06,1.182253981824033e-05,2.0703850168501958e-05,0.0,25,0.14285714285714285,4.252741746313404e-06,7.161064786487259e-06,2.1445694073918276e-05,0.0,27,0.42857142857142855,2.1657784600392915e-05,3.384969022590667e-05,2.6099402020918205e-05,0.0,25,0.5714285714285714,5.427087671705522e-06,7.550735062977765e-06,2.1058243873994797e-05,0.0,27,0.2857142857142857,8.26925243018195e-05,7.494429155485705e-05,1.4426173947867937e-05,0.0,24,0.42857142857142855,3.927494617528282e-05,6.059781298972666e-05,2.5790688596316613e-05,0.0,27,0.42857142857142855,3.386118623893708e-05,7.498122431570664e-05,2.2264812287176028e-05,0.0,28,0.2857142857142857,1.0572351129667368e-05,2.9558606911450624e-05,1.9821478417725302e-05,0.0,26,0.42857142857142855,1.021225398289971e-05,1.7955928342416883e-05,1.6451735064038076e-05,0.0,26,0.42857142857142855,9.913814210449345e-06,2.1250643840176053e-05,2.8202570319990627e-05,0.0,22,0.42857142857142855,6.3060033426154405e-06,1.768919355527032e-05,2.589947689557448e-05,0.0,25,0.42857142857142855,6.823117018939229e-06,1.790277019608766e-05,2.4003571525099687e-05,0.0,26,0.0,1.5234461898216978e-05,3.6741290386999026e-05,2.483917705831118e-05,0.0,24,0.42857142857142855,1.5029449969006237e-05,8.119285485008731e-05,3.0508577765431255e-05,0.0,23,0.2857142857142857,7.696310603932943e-06,2.061014311038889e-05,3.0625011277152225e-05,0.0,22,0.42857142857142855,5.508619324245956e-06,8.473094567307271e-06,2.8125783501309343e-05,0.0,29,0.42857142857142855,1.2769577551807743e-05,0.00022562750382348895,1.8072132661473006e-05,0.0,29,0.2857142857142857
54,2700.0,6.1524951888713986e-06,1.575032001710497e-05,2.802509698085487e-05,0.0,28,0.2857142857142857,1.6442736523458734e-05,1.5937133866827935e-05,1.9934903320972808e-05,0.0,32,0.42857142857142855,0.00011086039012297988,9.617415344109759e-05,1.6165717170224525e-05,0.0,22,0.5714285714285714,6.6789425545721315e-06,1.1546091627678834e-05,2.0703186237369664e-05,0.0,25,0.14285714285714285,4.178180461167358e-06,7.0438950388052035e-06,2.1415538867586292e-05,0.0,27,0.42857142857142855,2.4761451641097665e-05,3.336720328661613e-05,2.6091513063875027e-05,0.0,25,0.5714285714285714,4.7127559810178354e-06,7.2918683144962415e-06,2.1037316400907002e-05,0.0,27,0.2857142857142857,8.160504512488842e-05,7.370854291366413e-05,1.4402523447643034e-05,0.0,24,0.42857142857142855,3.58318466169294e-05,6.0031641623936594e-05,2.5821274903137237e-05,0.0,27,0.42857142857142855,3.336917143315077e-05,7.354109402513131e-05,2.2217416699277237e-05,0.0,28,0.2857142857142857,3.1413077522302046e-05,3.101096081081778e-05,1.97818735614419e-05,0.0,26,0.42857142857142855,9.886301995720714e-06,1.7609923816053197e-05,1.6408452211180702e-05,0.0,26,0.42857142857142855,5.6764715736790095e-06,2.0655477783293463e-05,2.8237600417924114e-05,0.0,22,0.42857142857142855,4.323097982705804e-06,1.7309008399024606e-05,2.594767283881083e-05,0.0,25,0.42857142857142855,7.052311048028059e-06,1.7719052266329527e-05,2.3957201847224496e-05,0.0,26,0.0,1.4325631127576344e-05,3.609651685110293e-05,2.4880220735212788e-05,0.0,24,0.42857142857142855,1.5276467820513062e-05,8.013687329366803e-05,3.061638926737942e-05,0.0,23,0.2857142857142857,8.759825504967012e-06,2.0357289031380787e-05,3.068867954425514e-05,0.0,22,0.42857142857142855,5.4459933380712755e-06,8.38037612993503e-06,2.811210106301587e-05,0.0,29,0.42857142857142855,1.2587186574819498e-05,1.059950955095701e-05,1.8056189219350927e-05,0.0,29,0.2857142857142857
55,2750.0,5.415725809143623e-06,1.5608871763106436e-05,2.806235170282889e-05,0.0,28,0.2857142857142857,1.1561394785530865e-05,1.491260809416417e-05,1.9916440578526817e-05,0.0,32,0.42857142857142855,0.00010029293480329216,8.979828271549195e-05,1.6120999134727754e-05,0.0,22,0.5714285714285714,7.666978490306064e-06,1.2145753316872288e-05,2.0700435925391503e-05,0.0,25,0.14285714285714285,5.252702521829633e-06,7.044802714517573e-06,2.1387340893852524e-05,0.0,27,0.42857142857142855,1.7974562069866806e-05,3.2578307582298294e-05,2.608218346722424e-05,0.0,25,0.5714285714285714,5.253773451840971e-06,7.308988188015064e-06,2.1015355741837993e-05,0.0,27,0.2857142857142857,8.138538396451622e-05,7.392517727566883e-05,1.4389905118150637e-05,0.0,24,0.42857142857142855,3.6314871977083385e-05,5.776706530014053e-05,2.5859357265289873e-05,0.0,27,0.42857142857142855,4.52590684290044e-05,7.415401341859251e-05,2.2167980205267668e-05,0.0,28,0.2857142857142857,1.0918330190179404e-05,2.6803074433701113e-05,1.9754754248424433e-05,0.0,26,0.42857142857142855,1.1887208529515192e-05,1.764011540217325e-05,1.6365045667043887e-05,0.0,26,0.42857142857142855,5.682416485797148e-06,1.9973482267232612e-05,2.8272535928408615e-05,0.0,22,0.42857142857142855,4.419799552124459e-06,1.686657742538955e-05,2.5995901523856446e-05,0.0,25,0.42857142857142855,1.1794778401963413e-05,1.8718514184001833e-05,2.3908040020614862e-05,0.0,26,0.0,1.3935738024883904e-05,3.560966069926508e-05,2.4916522306739353e-05,0.0,24,0.42857142857142855,1.3836855941917747e-05,7.833348354324698e-05,3.071987157454714e-05,0.0,23,0.2857142857142857,8.950493793236092e-06,1.961330053745769e-05,3.077576184296049e-05,0.0,22,0.42857142857142855,5.530363523575943e-06,7.68270456319442e-06,2.809728539432399e-05,0.0,29,0.42857142857142855,1.1786027243942954e-05,1.0442777238495182e-05,1.8045262550003827e-05,0.0,29,0.2857142857142857
56,2800.0,6.576023224624805e-06,1.5088910913618747e-05,2.8097210815758444e-05,0.0,28,0.2857142857142857,1.1686703146551736e-05,1.4794841263210401e-05,1.9897821402992122e-05,0.0,32,0.42857142857142855,9.825518645811826e-05,0.00010528033453738317,1.61030675371876e-05,0.0,21,0.5714285714285714,7.381539035122842e-06,1.1188192729605362e-05,2.069659240078181e-05,0.0,25,0.14285714285714285,4.4873813749291e-06,7.089264272508444e-06,2.1356931029004045e-05,0.0,27,0.42857142857142855,2.2426298528444022e-05,3.210051727364771e-05,2.6080711904796772e-05,0.0,25,0.5714285714285714,7.339023341046413e-06,0.00013570350711233914,2.0992729332647286e-05,0.0,26,0.2857142857142857,8.040669490583241e-05,7.208006718428805e-05,1.4377073057403322e-05,0.0,24,0.42857142857142855,3.356368688400835e-05,5.776774196419865e-05,2.5888928576023318e-05,0.0,26,0.42857142857142855,3.223752719350159e-05,0.00010027840471593663,2.2119449567981064e-05,0.0,27,0.2857142857142857,1.0975535587931518e-05,2.639162994455546e-05,1.9730361600522883e-05,0.0,26,0.42857142857142855,9.065916856343392e-06,1.7028818547260016e-05,1.6320009308401495e-05,0.0,26,0.42857142857142855,5.409099230746506e-06,1.931821861944627e-05,2.830778612405993e-05,0.0,22,0.42857142857142855,5.5008463277772535e-06,1.6512050933670253e-05,2.6036397684947588e-05,0.0,25,0.42857142857142855,6.745217888237676e-06,1.6531939763808623e-05,2.385556581430137e-05,0.0,26,0.0,1.3796068742522039e-05,3.5214092349633574e-05,2.4947881684056483e-05,0.0,24,0.42857142857142855,1.9547635019989684e-05,7.787539652781561e-05,3.081894465140067e-05,0.0,23,0.2857142857142857,6.974556526984088e-06,1.902194162539672e-05,3.085367279709317e-05,0.0,22,0.42857142857142855,4.535631887847558e-06,7.717288099229336e-06,2.8087511964258738e-05,0.0,29,0.42857142857142855,4.3004125473089516e-05,1.3925982784712687e-05,1.8024778910330497e-05,0.0,29,0.2857142857142857
57,2850.0,1.336287459707819e-05,1.5730265658930875e-05,2.8127516998210922e-05,0.0,28,0.2857142857142857,1.125154631154146e-05,1.4745432054041885e-05,1.9878938473993912e-05,0.0,32,0.42857142857142855,9.371306805405766e-05,8.886147406883538e-05,1.6110288925119676e-05,0.0,21,0.5714285714285714,5.973482075205538e-06,1.0968388778564986e-05,2.06903805519687e-05,0.0,25,0.14285714285714285,4.510095095611177e-06,6.868625405331841e-06,2.132557892764453e-05,0.0,27,0.42857142857142855,1.7173490050481632e-05,3.1696406949777156e-05,2.607817623356823e-05,0.0,25,0.5714285714285714,5.524191237782361e-06,7.93954313849099e-06,2.094631599902641e-05,0.0,26,0.2857142857142857,8.099664410110563e-05,7.122795796021819e-05,1.436378533981042e-05,0.0,24,0.42857142857142855,3.2357147574657574e-05,5.40999390068464e-05,2.591345037217252e-05,0.0,26,0.42857142857142855,3.218198980903253e-05,6.961353938095272e-05,2.206717908848077e-05,0.0,27,0.2857142857142857,1.0252857464365661e-05,2.5943692889995873e-05,1.9704499209183268e-05,0.0,26,0.42857142857142855,1.0037518222816288e-05,1.700619213806931e-05,1.6274772860924713e-05,0.0,26,0.42857142857142855,6.556002063007327e-06,1.886631980596576e-05,2.833765756804496e-05,0.0,22,0.42857142857142855,5.2744899221579544e-06,1.616825829842128e-05,2.6072109903907403e-05,0.0,25,0.42857142857142855,8.9080740508507e-06,1.6837984730955213e-05,2.379935176577419e-05,0.0,25,0.14285714285714285,1.430101565347286e-05,3.4989316191058606e-05,2.4974891857709736e-05,0.0,24,0.42857142857142855,1.3585652595793363e-05,7.570302113890648e-05,3.091337930527516e-05,0.0,23,0.2857142857142857,7.413133971567731e-06,1.864408841356635e-05,3.092764745815657e-05,0.0,22,0.42857142857142855,4.6563327487092465e-06,7.420220299536595e-06,2.808118733810261e-05,0.0,29,0.42857142857142855,1.1972201718890574e-05,1.005177000479307e-05,1.8001857824856415e-05,0.0,29,0.2857142857142857
58,2900.0,1.4133293007034808e-05,1.5151349543884862e-05,2.815329935401678e-05,0.0,28,0.2857142857142857,1.18035441118991e-05,1.4519418073177803e-05,1.9859553503920324e-05,0.0,32,0.42857142857142855,9.662177035352215e-05,7.341149466810748e-05,1.611817606317345e-05,0.0,21,0.5714285714285714,6.378260877681896e-06,1.0629655662341975e-05,2.0682429749285802e-05,0.0,25,0.14285714285714285,5.693172170140315e-06,6.842314178356901e-06,2.1293690224410966e-05,0.0,27,0.42857142857142855,1.7426755221094936e-05,3.1220977689372376e-05,2.6074403649545275e-05,0.0,25,0.5714285714285714,6.299628694250714e-06,7.498515969928121e-06,2.0912977561238222e-05,0.0,26,0.2857142857142857,8.216100104618818e-05,6.997276796028018e-05,1.4349541743285954e-05,0.0,24,0.42857142857142855,3.128691969322972e-05,5.342090662452392e-05,2.5937008103937842e-05,0.0,26,0.42857142857142855,3.078415466006845e-05,6.883151218062267e-05,2.2026886654202826e-05,0.0,27,0.2857142857142857,9.622523975849617e-06,2.508798206690699e-05,1.9683384380186908e-05,0.0,26,0.42857142857142855,8.977818652056158e-06,1.6476773453177884e-05,1.62280321092112e-05,0.0,26,0.42857142857142855,5.6567614592495374e-06,1.841586890805047e-05,2.8360471333144233e-05,0.0,22,0.42857142857142855,3.845732862828299e-06,1.5844503650441766e-05,2.6102608899236657e-05,0.0,25,0.42857142857142855,5.848438831890235e-06,1.5827226889086887e-05,2.372557901253458e-05,0.0,25,0.14285714285714285,1.4281138646765612e-05,3.4660857636481524e-05,2.499819493095856e-05,0.0,24,0.42857142857142855,1.350645106867887e-05,7.450303382938728e-05,3.100343747064471e-05,0.0,22,0.2857142857142857,1.1006443855876569e-05,1.861675082182046e-05,3.099842797382735e-05,0.0,22,0.42857142857142855,4.4397011151886545e-06,7.279965302586788e-06,2.807334385579452e-05,0.0,29,0.42857142857142855,1.2252221495145932e-05,1.0108344213222153e-05,1.7978894902626052e-05,0.0,29,0.2857142857142857
