,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9
88,4400,1.978857289941516e-05,5.943728865531739e-06,3.096153704973404e-06,1.0748690328910016e-05,0.0,36,0.1428571428571428,1.559563315822743e-05,2.550937779233209e-06,4.805765001947293e-06,8.2389296949259e-06,0.0,35,0.0,1.5323494153562933e-05,1.471412929276994e-06,3.1354959446616704e-06,1.071658425644273e-05,0.0,34,0.2857142857142857,4.264731251168996e-05,8.640363375889137e-06,2.1914021999691613e-05,1.2092925317119809e-05,0.0,35,0.0,2.153316563635599e-05,3.953550276492024e-06,4.301739409129368e-06,1.3277875950734597e-05,0.0,34,0.1428571428571428,1.5903287930996157e-05,3.882078658534738e-07,2.5866896180559706e-07,1.5256411643349566e-05,0.0,24,0.1428571428571428,1.8520813682698645e-05,2.0580725959007395e-06,3.830627520073904e-06,1.2632113794097675e-05,0.0,40,0.0,2.214783125964459e-05,3.6848905438091606e-06,9.904740181809755e-06,8.558200534025673e-06,0.0,31,0.2857142857142857,2.069309448415879e-05,1.2686166428466097e-06,3.189486506016692e-06,1.6234991562669165e-05,0.0,30,0.0,1.7243251932086423e-05,3.462626807504421e-07,5.872799988537736e-07,1.630971019039862e-05,0.0,24,0.14285714285714285
89,4450,1.9799725123448297e-05,5.925426648900611e-06,3.118041831839946e-06,1.0756255505839364e-05,0.0,36,0.1428571428571428,1.7287498849327676e-05,4.171807631792035e-06,4.864024049311411e-06,8.25166716822423e-06,0.0,35,0.1428571428571428,1.541243909741752e-05,1.4978334093029844e-06,3.1828440114622936e-06,1.0731760994531214e-05,0.0,34,0.2857142857142857,4.37521084677428e-05,9.183926522382537e-06,2.246810072392691e-05,1.2100080311938656e-05,0.0,35,0.0,2.0810930436709896e-05,3.270785555287148e-06,4.2512911022640765e-06,1.3288852642290294e-05,0.0,34,0.1428571428571428,1.6052556020440534e-05,5.960651492387115e-07,2.469598712195875e-07,1.520953173894668e-05,0.0,24,0.1428571428571428,1.820518446038477e-05,1.8047869616566457e-06,3.760152594622923e-06,1.2640244676731529e-05,0.0,40,0.0,2.4068955099210143e-05,5.397781478677644e-06,1.00970828498248e-05,8.574089406465646e-06,0.0,31,0.2857142857142857,2.059649705188349e-05,1.1216610573683283e-06,3.23259450851765e-06,1.62422420544317e-05,0.0,30,0.0,1.8811828340403736e-05,1.820640704863763e-06,6.747746397195442e-07,1.6316413166350685e-05,0.0,24,0.14285714285714285
90,4500,1.9272858480690047e-05,5.434378181234933e-06,3.075111180805834e-06,1.0763370482891332e-05,0.0,36,0.1428571428571428,1.570210042700637e-05,2.5545848529873183e-06,4.883086148765869e-06,8.264429197879508e-06,0.0,35,0.1428571428571428,1.5291156159946695e-05,1.425189907422464e-06,3.119289885944454e-06,1.074667670764029e-05,0.0,34,0.2857142857142857,4.287977571948432e-05,8.611189514340367e-06,2.2161493689054623e-05,1.210709069709992e-05,0.0,35,0.0,2.165101614082232e-05,4.048167738801567e-06,4.303216883272398e-06,1.3299632882990409e-05,0.0,34,0.1428571428571428,1.6949064956861548e-05,1.5231546512950445e-06,2.615476262235461e-07,1.516436259407783e-05,0.0,24,0.1428571428571428,1.81842697202228e-05,1.801211510610301e-06,3.7352419894887134e-06,1.2647817129618488e-05,0.0,40,0.0,2.177857277274597e-05,3.3466910736024147e-06,9.842144208960237e-06,8.589737262809649e-06,0.0,31,0.2857142857142857,2.0471290554269217e-05,1.0146483191419977e-06,3.20776325679617e-06,1.6248879546765238e-05,0.0,30,0.0,1.7349404515698552e-05,4.429359421465051e-07,5.836674290549126e-07,1.6322801457135938e-05,0.0,24,0.14285714285714285
91,4550,1.97061053768266e-05,6.00569865127909e-06,2.9530547180911526e-06,1.0747352462203708e-05,0.0,35,0.1428571428571428,1.5948331565596163e-05,2.7939574920310406e-06,4.878496838500723e-06,8.275877007690724e-06,0.0,35,0.1428571428571428,1.5135865396587178e-05,1.4250957747208304e-06,2.949075678770896e-06,1.0761694284155963e-05,0.0,34,0.2857142857142857,4.489947241381742e-05,1.024614175548777e-05,2.2539297788171098e-05,1.2114031960663851e-05,0.0,35,0.0,2.0936618966516107e-05,3.404411245355732e-06,4.2220358409394976e-06,1.3310171198099852e-05,0.0,34,0.1428571428571428,1.5727731806691736e-05,3.9135335327955545e-07,2.172011335233037e-07,1.5119177078304348e-05,0.0,24,0.1428571428571428,1.821767000365071e-05,1.888822794171574e-06,3.673778110169224e-06,1.2655069440370426e-05,0.0,40,0.0,2.228927405667492e-05,3.846901108772727e-06,9.837071047513746e-06,8.605303264630493e-06,0.0,31,0.2857142857142857,2.024975947279017e-05,9.021454729918332e-07,3.0920164135750383e-06,1.6255597074632533e-05,0.0,30,0.0,1.8563119738246314e-05,1.5838568288017996e-06,6.505084684249596e-07,1.6328755009453744e-05,0.0,24,0.14285714285714285
92,4600,1.9050159608013928e-05,5.3627150009560864e-06,2.933465339083341e-06,1.0753978131106123e-05,0.0,35,0.1428571428571428,1.58088168973336e-05,2.6067873477586545e-06,4.9160375965584535e-06,8.28599149826914e-06,0.0,35,0.1428571428571428,1.7269190720980987e-05,3.148835048705223e-06,3.344129254401196e-06,1.0776225281006193e-05,0.0,34,0.2857142857142857,4.382644692668691e-05,9.21199443837395e-06,2.249365388706792e-05,1.2120798601245042e-05,0.0,35,0.0,2.142737139365636e-05,3.904687673639273e-06,4.20230753661599e-06,1.3320375728653744e-05,0.0,34,0.1428571428571428,1.5526209608651698e-05,2.407373074220232e-07,2.0860255744992173e-07,1.5076869203767274e-05,0.0,24,0.1428571428571428,1.807120133889839e-05,1.7663193148109713e-06,3.6430042200663593e-06,1.2661877917707898e-05,0.0,40,0.0,2.197301546402741e-05,3.475420953691355e-06,9.87691237241961e-06,8.620681910542771e-06,0.0,31,0.2857142857142857,2.247555494250264e-05,3.086713377342676e-06,3.1264200970326783e-06,1.6262421922874637e-05,0.0,30,0.0,1.729473842715379e-05,3.8847699102007027e-07,5.719243176827149e-07,1.6334337487933226e-05,0.0,24,0.14285714285714285
93,4650,2.057746496575419e-05,6.743707672285382e-06,3.0567412068194244e-06,1.0777015631902032e-05,0.0,34,0.1428571428571428,1.568168772791978e-05,2.4903079065552447e-06,4.896256996289594e-06,8.295122825074941e-06,0.0,35,0.1428571428571428,1.5024052117951214e-05,1.30978696688544e-06,2.923403144450276e-06,1.0790861779241824e-05,0.0,34,0.2857142857142857,4.342947795521468e-05,8.716763659322169e-06,2.258534004795365e-05,1.2127373338444158e-05,0.0,35,0.0,2.0685887648141943e-05,3.2565549190621823e-06,4.098865701962495e-06,1.3330467481864616e-05,0.0,34,0.1428571428571428,1.5454692402272485e-05,2.025782634973439e-07,2.117312192240206e-07,1.5040383004816247e-05,0.0,24,0.1428571428571428,1.857745519373566e-05,2.2825749965704745e-06,3.626499619713286e-06,1.2668381714320276e-05,0.0,40,0.0,2.293786928930785e-05,4.323089342506137e-06,9.978954949474428e-06,8.63582499732729e-06,0.0,31,0.2857142857142857,2.1161718905204907e-05,1.846913505687553e-06,3.046018491659197e-06,1.6268786566797644e-05,0.0,30,0.0,1.756511119310744e-05,6.463127988354245e-07,5.790229806734715e-07,1.6339776266249828e-05,0.0,24,0.14285714285714285
94,4700,1.970975790754892e-05,5.874194812349742e-06,3.027140337508172e-06,1.0808422302943654e-05,0.0,33,0.1428571428571428,1.5644700397388078e-05,2.4010839752008906e-06,4.940311555401422e-06,8.30330463941209e-06,0.0,35,0.1428571428571428,1.543377584312111e-05,1.7696713712211931e-06,2.858726929844124e-06,1.0805376405187417e-05,0.0,34,0.2857142857142857,4.346190326032229e-05,8.696467375557404e-06,2.2631469619227573e-05,1.213396626553731e-05,0.0,35,0.0,2.061370287265163e-05,3.2137777452589944e-06,4.059579168824712e-06,1.3340345503820572e-05,0.0,34,0.1428571428571428,1.5597517631249502e-05,3.612824457377428e-07,2.280837634316413e-07,1.5008151422080118e-05,0.0,24,0.1428571428571428,1.8074764739139937e-05,1.8678023252505227e-06,3.532441269271658e-06,1.2674520803557243e-05,0.0,40,0.0,2.201660390710458e-05,3.525444071783568e-06,9.840283382800408e-06,8.650875315652229e-06,0.0,31,0.2857142857142857,2.0868012143182568e-05,1.5958174799379776e-06,2.997321644215845e-06,1.627487290534191e-05,0.0,30,0.0,1.7569243937032297e-05,6.404267764992255e-07,5.839100936100294e-07,1.634490763535723e-05,0.0,24,0.14285714285714285
95,4750,1.9010903997696005e-05,5.245415650279028e-06,2.944843572549871e-06,1.082064500224078e-05,0.0,33,0.1428571428571428,1.5775414794916287e-05,2.4640621631988324e-06,4.998081294615986e-06,8.31327179184882e-06,0.0,35,0.1428571428571428,1.4981457752583084e-05,1.3119712320985857e-06,2.8500192001956748e-06,1.0819467206601985e-05,0.0,34,0.2857142857142857,4.398221062729135e-05,8.987487490230706e-06,2.2854426788399e-05,1.2140295439166948e-05,0.0,35,0.0,2.1848831238457933e-05,4.418677690409822e-06,4.080199232703308e-06,1.33499534058501e-05,0.0,34,0.1428571428571428,1.68444421433378e-05,1.6147754422490834e-06,2.5286476557084825e-07,1.4976801139710004e-05,0.0,24,0.1428571428571428,1.7858174032880925e-05,1.6556535911149697e-06,3.5222403766965726e-06,1.268027972400887e-05,0.0,40,0.0,2.194490662077441e-05,3.33900402438303e-06,9.94008132693125e-06,8.665820132591762e-06,0.0,31,0.2857142857142857,2.0203437088639475e-05,9.470967938796092e-07,2.9756236017419724e-06,1.62807173182955e-05,0.0,30,0.0,1.739498839015141e-05,4.757450540182617e-07,5.694035962733324e-07,1.6349838915630244e-05,0.0,24,0.14285714285714285
96,4800,1.9686225641635247e-05,5.833359864482191e-06,3.026406375283841e-06,1.0826459401869217e-05,0.0,33,0.1428571428571428,1.605725265108049e-05,2.723136503846036e-06,5.00898431710084e-06,8.325131602759939e-06,0.0,35,0.1428571428571428,1.4989085684646852e-05,1.420032845089736e-06,2.735542466325569e-06,1.083350980479736e-05,0.0,34,0.2857142857142857,4.3609950807876885e-05,8.661646461405326e-06,2.280167063872796e-05,1.2146632798248902e-05,0.0,35,0.0,2.0782539650099352e-05,3.4100107768608723e-06,4.013207217212766e-06,1.3359322110773064e-05,0.0,34,0.1428571428571428,1.5684352547395974e-05,5.287404860609968e-07,2.098309579423585e-07,1.4945781913411338e-05,0.0,24,0.1428571428571428,1.788885856512934e-05,1.7121485598181607e-06,3.4909812711703125e-06,1.2685728506767193e-05,0.0,40,0.0,2.170155494241044e-05,3.209521764802048e-06,9.811476047616452e-06,8.68055758473929e-06,0.0,31,0.2857142857142857,2.0494644559221346e-05,1.3102740012982397e-06,2.897958211178775e-06,1.6286412574118003e-05,0.0,30,0.0,1.7266111171920784e-05,3.503414234273805e-07,5.613709959106927e-07,1.6354399122064933e-05,0.0,24,0.14285714285714285
97,4850,1.979943408514373e-05,5.898829385841964e-06,3.0725900614925195e-06,1.0828014637809248e-05,0.0,33,0.1428571428571428,1.585302743478678e-05,2.5034371446963632e-06,4.990787601855118e-06,8.358802915608976e-06,0.0,34,0.1428571428571428,1.4968172763474286e-05,1.437995024389238e-06,2.6825023269339e-06,1.0847675184777472e-05,0.0,34,0.2857142857142857,4.363133484730497e-05,8.555350177630316e-06,2.2923137294128537e-05,1.2152846466051416e-05,0.0,35,0.0,2.1737272618338466e-05,4.318056653573876e-06,4.050670668220846e-06,1.3368546206038444e-05,0.0,34,0.1428571428571428,1.5696386981289834e-05,5.65650736916723e-07,2.155801723802142e-07,1.4915155588823836e-05,0.0,24,0.1428571428571428,1.802201768441592e-05,1.8246852278025472e-06,3.506582970658201e-06,1.269074982701568e-05,0.0,40,0.0,2.2516231183544733e-05,3.905746325472137e-06,9.915184818964916e-06,8.69530049385503e-06,0.0,31,0.2857142857142857,2.008072624448687e-05,8.509285294167057e-07,2.937998260676977e-06,1.6291798601741903e-05,0.0,30,0.0,1.721641638141591e-05,3.0172833476171945e-07,5.556807991524693e-07,1.6359006622224115e-05,0.0,24,0.14285714285714285
98,4900,1.898145092127379e-05,5.2086579671595246e-06,2.945789901787066e-06,1.0827003279700875e-05,0.0,33,0.1428571428571428,1.6224183127633296e-05,2.824369175868924e-06,5.025612608733354e-06,8.374201570404693e-06,0.0,34,0.1428571428571428,1.5078459000505973e-05,1.5404721125378271e-06,2.6761524622997968e-06,1.0861834198294671e-05,0.0,34,0.2857142857142857,4.370404349174351e-05,8.560849892091937e-06,2.2984233510214835e-05,1.215896372741554e-05,0.0,35,0.0,2.0733616111101583e-05,3.410378440094064e-06,3.945614025724353e-06,1.3377624782151544e-05,0.0,34,0.1428571428571428,1.5615956726833247e-05,4.968783287040424e-07,2.3404983551245093e-07,1.4885028576827608e-05,0.0,24,0.1428571428571428,1.910367609525565e-05,2.8722940896841465e-06,3.5356222269911086e-06,1.2695760233327746e-05,0.0,40,0.0,2.1840671251993623e-05,3.2506413845112547e-06,9.880250217975116e-06,8.709779649507254e-06,0.0,31,0.2857142857142857,2.0174726159893908e-05,9.699015208752826e-07,2.907460157075548e-06,1.6297364709316753e-05,0.0,30,0.0,1.8803661077981815e-05,1.8070503529088455e-06,6.332674047371256e-07,1.6363343092962168e-05,0.0,24,0.14285714285714285
99,4950,1.8884817109210417e-05,5.113983661431121e-06,2.9445534437400056e-06,1.0826280231412966e-05,0.0,33,0.1428571428571428,1.6675059669069014e-05,3.182502041454427e-06,5.106317530589877e-06,8.38623964227736e-06,0.0,34,0.1428571428571428,1.5951916793710552e-05,2.278224201290868e-06,2.7977898753306363e-06,1.0875902262341697e-05,0.0,34,0.2857142857142857,4.378435914986767e-05,8.652711585455108e-06,2.296671846124809e-05,1.2164927284175064e-05,0.0,35,0.0,2.1716536139138043e-05,4.350661583885085e-06,3.9795459088054486e-06,1.3386327736952808e-05,0.0,34,0.1428571428571428,1.5226612958940676e-05,1.557930744411351e-07,2.158621725811827e-07,1.485495795350289e-05,0.0,24,0.1428571428571428,1.7777831089915708e-05,1.688412908151804e-06,3.388953018657048e-06,1.2700464139925316e-05,0.0,40,0.0,2.201220922870561e-05,3.392020971659804e-06,9.896166375256144e-06,8.724021427042317e-06,0.0,31,0.2857142857142857,1.9971170331700705e-05,7.809141493453353e-07,2.8876431770186173e-06,1.6302612493745983e-05,0.0,30,0.0,1.7360924175591208e-05,4.3393907844802015e-07,5.595271659331047e-07,1.636745764699299e-05,0.0,24,0.14285714285714285
100,5000,1.8798260498442687e-05,5.02374814459472e-06,2.9467350941558834e-06,1.0827777259692084e-05,0.0,33,0.1428571428571428,1.7151503925560974e-05,3.6731332784256665e-06,5.081763902126113e-06,8.39660697238287e-06,0.0,34,0.1428571428571428,1.5071895177243276e-05,1.4700193560202024e-06,2.712537025217898e-06,1.0889338227570988e-05,0.0,34,0.2857142857142857,4.3725271098082885e-05,8.485084435960744e-06,2.3069322196533903e-05,1.217086537508294e-05,0.0,35,0.0,2.2638299924437888e-05,5.205902198213153e-06,4.037586677441141e-06,1.3394810594036244e-05,0.0,34,0.1428571428571428,1.535154297016561e-05,3.214314290289622e-07,2.0533822464585685e-07,1.4824772733845748e-05,0.0,24,0.1428571428571428,1.826579864427913e-05,2.1195712633925723e-06,3.441067747189664e-06,1.270515986107057e-05,0.0,40,0.0,2.190623854403384e-05,3.3084033930208534e-06,9.859632882580628e-06,8.738203177927062e-06,0.0,31,0.2857142857142857,1.993781916098669e-05,7.927851584099699e-07,2.8373929126246367e-06,1.6307641999446787e-05,0.0,30,0.0,1.7914011550601572e-05,9.72811449173605e-07,5.696665539289825e-07,1.6371534002246335e-05,0.0,24,0.14285714285714285
101,5050,2.183493779739365e-05,7.785029993101489e-06,3.2189245757763274e-06,1.0830984138010535e-05,0.0,33,0.1428571428571428,1.5952409739838913e-05,2.540261675676448e-06,5.005823823012179e-06,8.40632310428191e-06,0.0,34,0.1428571428571428,1.5738674846943468e-05,2.189899987570243e-06,2.6458433239895385e-06,1.0902931535383686e-05,0.0,34,0.2857142857142857,4.4447006075643e-05,9.057715033122804e-06,2.3212642190628685e-05,1.2176650670880916e-05,0.0,35,0.0,2.054348806268536e-05,3.266507064836333e-06,3.873774858220713e-06,1.3403207049123012e-05,0.0,34,0.1428571428571428,1.5219702618196608e-05,2.144762873967921e-07,2.1014815843045653e-07,1.4795077731832862e-05,0.0,24,0.1428571428571428,1.824607534217648e-05,2.149111196558806e-06,3.3874443943204824e-06,1.2709519978670867e-05,0.0,40,0.0,2.603093525976874e-05,7.061163614707766e-06,1.0217459021077955e-05,8.752312169235665e-06,0.0,31,0.2857142857142857,2.0433215468074195e-05,1.2813778766940231e-06,2.839360831785598e-06,1.6312476873281412e-05,0.0,30,0.0,1.7685737475403585e-05,7.512755360039591e-07,5.59229761165625e-07,1.6375232007703744e-05,0.0,24,0.14285714285714285
102,5100,1.899190829135477e-05,5.216373210714664e-06,2.940493459391292e-06,1.0835041393875144e-05,0.0,33,0.1428571428571428,1.6218098608078435e-05,2.757553374976851e-06,5.045522811997216e-06,8.41502333059907e-06,0.0,34,0.1428571428571428,1.5032035662443375e-05,1.5945197446853854e-06,2.520922862458974e-06,1.0916593055299018e-05,0.0,34,0.2857142857142857,4.3778298277175054e-05,8.48952004162129e-06,2.310643139935564e-05,1.2182347745692825e-05,0.0,35,0.0,2.049858085229061e-05,3.2158629892364843e-06,3.871307853842154e-06,1.3411410691333003e-05,0.0,34,0.1428571428571428,1.523136415926274e-05,2.526988112094841e-07,2.134095353767407e-07,1.4765255400561728e-05,0.0,24,0.1428571428571428,1.8258459022035826e-05,2.2083074782131007e-06,3.3364131013513543e-06,1.2713739124592394e-05,0.0,40,0.0,2.196804416598752e-05,3.3484054711152567e-06,9.853537449089345e-06,8.766100108914543e-06,0.0,31,0.2857142857142857,1.991050885408185e-05,8.012713124116999e-07,2.7920409593207296e-06,1.6317197150783613e-05,0.0,30,0.0,1.912743755383417e-05,2.1041400941612665e-06,6.445662279475073e-07,1.6378731743316166e-05,0.0,24,0.14285714285714285
103,5150,1.916289329528809e-05,5.33484080733615e-06,2.9879190606152406e-06,1.0840134564205073e-05,0.0,33,0.1428571428571428,1.593570050317794e-05,2.5103940970439e-06,5.00204896525247e-06,8.42325698613422e-06,0.0,34,0.1428571428571428,1.507015258539468e-05,1.4760732938157162e-06,2.664353360160021e-06,1.092972615879262e-05,0.0,34,0.2857142857142857,4.42798700532876e-05,8.65884794620797e-06,2.343309097341261e-05,1.2187930224172304e-05,0.0,35,0.0,2.1508549252757803e-05,4.034171524835983e-06,4.05494574806653e-06,1.3419433344097342e-05,0.0,34,0.1428571428571428,1.5133226042962631e-05,1.7190309620218613e-07,2.255515880733583e-07,1.4735771401319653e-05,0.0,24,0.1428571428571428,1.8081847883877344e-05,2.1024959551141364e-06,3.2616796943329973e-06,1.2717672689177562e-05,0.0,40,0.0,2.2330006686388515e-05,3.6408091546036303e-06,9.909386790241116e-06,8.77981074154377e-06,0.0,31,0.2857142857142857,1.99074547708733e-05,8.168765930349764e-07,2.7686710382113237e-06,1.6321906514349394e-05,0.0,30,0.0,1.7335873053525575e-05,4.2201327232760377e-07,5.318216835803469e-07,1.6382038666051812e-05,0.0,24,0.14285714285714285
104,5200,1.888787664938718e-05,5.111904101795517e-06,2.9308196189958835e-06,1.0845154065464158e-05,0.0,33,0.1428571428571428,1.8487058696337044e-05,4.721933692053426e-06,5.333674380381126e-06,8.43144971440779e-06,0.0,34,0.1428571428571428,1.641275048314128e-05,2.664456133061321e-06,2.805316398735158e-06,1.094297749659745e-05,0.0,34,0.2857142857142857,4.415591683937237e-05,9.006605978356674e-06,2.295588274137117e-05,1.2193429029139224e-05,0.0,35,0.0,2.660474092408549e-05,9.007194421428721e-06,4.170313786744373e-06,1.3427232261165044e-05,0.0,34,0.1428571428571428,1.5097593859536572e-05,1.786158634331514e-07,2.125899243310414e-07,1.4706388355989476e-05,0.0,24,0.1428571428571428,1.7589802155271173e-05,1.6127735307236437e-06,3.255424644521554e-06,1.2721603525278624e-05,0.0,40,0.0,2.205008786404505e-05,3.318159315313096e-06,9.938562470779289e-06,8.793364941084292e-06,0.0,31,0.2857142857142857,1.9814866391243413e-05,7.5639303531716e-07,2.732226448642905e-06,1.6326246623066254e-05,0.0,30,0.0,1.874146801128518e-05,1.7343151057502837e-06,6.218726866791258e-07,1.638528010516893e-05,0.0,24,0.14285714285714285
105,5250,1.9584811525419354e-05,5.761599368270254e-06,2.972849642901565e-06,1.0850363651115911e-05,0.0,33,0.1428571428571428,1.626162338652648e-05,2.759589506240445e-06,5.061978754383745e-06,8.440054443781264e-06,0.0,34,0.1428571428571428,1.4810244465479627e-05,1.476076249673497e-06,2.3781260551913874e-06,1.0956042387988418e-05,0.0,34,0.2857142857142857,4.513556996244006e-05,9.492936442256903e-06,2.3443852114723995e-05,1.2198779586469756e-05,0.0,35,0.0,2.115637107635848e-05,3.523664190652198e-06,4.213271040498512e-06,1.341943698207615e-05,0.0,33,0.1428571428571428,1.5012996300356464e-05,1.270814919962504e-07,2.0884870366444375e-07,1.4677066246804316e-05,0.0,24,0.1428571428571428,1.873785731731914e-05,2.6901989258476533e-06,3.322533530081273e-06,1.2725125088763887e-05,0.0,40,0.0,2.2271473426371813e-05,3.4692734516283963e-06,9.995444997912273e-06,8.806755431578495e-06,0.0,31,0.2857142857142857,2.1090872905915603e-05,1.9660776615637587e-06,2.7942576252826257e-06,1.633053761906922e-05,0.0,30,0.0,1.7205215044668876e-05,2.9190843520154885e-07,5.248752472652995e-07,1.6388430594815873e-05,0.0,24,0.14285714285714285
106,5300,1.910912396851927e-05,5.311795575835276e-06,2.9421476028801408e-06,1.0855182154045906e-05,0.0,33,0.1428571428571428,1.6662528651067987e-05,3.1436309200216783e-06,5.068526661489159e-06,8.450370842183474e-06,0.0,34,0.1428571428571428,1.5695237379986793e-05,2.338964804948773e-06,2.3870798031566665e-06,1.0969192771881351e-05,0.0,34,0.2857142857142857,4.6863755414960906e-05,1.1600365724007132e-05,2.3059288650983945e-05,1.220410194946453e-05,0.0,35,0.0,2.053789830824826e-05,3.1935142033034936e-06,3.918808488379e-06,1.3425575161818417e-05,0.0,33,0.1428571428571428,1.5264218745869584e-05,3.8757335119044e-07,2.291582887892219e-07,1.4647486750618556e-05,0.0,24,0.1428571428571428,1.764731132425368e-05,1.657145162425877e-06,3.2615996587992413e-06,1.2728565707220696e-05,0.0,40,0.0,2.249941462650895e-05,3.704508117152727e-06,9.974799468182027e-06,8.82010590430582e-06,0.0,31,0.2857142857142857,2.1854491933481768e-05,2.7153325845574727e-06,2.804507175824256e-06,1.633465217310004e-05,0.0,30,0.0,1.8214317606179975e-05,1.25075462165114e-06,5.723312597183394e-07,1.6391231838497333e-05,0.0,24,0.14285714285714285
107,5350,1.8946917407447472e-05,5.1432712098176125e-06,2.9433952022372978e-06,1.0860249858524185e-05,0.0,33,0.1428571428571428,1.661817259446252e-05,3.009646434293245e-06,5.147282990947133e-06,8.461242941848468e-06,0.0,34,0.1428571428571428,1.4723374988534488e-05,1.3958306226413697e-06,2.345814209547825e-06,1.0981730156345291e-05,0.0,34,0.2857142857142857,4.339487350080162e-05,8.32633759273449e-06,2.2859334421809763e-05,1.2209203305246774e-05,0.0,35,0.0,2.050678813247941e-05,3.245046855226974e-06,3.824879058811348e-06,1.3436861991067415e-05,0.0,33,0.1428571428571428,1.4964184629207011e-05,1.366994411000633e-07,2.0948100143414202e-07,1.4618004570365883e-05,0.0,24,0.1428571428571428,1.809728746593464e-05,2.1084902073198464e-06,3.256916897953488e-06,1.2731880815408658e-05,0.0,40,0.0,2.330151619389653e-05,4.464186986297136e-06,1.0004008800024168e-05,8.833319043333177e-06,0.0,31,0.2857142857142857,2.0723153284052387e-05,1.6809790395200253e-06,2.7034450340579497e-06,1.6338728528353386e-05,0.0,30,0.0,1.8686054318095557e-05,1.718838575470727e-06,5.733880925617996e-07,1.6393827536376193e-05,0.0,24,0.14285714285714285
108,5400,1.9718050680239685e-05,5.919825980527094e-06,2.933623818535125e-06,1.0864600881177466e-05,0.0,33,0.1428571428571428,1.620977491256781e-05,2.6904042442765785e-06,5.047215836384567e-06,8.472155968775041e-06,0.0,34,0.1428571428571428,1.4684786947327666e-05,1.3555716122937156e-06,2.334866167075233e-06,1.0994349395332392e-05,0.0,34,0.2857142857142857,4.511771840043366e-05,9.233383025275543e-06,2.367004162806552e-05,1.22142946565873e-05,0.0,35,0.0,2.045224027824588e-05,3.1891836442810018e-06,3.814841420535231e-06,1.344821612292435e-05,0.0,33,0.1428571428571428,1.5027196241135243e-05,2.2459394699581026e-07,2.13651674130233e-07,1.4588950762117747e-05,0.0,24,0.1428571428571428,1.8189237380283885e-05,2.2657177396467887e-06,3.188230493833544e-06,1.27352886920562e-05,0.0,40,0.0,2.206341378041543e-05,3.2652010304445862e-06,9.951993888535071e-06,8.846218406688422e-06,0.0,31,0.2857142857142857,2.0002658857265487e-05,9.988974625230185e-07,2.661161033756798e-06,1.6342601156793535e-05,0.0,30,0.0,1.719887222861871e-05,2.8742354629684996e-07,5.149990442987473e-07,1.6396450519096106e-05,0.0,24,0.14285714285714285
109,5450,1.9051723938900977e-05,5.2572504500858486e-06,2.9245243240438867e-06,1.0869950529013296e-05,0.0,33,0.1428571428571428,1.601071926415898e-05,2.4533144369343063e-06,5.074181444797432e-06,8.483222700306214e-06,0.0,34,0.1428571428571428,1.4678611478302628e-05,1.4490128705801908e-06,2.2227911813388346e-06,1.1006807653757278e-05,0.0,34,0.2857142857142857,4.503922536969185e-05,9.562009836372454e-06,2.325798232050147e-05,1.221923048433382e-05,0.0,35,0.0,2.0664527255576104e-05,3.3824580896180123e-06,3.823306087724632e-06,1.3458762623486107e-05,0.0,33,0.1428571428571428,1.5012322364782447e-05,2.4136042497957533e-07,2.110269861077541e-07,1.4559935152647084e-05,0.0,24,0.1428571428571428,1.855170921771787e-05,2.49246272687742e-06,3.32083664034144e-06,1.2738409168377984e-05,0.0,40,0.0,2.2061778508941643e-05,3.2118689432536485e-06,9.990899343392812e-06,8.859010449668858e-06,0.0,31,0.2857142857142857,1.9897832316928543e-05,8.826618795865215e-07,2.668961542440229e-06,1.6346208212780766e-05,0.0,30,0.0,1.7302527339779772e-05,3.8883408137735387e-07,5.147477963873826e-07,1.639894617255777e-05,0.0,24,0.14285714285714285
